WEEK,CITY,SPOC,ORDERS_TOTAL,IGCC,inc_%
26,Gwalior,Pod,4196,30,0.72%
26,Siliguri,WH,4157,3,0.07%
26,Nagercoil,DP,4175,4,0.10%
26,Dibrugarh,WH,2463,1,0.04%
26,Bathinda,DP,1222,1,0.08%
26,Mathura,Pod,1927,17,0.88%
26,Mysore,CX,20571,36,0.18%
26,Kozhikode,Pod,15234,89,0.58%
26,Guntur,CX,10481,27,0.26%
26,Thiruvalla,Pod,5598,21,0.38%
26,Kottayam,Sourcing,6357,5,0.08%
26,Kottayam,WH,6357,2,0.03%
26,Jabalpur,WH,3458,1,0.03%
26,Thiruvallur,DP,2126,1,0.05%
26,Thiruvallur,Sourcing,2126,1,0.05%
26,Nashik,CX,8895,24,0.27%
26,Siliguri,Pod,4157,35,0.84%
26,Tirunelveli,WH,6139,7,0.11%
26,Jodhpur,WH,2025,5,0.25%
26,Bikaner,Sourcing,1192,2,0.17%
26,Amritsar,Pod,3577,23,0.64%
26,Davanagere,CX,1630,12,0.74%
26,Meerut,Pod,4226,51,1.21%
26,Guntur,Sourcing,10481,18,0.17%
26,Vijayawada,WH,16765,26,0.16%
26,Pondicherry,CX,10943,24,0.22%
26,Thiruvallur,WH,2126,5,0.24%
26,Allahabad,CX,1979,9,0.45%
26,Mysore,Sourcing,20571,25,0.12%
26,Bikaner,CX,1192,4,0.34%
26,Varanasi,DP,8122,2,0.02%
26,Ahmedabad,WH,41410,27,0.07%
26,Chennai,DP,246310,306,0.12%
26,Pune,CX,158994,487,0.31%
26,Kolhapur,Sourcing,2537,7,0.28%
26,Jalandhar,Pod,2774,19,0.68%
26,Mangaluru,Sourcing,20604,31,0.15%
26,Guntur,WH,10481,18,0.17%
26,Thrissur,Sourcing,24394,8,0.03%
26,Ujjain,DP,2313,2,0.09%
26,Anantapur,DP,4061,2,0.05%
26,Sri Ganganagar,DP,2655,1,0.04%
26,Kanchipuram,DP,3287,1,0.03%
26,Rudrapur,CX,1115,4,0.36%
26,Eluru,DP,1234,1,0.08%
26,Ahmedabad,Pod,41410,397,0.96%
26,Vizag,Pod,19470,148,0.76%
26,Latur,CX,1165,4,0.34%
26,Thiruvallur,CX,2126,10,0.47%
26,Bhimavaram,CX,926,1,0.11%
26,Patna,WH,20552,8,0.04%
26,Mumbai,CX,334139,1083,0.32%
26,Trichy,WH,9779,12,0.12%
26,Indore,CX,13881,42,0.30%
26,Vizianagaram,DP,1103,3,0.27%
26,Eluru,CX,1234,4,0.32%
26,Aurangabad,CX,3929,8,0.20%
26,Jalandhar,CX,2774,6,0.22%
27,Nagpur,Pod,10440,73,0.70%
27,Trichy,Pod,9988,79,0.79%
27,Rohtak,WH,3619,4,0.11%
27,Patiala,CX,4034,7,0.17%
27,Davanagere,Pod,1902,6,0.32%
27,Tirunelveli,WH,6390,11,0.17%
27,Bhopal,CX,8439,28,0.33%
27,Panipat,WH,4524,3,0.07%
27,Salem,WH,9097,3,0.03%
27,Meerut,Pod,5477,42,0.77%
27,Central Goa,Sourcing,35527,89,0.25%
27,Thiruvallur,Pod,2256,33,1.46%
27,Muzaffarpur,Pod,1743,37,2.12%
27,Anantapur,Sourcing,4533,22,0.49%
27,Davanagere,WH,1902,1,0.05%
27,Allahabad,CX,1990,2,0.10%
27,Eluru,CX,1323,1,0.08%
27,Vijayawada,Pod,17718,96,0.54%
27,Jodhpur,Sourcing,2517,8,0.32%
27,Udaipur,Sourcing,6814,22,0.32%
27,Thrissur,CX,24705,14,0.06%
27,Nellore,CX,7077,11,0.16%
27,Alappuzha,Pod,4011,4,0.10%
27,Silchar,Sourcing,4323,3,0.07%
27,Ludhiana,WH,10391,6,0.06%
27,Kolhapur,Pod,2951,21,0.71%
27,Thiruvallur,WH,2256,3,0.13%
27,Guntur,CX,11502,29,0.25%
27,Kota,Sourcing,1472,5,0.34%
27,Vadodara,CX,9454,9,0.10%
27,Eluru,Pod,1323,8,0.60%
27,Bhimavaram,WH,1215,1,0.08%
27,Bareilly,WH,1920,1,0.05%
27,Kochi,Pod,92940,379,0.41%
27,Surat,Pod,12019,76,0.63%
27,Surat,Sourcing,12019,18,0.15%
27,Varanasi,Sourcing,8949,24,0.27%
27,Jaipur,WH,38237,22,0.06%
27,Kota,CX,1472,3,0.20%
27,Lonavla,WH,1240,1,0.08%
27,Mangaluru,Pod,21049,151,0.72%
27,Chandigarh,Pod,38756,397,1.02%
27,Nagpur,CX,10440,25,0.24%
27,Ahmedabad,WH,44584,33,0.07%
27,Thanjavur,Sourcing,6075,4,0.07%
27,Siliguri,Sourcing,5079,11,0.22%
27,Gurgaon,CX,93882,292,0.31%
27,Lucknow,WH,23744,19,0.08%
27,Warangal,CX,10230,18,0.18%
27,Guntur,WH,11502,18,0.16%
27,Anand,Sourcing,1366,1,0.07%
27,Silchar,CX,4323,9,0.21%
27,Kottayam,CX,6201,3,0.05%
27,Ahmedabad,CX,44584,128,0.29%
27,Jamshedpur,CX,6977,25,0.36%
27,Noida 1,Pod,69286,709,1.02%
27,Nagpur,WH,10440,11,0.11%
27,Gwalior,WH,4816,3,0.06%
27,Ajmer,CX,2950,8,0.27%
27,Thiruvalla,Sourcing,6094,3,0.05%
27,Pondicherry,Sourcing,11867,28,0.24%
27,Sonipat,CX,1802,10,0.55%
27,Palakkad,Pod,5118,16,0.31%
27,Mysore,WH,21626,22,0.10%
27,Nizamabad,Pod,1640,7,0.43%
27,Vizianagaram,CX,1376,2,0.15%
27,Hyderabad,Sourcing,326692,780,0.24%
27,Cuddalore,Sourcing,1010,1,0.10%
27,Patiala,Pod,4034,31,0.77%
27,Roorkee,Pod,1517,16,1.05%
27,Delhi,Pod,173094,1775,1.03%
27,Ranchi,Pod,9339,75,0.80%
27,Bhilai,Pod,1427,17,1.19%
27,Guwahati,Sourcing,10909,27,0.25%
27,Jalandhar,CX,3260,8,0.25%
27,Ajmer,Pod,2950,19,0.64%
27,Vizianagaram,Pod,1376,3,0.22%
27,Karaikkudi,Pod,2687,17,0.63%
27,Bhopal,WH,8439,2,0.02%
27,Nagercoil,Sourcing,4394,1,0.02%
27,Guwahati,CX,10909,42,0.39%
27,Lucknow,Sourcing,23744,61,0.26%
27,Nellore,WH,7077,14,0.20%
27,Bhubaneswar,CX,42431,113,0.27%
27,Tirupati,CX,11502,12,0.10%
27,Warangal,WH,10230,9,0.09%
27,Agra,Sourcing,3082,10,0.32%
27,Nashik,Sourcing,9724,31,0.32%
27,Mangaluru,Sourcing,21049,45,0.21%
27,Kollam,WH,10032,1,0.01%
27,Ranchi,CX,9339,31,0.33%
27,Nashik,Pod,9724,120,1.23%
27,Udaipur,Pod,6814,81,1.19%
27,Noida,Pod,28316,323,1.14%
27,Raipur,WH,6990,10,0.14%
27,Moradabad,WH,2921,8,0.27%
27,Ongole,Sourcing,1914,4,0.21%
27,Jabalpur,WH,4011,2,0.05%
27,Mumbai,Pod,344602,3031,0.88%
27,Central Goa,WH,35527,12,0.03%
27,Kurnool,Sourcing,5713,10,0.18%
27,Kannur,Sourcing,2184,1,0.05%
27,Noida,CX,28316,102,0.36%
27,Thrissur,Pod,24705,82,0.33%
27,Ujjain,Sourcing,2675,8,0.30%
27,Madurai,Sourcing,12029,18,0.15%
27,Allahabad,Sourcing,1990,7,0.35%
27,Coimbatore,WH,32649,13,0.04%
27,Bhopal,Sourcing,8439,17,0.20%
27,Delhi,WH,173094,207,0.12%
27,Guntur,Pod,11502,91,0.79%
27,Bilaspur,CX,1612,12,0.74%
27,Thrissur,Sourcing,24705,19,0.08%
27,Jamshedpur,WH,6977,4,0.06%
27,Manipal,CX,7347,11,0.15%
27,Nizamabad,CX,1640,1,0.06%
27,Siliguri,Pod,5079,42,0.83%
27,Mysore,Sourcing,21626,50,0.23%
27,Mathura,Pod,2210,22,1.00%
27,Patna,CX,24270,78,0.32%
27,Khammam,Pod,3751,17,0.45%
27,Anantapur,CX,4533,17,0.38%
27,Eluru,Sourcing,1323,2,0.15%
27,Ujjain,WH,2675,4,0.15%
27,Noida 1,CX,69286,181,0.26%
27,Ujjain,CX,2675,3,0.11%
27,Bareilly,CX,1920,1,0.05%
27,Karnal,WH,1407,1,0.07%
27,Thiruvananthapuram,CX,46220,35,0.08%
27,Shivamogga,CX,2975,3,0.10%
27,Sri Ganganagar,Pod,3082,32,1.04%
27,Ludhiana,Pod,10391,71,0.68%
27,Hubli,Sourcing,3424,3,0.09%
27,Noida 1,WH,69286,91,0.13%
27,Pondicherry,Pod,11867,99,0.83%
27,Kolhapur,Sourcing,2951,1,0.03%
27,Kota,Pod,1472,7,0.48%
27,Jodhpur,CX,2517,25,0.99%
27,Mysore,CX,21626,44,0.20%
27,Pune,Sourcing,163968,356,0.22%
27,Vizag,WH,21696,29,0.13%
27,Thoothukudi,Sourcing,5707,10,0.18%
27,Kollam,CX,10032,5,0.05%
27,Anand,Pod,1366,8,0.59%
27,Kozhikode,CX,15717,16,0.10%
27,Dehradun,Sourcing,13084,58,0.44%
27,Davanagere,Sourcing,1902,6,0.32%
27,Gorakhpur,Sourcing,3225,7,0.22%
27,Cuttack,CX,5585,18,0.32%
27,Tirupur,Sourcing,6040,3,0.05%
27,Lonavla,CX,1240,1,0.08%
27,Kolkata,Pod,95516,1005,1.05%
27,Ahmedabad,Sourcing,44584,165,0.37%
27,Pune,Pod,163968,1445,0.88%
27,Thiruvananthapuram,WH,46220,15,0.03%
27,Bikaner,CX,1418,3,0.21%
27,Thoothukudi,WH,5707,4,0.07%
27,Thanjavur,CX,6075,5,0.08%
27,Kanchipuram,CX,3437,9,0.26%
27,Mathura,WH,2210,1,0.05%
27,Bangalore,Sourcing,597221,1939,0.32%
27,Kolkata,WH,95516,118,0.12%
27,Rudrapur,Sourcing,1276,6,0.47%
27,Faridabad,CX,13889,49,0.35%
27,Amritsar,Pod,3703,25,0.68%
27,Sonipat,Sourcing,1802,9,0.50%
27,Kanchipuram,WH,3437,3,0.09%
27,Manipal,Sourcing,7347,17,0.23%
27,Amritsar,Sourcing,3703,5,0.14%
27,Rohtak,CX,3619,13,0.36%
27,Aligarh,Sourcing,2364,16,0.68%
27,Meerut,CX,5477,14,0.26%
27,Kolkata,CX,95516,267,0.28%
27,Chennai,Pod,258509,2581,1.00%
27,Kanchipuram,Pod,3437,33,0.96%
27,Mangaluru,WH,21049,18,0.09%
27,Guntur,Sourcing,11502,25,0.22%
27,Bhilai,Sourcing,1427,5,0.35%
27,Tirupur,CX,6040,10,0.17%
27,Karimnagar,Pod,3947,27,0.68%
27,Tumakuru,Pod,3769,20,0.53%
27,Gurgaon,WH,93882,87,0.09%
27,Patna,Pod,24270,333,1.37%
27,Trichy,Sourcing,9988,23,0.23%
27,Madurai,CX,12029,23,0.19%
27,Erode,Pod,4182,28,0.67%
27,Berhampur,Pod,1830,11,0.60%
27,Thiruvalla,CX,6094,3,0.05%
27,Rudrapur,CX,1276,5,0.39%
27,Alappuzha,Sourcing,4011,3,0.07%
27,Roorkee,Sourcing,1517,6,0.40%
27,Varanasi,Pod,8949,74,0.83%
27,Jaipur,Sourcing,38237,127,0.33%
27,Salem,Pod,9097,62,0.68%
27,Faridabad,WH,13889,9,0.06%
27,Vapi,WH,4963,5,0.10%
27,Tirupati,Pod,11502,95,0.83%
27,Patna,Sourcing,24270,111,0.46%
27,Karimnagar,CX,3947,8,0.20%
27,Vijayawada,Sourcing,17718,29,0.16%
27,Kolhapur,CX,2951,2,0.07%
27,Thoothukudi,Pod,5707,41,0.72%
27,Gwalior,Sourcing,4816,25,0.52%
27,Moradabad,Sourcing,2921,9,0.31%
27,Rajkot,WH,5699,2,0.04%
27,Chandigarh,Sourcing,38756,125,0.32%
27,Dehradun,CX,13084,54,0.41%
27,Bhilai,CX,1427,13,0.91%
27,Tumakuru,CX,3769,6,0.16%
27,Ajmer,Sourcing,2950,7,0.24%
27,Palakkad,CX,5118,3,0.06%
27,Kozhikode,WH,15717,3,0.02%
27,Nashik,WH,9724,15,0.15%
27,Manipal,Pod,7347,44,0.60%
27,Kottayam,Pod,6201,24,0.39%
27,Hyderabad,Pod,326692,3334,1.02%
27,Bangalore,WH,597221,962,0.16%
27,Vizag,Pod,21696,164,0.76%
27,Mumbai,WH,344602,239,0.07%
27,Mysore,Pod,21626,127,0.59%
27,Dehradun,Pod,13084,137,1.05%
27,Jabalpur,Sourcing,4011,14,0.35%
27,Hyderabad,WH,326692,175,0.05%
27,Ludhiana,CX,10391,10,0.10%
27,Lucknow,CX,23744,47,0.20%
27,Khammam,CX,3751,12,0.32%
27,Allahabad,Pod,1990,17,0.85%
27,Vellore,CX,8582,15,0.17%
27,Kurnool,CX,5713,11,0.19%
27,Thanjavur,WH,6075,3,0.05%
27,Central Goa,Pod,35527,204,0.57%
27,Vapi,Sourcing,4963,15,0.30%
27,Saharanpur,Pod,913,7,0.77%
27,Vijayawada,WH,17718,31,0.18%
27,Salem,CX,9097,14,0.15%
27,Berhampur,WH,1830,2,0.11%
27,Kanpur,WH,4684,5,0.11%
27,Gorakhpur,WH,3225,2,0.06%
27,Gurgaon,Pod,93882,1066,1.14%
27,Madurai,Pod,12029,91,0.76%
27,Panipat,CX,4524,7,0.15%
27,Salem,Sourcing,9097,13,0.14%
27,Cuttack,Pod,5585,20,0.36%
27,Lonavla,Pod,1240,6,0.48%
27,Tirupur,WH,6040,7,0.12%
27,Khammam,WH,3751,2,0.05%
27,Alappuzha,CX,4011,4,0.10%
27,Amritsar,WH,3703,1,0.03%
27,Aligarh,WH,2364,1,0.04%
27,Faridabad,Pod,13889,169,1.22%
27,Coimbatore,Sourcing,32649,57,0.17%
27,Shivamogga,Sourcing,2975,4,0.13%
27,Berhampur,Sourcing,1830,3,0.16%
27,Karaikkudi,Sourcing,2687,2,0.07%
27,Agra,WH,3082,1,0.03%
27,Trichy,WH,9988,9,0.09%
27,Latur,Pod,1186,14,1.18%
27,Rajahmundry,Sourcing,4501,7,0.16%
27,Kurnool,WH,5713,6,0.11%
27,Karur,Sourcing,2967,4,0.13%
27,Guwahati,WH,10909,5,0.05%
27,Rajahmundry,Pod,4501,41,0.91%
27,Varanasi,WH,8949,2,0.02%
27,Jodhpur,Pod,2517,36,1.43%
27,Agra,Pod,3082,24,0.78%
27,Nagpur,Sourcing,10440,26,0.25%
27,Kannur,Pod,2184,10,0.46%
27,Ongole,CX,1914,7,0.37%
27,Pune,WH,163968,45,0.03%
27,Jaipur,Pod,38237,434,1.14%
27,Faridabad,Sourcing,13889,59,0.42%
27,Panipat,Pod,4524,45,0.99%
27,Rudrapur,Pod,1276,9,0.71%
27,Cuddalore,Pod,1010,9,0.89%
27,Thiruvalla,Pod,6094,9,0.15%
27,Gurgaon,Sourcing,93882,312,0.33%
27,Kollam,Sourcing,10032,6,0.06%
27,Bareilly,Pod,1920,9,0.47%
27,Lonavla,Sourcing,1240,2,0.16%
27,Anand,WH,1366,1,0.07%
27,Delhi,CX,173094,425,0.25%
27,Chandigarh,CX,38756,141,0.36%
27,Ludhiana,Sourcing,10391,28,0.27%
27,Noida,WH,28316,24,0.08%
27,Latur,WH,1186,8,0.67%
27,Kannur,WH,2184,1,0.05%
27,Ranchi,WH,9339,12,0.13%
27,Patna,WH,24270,33,0.14%
27,Trichy,CX,9988,29,0.29%
27,Jabalpur,CX,4011,9,0.22%
27,Muzaffarpur,Sourcing,1743,9,0.52%
27,Roorkee,CX,1517,5,0.33%
27,Patiala,WH,4034,7,0.17%
27,Surat,WH,12019,11,0.09%
27,Palakkad,Sourcing,5118,4,0.08%
27,Karimnagar,Sourcing,3947,5,0.13%
27,Panipat,Sourcing,4524,27,0.60%
27,Bhubaneswar,Pod,42431,258,0.61%
27,Moradabad,CX,2921,7,0.24%
27,Aligarh,CX,2364,6,0.25%
27,Hubli,Pod,3424,18,0.53%
27,Gorakhpur,CX,3225,7,0.22%
27,Patiala,Sourcing,4034,6,0.15%
27,Sonipat,Pod,1802,13,0.72%
27,Kanpur,Pod,4684,24,0.51%
27,Jodhpur,WH,2517,5,0.20%
27,Bathinda,CX,1375,5,0.36%
27,Udaipur,WH,6814,7,0.10%
27,Hubli,CX,3424,3,0.09%
27,Bangalore,CX,597221,1140,0.19%
27,Mumbai,Sourcing,344602,615,0.18%
27,Kurnool,Pod,5713,35,0.61%
27,Kakinada,Sourcing,3802,9,0.24%
27,Ambala,Sourcing,2651,9,0.34%
27,Thoothukudi,CX,5707,9,0.16%
27,Muzaffarpur,CX,1743,15,0.86%
27,Davanagere,CX,1902,5,0.26%
27,Belgaum,CX,3747,3,0.08%
27,Kanpur,CX,4684,3,0.06%
27,Shivamogga,WH,2975,2,0.07%
27,Bilaspur,Pod,1612,21,1.30%
27,Bareilly,Sourcing,1920,4,0.21%
27,Vellore,Sourcing,8582,13,0.15%
27,Kakinada,CX,3802,3,0.08%
27,Amritsar,CX,3703,15,0.41%
27,Bilaspur,WH,1612,1,0.06%
27,Dibrugarh,Pod,2852,23,0.81%
27,Tirupur,Pod,6040,48,0.79%
27,Rohtak,Sourcing,3619,15,0.41%
27,Coimbatore,CX,32649,90,0.28%
27,Aligarh,Pod,2364,15,0.63%
27,Shivamogga,Pod,2975,15,0.50%
27,Anantapur,Pod,4533,21,0.46%
27,Varanasi,CX,8949,14,0.16%
27,Ambala,Pod,2651,31,1.17%
27,Amravati,Sourcing,1693,7,0.41%
27,Silchar,Pod,4323,24,0.56%
27,Thrissur,WH,24705,8,0.03%
27,Kottayam,Sourcing,6201,3,0.05%
27,Coimbatore,Pod,32649,282,0.86%
27,Bhopal,Pod,8439,60,0.71%
27,Indore,Pod,16532,125,0.76%
27,Agra,CX,3082,9,0.29%
27,Bhubaneswar,Sourcing,42431,90,0.21%
27,Rajkot,CX,5699,13,0.23%
27,Nizamabad,Sourcing,1640,5,0.30%
27,Bhimavaram,Pod,1215,8,0.66%
27,Palakkad,WH,5118,2,0.04%
27,Mathura,CX,2210,2,0.09%
27,Noida 1,Sourcing,69286,339,0.49%
27,Ahmedabad,Pod,44584,358,0.80%
27,Mangaluru,CX,21049,37,0.18%
27,Warangal,Pod,10230,84,0.82%
27,Kozhikode,Pod,15717,41,0.26%
27,Mathura,Sourcing,2210,10,0.45%
27,Aurangabad,Sourcing,4465,10,0.22%
27,Kollam,Pod,10032,20,0.20%
27,Thiruvallur,CX,2256,4,0.18%
27,Jalandhar,Sourcing,3260,3,0.09%
27,Erode,CX,4182,5,0.12%
27,Erode,Sourcing,4182,5,0.12%
27,Karnal,CX,1407,4,0.28%
27,Guwahati,Pod,10909,116,1.06%
27,Vizag,Sourcing,21696,52,0.24%
27,Jalandhar,Pod,3260,26,0.80%
27,Pondicherry,CX,11867,29,0.24%
27,Nanded,CX,970,7,0.72%
27,Vellore,Pod,8582,35,0.41%
27,Chandigarh,WH,38756,20,0.05%
27,Bhubaneswar,WH,42431,11,0.03%
27,Ongole,WH,1914,2,0.10%
27,Kochi,Sourcing,92940,155,0.17%
27,Karur,Pod,2967,13,0.44%
27,Amravati,CX,1693,6,0.35%
27,Vijayawada,CX,17718,40,0.23%
27,Raipur,Sourcing,6990,24,0.34%
27,Karaikkudi,CX,2687,4,0.15%
27,Aurangabad,CX,4465,1,0.02%
27,Bhimavaram,CX,1215,1,0.08%
27,Jaipur,CX,38237,204,0.53%
27,Indore,Sourcing,16532,52,0.31%
27,Nagercoil,CX,4394,2,0.05%
27,Lucknow,Pod,23744,145,0.61%
27,Muzaffarpur,WH,1743,3,0.17%
27,Karnal,Sourcing,1407,4,0.28%
27,Chennai,WH,258509,224,0.09%
27,Rajkot,Pod,5699,50,0.88%
27,Rajahmundry,WH,4501,4,0.09%
27,Vapi,CX,4963,18,0.36%
27,Bathinda,Sourcing,1375,3,0.22%
27,Ongole,Pod,1914,16,0.84%
27,Belgaum,Sourcing,3747,4,0.11%
27,Belgaum,Pod,3747,15,0.40%
27,Saharanpur,CX,913,2,0.22%
27,Hyderabad,CX,326692,1101,0.34%
27,Noida,Sourcing,28316,125,0.44%
27,Surat,CX,12019,23,0.19%
27,Jabalpur,Pod,4011,23,0.57%
27,Anand,CX,1366,8,0.59%
27,Tirunelveli,Sourcing,6390,7,0.11%
27,Manipal,WH,7347,7,0.10%
27,Vizianagaram,WH,1376,1,0.07%
27,Thiruvallur,Sourcing,2256,1,0.04%
27,Mumbai,CX,344602,983,0.29%
27,Chennai,Sourcing,258509,672,0.26%
27,Vizag,CX,21696,56,0.26%
27,Bilaspur,Sourcing,1612,8,0.50%
27,Amravati,Pod,1693,15,0.89%
27,Cuttack,Sourcing,5585,11,0.20%
27,Sri Ganganagar,CX,3082,9,0.29%
27,Erode,WH,4182,2,0.05%
27,Eluru,WH,1323,3,0.23%
27,Khammam,Sourcing,3751,4,0.11%
27,Nizamabad,WH,1640,2,0.12%
27,Dindigul,Pod,786,1,0.13%
27,Nagercoil,WH,4394,1,0.02%
27,Vadodara,Pod,9454,57,0.60%
27,Raipur,Pod,6990,92,1.32%
27,Dindigul,Sourcing,786,4,0.51%
27,Vizianagaram,Sourcing,1376,2,0.15%
27,Meerut,WH,5477,4,0.07%
27,Bangalore,Pod,597221,4561,0.76%
27,Rohtak,Pod,3619,39,1.08%
27,Aurangabad,Pod,4465,30,0.67%
27,Latur,Sourcing,1186,5,0.42%
27,Jamshedpur,Sourcing,6977,26,0.37%
27,Kochi,WH,92940,15,0.02%
27,Bathinda,Pod,1375,10,0.73%
27,Vadodara,WH,9454,4,0.04%
27,Kakinada,WH,3802,1,0.03%
27,Pune,CX,163968,457,0.28%
27,Nashik,CX,9724,32,0.33%
27,Tirupati,Sourcing,11502,22,0.19%
27,Gwalior,CX,4816,25,0.52%
27,Moradabad,Pod,2921,18,0.62%
27,Delhi,Sourcing,173094,650,0.38%
27,Ranchi,Sourcing,9339,25,0.27%
27,Bikaner,Pod,1418,17,1.20%
27,Tirunelveli,CX,6390,14,0.22%
27,Tumakuru,Sourcing,3769,5,0.13%
27,Rajkot,Sourcing,5699,13,0.23%
27,Silchar,WH,4323,6,0.14%
27,Karur,CX,2967,3,0.10%
27,Jamshedpur,Pod,6977,65,0.93%
27,Meerut,Sourcing,5477,22,0.40%
27,Thiruvananthapuram,Sourcing,46220,53,0.11%
27,Indore,WH,16532,7,0.04%
27,Thanjavur,Pod,6075,27,0.44%
27,Kanpur,Sourcing,4684,5,0.11%
27,Pondicherry,WH,11867,13,0.11%
27,Latur,CX,1186,4,0.34%
27,Kanchipuram,Sourcing,3437,3,0.09%
27,Ajmer,WH,2950,4,0.14%
27,Kannur,CX,2184,4,0.18%
27,Nanded,WH,970,1,0.10%
27,Kolkata,Sourcing,95516,363,0.38%
27,Indore,CX,16532,51,0.31%
27,Rajahmundry,CX,4501,10,0.22%
27,Gwalior,Pod,4816,55,1.14%
27,Ujjain,Pod,2675,27,1.01%
27,Karnal,Pod,1407,7,0.50%
27,Jalandhar,WH,3260,1,0.03%
27,Nellore,Sourcing,7077,14,0.20%
27,Madurai,WH,12029,21,0.17%
27,Warangal,Sourcing,10230,14,0.14%
27,Kochi,CX,92940,92,0.10%
27,Vapi,Pod,4963,36,0.73%
27,Central Goa,CX,35527,78,0.22%
27,Udaipur,CX,6814,23,0.34%
27,Raipur,CX,6990,44,0.63%
27,Nanded,Pod,970,15,1.55%
27,Nagercoil,Pod,4394,11,0.25%
27,Bikaner,Sourcing,1418,3,0.21%
27,Chennai,CX,258509,901,0.35%
27,Thiruvananthapuram,Pod,46220,153,0.33%
27,Dehradun,WH,13084,5,0.04%
27,Dibrugarh,CX,2852,7,0.25%
27,Nellore,Pod,7077,61,0.86%
27,Kozhikode,Sourcing,15717,15,0.10%
27,Sri Ganganagar,Sourcing,3082,5,0.16%
27,Karur,WH,2967,3,0.10%
27,Siliguri,WH,5079,3,0.06%
27,Gorakhpur,Pod,3225,22,0.68%
27,Vellore,WH,8582,12,0.14%
27,Karimnagar,WH,3947,3,0.08%
27,Tirupati,WH,11502,8,0.07%
27,Tirunelveli,Pod,6390,43,0.67%
27,Sonipat,WH,1802,4,0.22%
27,Nanded,Sourcing,970,4,0.41%
27,Vadodara,Sourcing,9454,17,0.18%
27,Siliguri,CX,5079,11,0.22%
27,Kakinada,Pod,3802,29,0.76%
27,Ambala,CX,2651,11,0.41%
27,Dibrugarh,Sourcing,2852,4,0.14%
27,Berhampur,CX,1830,4,0.22%
28,Sonipat,WH,2028,1,0.05%
28,Guwahati,Pod,11672,112,0.96%
28,Nagpur,Pod,11290,70,0.62%
28,Kanpur,CX,6240,14,0.22%
28,Jalandhar,CX,3263,21,0.64%
28,Vellore,Sourcing,8901,4,0.04%
28,Siliguri,CX,5508,12,0.22%
28,Palakkad,CX,5128,10,0.20%
28,Vizag,Pod,23952,206,0.86%
28,Bhubaneswar,Pod,41640,290,0.70%
28,Ludhiana,Pod,11751,95,0.81%
28,Gorakhpur,CX,3828,10,0.26%
28,Cuttack,Pod,6021,30,0.50%
28,Kota,Sourcing,1771,6,0.34%
28,Ajmer,CX,3023,7,0.23%
28,Karur,Pod,3062,16,0.52%
28,Vellore,WH,8901,9,0.10%
28,Siliguri,WH,5508,4,0.07%
28,Saharanpur,Sourcing,993,2,0.20%
28,Karaikkudi,CX,2771,5,0.18%
28,Kolhapur,CX,3001,6,0.20%
28,Karimnagar,CX,3853,11,0.29%
28,Noida 1,Pod,72941,877,1.20%
28,Rajahmundry,WH,4848,5,0.10%
28,Jabalpur,CX,4205,8,0.19%
28,Bathinda,Sourcing,1544,9,0.58%
28,Bikaner,CX,1510,9,0.60%
28,Bhubaneswar,WH,41640,11,0.03%
28,Faridabad,WH,13201,4,0.03%
28,Vadodara,Pod,10729,78,0.73%
28,Mumbai,Pod,351344,4263,1.21%
28,Patna,WH,25826,45,0.17%
28,Noida,Pod,29861,473,1.58%
28,Guwahati,Sourcing,11672,23,0.20%
28,Panipat,Sourcing,4652,27,0.58%
28,Hubli,Pod,3536,9,0.25%
28,Udaipur,Sourcing,7097,15,0.21%
28,Anand,CX,1438,5,0.35%
28,Jaipur,Sourcing,40068,106,0.26%
28,Salem,Pod,9365,42,0.45%
28,Rajkot,Pod,5453,54,0.99%
28,Kollam,Pod,10422,35,0.34%
28,Delhi,Sourcing,180139,573,0.32%
28,Nellore,Sourcing,7366,12,0.16%
28,Moradabad,Pod,3646,27,0.74%
28,Warangal,Sourcing,9889,20,0.20%
28,Anantapur,CX,4665,10,0.21%
28,Amravati,Sourcing,1721,9,0.52%
28,Cuddalore,CX,1152,5,0.43%
28,Nashik,CX,8831,34,0.39%
28,Raipur,Pod,7598,100,1.32%
28,Agra,Pod,3461,27,0.78%
28,Dibrugarh,Sourcing,2848,2,0.07%
28,Ongole,CX,2161,3,0.14%
28,Silchar,Sourcing,4746,2,0.04%
28,Ahmedabad,CX,48939,144,0.29%
28,Thiruvananthapuram,CX,47690,56,0.12%
28,Moradabad,Sourcing,3646,6,0.16%
28,Anantapur,Sourcing,4665,12,0.26%
28,Bangalore,CX,615592,1153,0.19%
28,Aligarh,Pod,3032,34,1.12%
28,Mangaluru,Pod,20532,107,0.52%
28,Bhopal,Sourcing,10526,22,0.21%
28,Gurgaon,WH,95567,54,0.06%
28,Dehradun,Sourcing,13773,42,0.30%
28,Bhubaneswar,Sourcing,41640,84,0.20%
28,Nashik,Sourcing,8831,21,0.24%
28,Vadodara,CX,10729,17,0.16%
28,Bilaspur,Sourcing,1764,6,0.34%
28,Karnal,CX,1631,5,0.31%
28,Palakkad,Pod,5128,27,0.53%
28,Ambala,Pod,2868,32,1.12%
28,Guntur,Sourcing,12625,25,0.20%
28,Madurai,Pod,12888,71,0.55%
28,Madurai,Sourcing,12888,19,0.15%
28,Kottayam,CX,6530,5,0.08%
28,Kakinada,WH,4120,2,0.05%
28,Kollam,WH,10422,3,0.03%
