WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
27,Hyderabad,1402058,CX,2590,9,0.0035
27,Kakinada,1403360,Pod,1304,8,0.0061
27,Kolkata,1388197,Pod,2526,24,0.0095
27,Noida 1,1400226,Sourcing,2729,12,0.0044
27,Mumbai,1399809,Pod,3537,26,0.0074
27,Bangalore,1382868,Pod,3770,20,0.0053
27,Hyderabad,1404748,Pod,3021,41,0.0136
27,Thiruvallur,1403143,Pod,2256,33,0.0146
27,Jaipur,1399803,Pod,2429,29,0.0119
27,Chennai,1390222,WH,3623,3,0.0008
27,Bangalore,1380899,Pod,2376,31,0.013
27,Mathura,1402076,Pod,2210,22,0.01
27,Mumbai,1403034,Pod,4671,44,0.0094
27,Hyderabad,1399810,Sourcing,2803,8,0.0029
27,Bangalore,1404880,Pod,2104,28,0.0133
27,Delhi,1401654,Sourcing,2931,13,0.0044
27,Mumbai,1404448,CX,1896,4,0.0021
27,Chennai,1404843,Pod,1170,21,0.0179
27,Jaipur,1402612,CX,2517,14,0.0056
27,Bangalore,1404935,Sourcing,1670,4,0.0024
27,Hyderabad,1155153,CX,2365,6,0.0025
27,Nashik,1389256,CX,2746,11,0.004
27,Coimbatore,1396288,Sourcing,2654,6,0.0023
27,Delhi,1099457,Pod,2600,29,0.0112
27,Mumbai,1404876,Pod,1078,18,0.0167
27,Jaipur,1382166,Pod,2976,28,0.0094
27,Hyderabad,1237254,Sourcing,3737,6,0.0016
27,Pune,1389001,CX,6538,14,0.0021
27,Tirupur,1401274,Pod,2967,18,0.0061
27,Anantapur,1404769,Sourcing,2139,14,0.0065
27,Hyderabad,1388385,CX,2203,10,0.0045
27,Trichy,1398449,Pod,3242,28,0.0086
27,Kolkata,867466,WH,3450,8,0.0023
27,Chennai,1400604,Pod,4597,30,0.0065
27,Bangalore,1402442,Pod,2760,26,0.0094
27,Chennai,1382426,Pod,3899,28,0.0072
27,Bangalore,1386385,Sourcing,2950,13,0.0044
27,Chennai,1386265,CX,3824,13,0.0034
27,Bangalore,1403138,WH,5354,14,0.0026
27,Chennai,1402802,CX,2802,21,0.0075
27,Udaipur,1398451,Pod,2372,29,0.0122
27,Bangalore,1402774,Pod,2260,16,0.0071
27,Delhi,1402053,Pod,2724,28,0.0103
27,Chennai,1402246,CX,3176,16,0.005
27,Bangalore,1382707,Sourcing,3689,13,0.0035
27,Ajmer,1402472,Sourcing,1380,5,0.0036
27,Bangalore,1399695,Pod,6134,44,0.0072
27,Mumbai,1381966,Sourcing,4801,10,0.0021
27,Delhi,1387705,Pod,3896,45,0.0116
27,Bangalore,1382254,Sourcing,2861,15,0.0052
27,Bangalore,1373485,Sourcing,4388,9,0.0021
27,Mumbai,1381561,Pod,2528,15,0.0059
27,Delhi,1400967,Sourcing,1595,5,0.0031
27,Muzaffarpur,1404797,WH,1743,3,0.0017
27,Gurgaon,1382659,CX,3026,8,0.0026
27,Nagpur,1397035,CX,1344,3,0.0022
27,Pune,1404659,Sourcing,1788,8,0.0045
27,Bangalore,1382254,CX,2861,9,0.0031
27,Noida 1,1404875,Sourcing,1559,8,0.0051
27,Delhi,1404888,Pod,1065,7,0.0066
27,Udaipur,1399804,CX,2430,6,0.0025
27,Vellore,1404867,Pod,2825,6,0.0021
27,Chennai,810362,WH,2686,4,0.0015
27,Hyderabad,1389638,Sourcing,2496,8,0.0032
27,Hyderabad,1403835,Sourcing,3204,11,0.0034
27,Indore,1382165,Sourcing,2837,13,0.0046
27,Bangalore,1387561,WH,5943,5,0.0008
27,Mumbai,1336659,Sourcing,4129,9,0.0022
27,Ahmedabad,1401245,Sourcing,2065,6,0.0029
27,Mumbai,1135720,CX,3781,11,0.0029
27,Bangalore,1387560,Pod,3777,18,0.0048
27,Hyderabad,1402983,CX,4246,8,0.0019
27,Chennai,1400604,CX,4597,13,0.0028
27,Noida 1,1404859,CX,1747,2,0.0011
27,Coimbatore,1401252,CX,3113,11,0.0035
27,Kolkata,1386270,CX,1680,8,0.0048
27,Hyderabad,1404660,CX,4193,9,0.0021
27,Tirupati,1404568,Pod,3195,19,0.0059
27,Mangaluru,1398444,WH,4688,4,0.0009
27,Noida 1,1388198,Pod,1608,12,0.0075
27,Bangalore,1386385,WH,2950,8,0.0027
27,Agra,1402243,CX,1320,5,0.0038
27,Kozhikode,1404931,Pod,2562,6,0.0023
27,Hyderabad,1404783,WH,2641,3,0.0011
27,Nanded,1403564,Pod,970,15,0.0155
27,Nashik,1397037,WH,1282,4,0.0031
27,Latur,1402781,Pod,1186,14,0.0118
27,Siliguri,1403751,Pod,711,7,0.0098
27,Varanasi,1394452,CX,2119,4,0.0019
27,Mumbai,1404757,Pod,4530,38,0.0084
27,Hyderabad,1383129,CX,3842,8,0.0021
27,Kolkata,1404787,Sourcing,931,8,0.0086
27,Ahmedabad,1404477,Pod,2520,17,0.0067
27,Mumbai,1398452,CX,7424,10,0.0013
27,Jabalpur,1401108,Sourcing,1675,7,0.0042
27,Mumbai,1135721,Sourcing,2715,5,0.0018
27,Delhi,1388689,CX,1801,10,0.0056
27,Hyderabad,1382255,CX,2426,15,0.0062
27,Pune,1404644,CX,2399,6,0.0025
27,Aurangabad,1401651,Pod,1747,17,0.0097
27,Mumbai,1113109,CX,4819,12,0.0025
27,Delhi,1099457,CX,2600,8,0.0031
27,Bangalore,1403722,Sourcing,3240,9,0.0028
27,Kanpur,1398750,Sourcing,1491,3,0.002
27,Dibrugarh,1401287,Pod,1161,11,0.0095
27,Trichy,1402073,Pod,2705,22,0.0081
27,Hyderabad,810364,Pod,3942,27,0.0068
27,Chennai,1391892,CX,3381,16,0.0047
27,Mumbai,929911,Pod,1840,13,0.0071
27,Jaipur,1382166,Sourcing,2976,10,0.0034
27,Noida 1,1404869,CX,943,5,0.0053
27,Madurai,1400976,CX,2877,8,0.0028
27,Patna,1402068,Sourcing,3039,11,0.0036
27,Mumbai,810366,Pod,4062,31,0.0076
27,Hyderabad,1387565,Pod,4462,39,0.0087
27,Mumbai,1385645,CX,4303,9,0.0021
27,Bangalore,1237709,Sourcing,2586,7,0.0027
27,Bangalore,1381021,Sourcing,3719,20,0.0054
27,Pune,1405005,Pod,1799,21,0.0117
27,Delhi,1380671,Sourcing,1985,4,0.002
27,Ranchi,1401273,CX,2256,10,0.0044
27,Aurangabad,1404941,Pod,1706,2,0.0012
27,Mumbai,1062418,Sourcing,3229,8,0.0025
27,Vadodara,1404968,Pod,1208,8,0.0066
27,Varanasi,1404923,Pod,578,6,0.0104
27,Hyderabad,810364,CX,3942,12,0.003
27,Delhi,1267917,CX,2104,6,0.0029
27,Bangalore,1403417,WH,3100,8,0.0026
27,Noida,1399806,CX,2219,3,0.0014
27,Chennai,1399698,WH,3443,2,0.0006
27,Mumbai,1404958,CX,1714,2,0.0012
27,Delhi,1404675,WH,1073,3,0.0028
27,Hyderabad,1405004,CX,2289,8,0.0035
27,Ahmedabad,1403829,CX,2413,5,0.0021
27,Thiruvananthapuram,1387569,WH,4709,6,0.0013
27,Mumbai,1082435,CX,2276,5,0.0022
27,Bangalore,1389251,CX,3613,8,0.0022
27,Kolkata,901840,WH,2933,3,0.001
27,Patna,1400979,Sourcing,3536,18,0.0051
27,Chennai,1404886,Sourcing,3172,12,0.0038
27,Hyderabad,1402256,Sourcing,1325,5,0.0038
27,Madurai,1402263,WH,1739,3,0.0017
27,Bangalore,1396285,WH,3537,7,0.002
27,Bangalore,1403019,CX,4771,5,0.001
27,Pondicherry,1392533,CX,3309,9,0.0027
27,Hyderabad,1404622,Sourcing,3598,13,0.0036
27,Nagpur,1397624,CX,1721,2,0.0012
27,Noida 1,1403212,CX,841,2,0.0024
27,Gorakhpur,1403183,Sourcing,1321,4,0.003
27,Chennai,1403356,Sourcing,2466,11,0.0045
27,Mumbai,1381500,WH,3919,2,0.0005
27,Noida 1,1386943,WH,2043,3,0.0015
27,Noida 1,1388388,CX,1857,6,0.0032
27,Delhi,810368,Sourcing,2157,4,0.0019
27,Kolkata,1404795,Sourcing,834,8,0.0096
27,Noida,1401713,WH,2002,2,0.001
27,Karur,1403372,Pod,1286,7,0.0054
27,Amravati,1402771,CX,1693,6,0.0035
27,Noida 1,1388200,Sourcing,1864,7,0.0038
27,Coimbatore,1402051,CX,2067,6,0.0029
27,Mumbai,1388687,Sourcing,2102,3,0.0014
27,Delhi,1062023,CX,2691,7,0.0026
27,Central Goa,1402250,Sourcing,1857,7,0.0038
27,Bangalore,1404906,CX,3149,5,0.0016
27,Mumbai,1404877,WH,2944,5,0.0017
27,Chennai,1402050,CX,1638,5,0.0031
27,Chennai,1380670,Sourcing,2169,3,0.0014
27,Noida 1,1383133,Pod,951,8,0.0084
27,Madurai,1403029,Sourcing,3712,5,0.0013
27,Ujjain,1402468,Pod,1157,6,0.0052
27,Vizag,1309584,CX,1127,3,0.0027
27,Ahmedabad,1388195,WH,2717,4,0.0015
27,Chennai,1404790,WH,2223,2,0.0009
27,Chennai,1403357,WH,2403,2,0.0008
27,Delhi,1403179,Sourcing,2652,8,0.003
27,Kochi,1399703,CX,3698,3,0.0008
27,Gurgaon,1387568,WH,3408,8,0.0023
27,Nizamabad,1404858,Pod,1640,7,0.0043
27,Kolkata,1405020,Sourcing,1320,5,0.0038
27,Gurgaon,1402607,Sourcing,1590,6,0.0038
27,Kochi,1404838,Pod,2475,10,0.004
27,Ahmedabad,1402439,Sourcing,1147,3,0.0026
27,Bangalore,1401462,CX,2395,7,0.0029
27,Mumbai,1381967,WH,5726,5,0.0009
27,Madurai,1400976,Sourcing,2877,3,0.001
27,Ahmedabad,1400955,CX,1366,5,0.0037
27,Delhi,1403179,CX,2652,7,0.0026
27,Bangalore,1404930,CX,4776,6,0.0013
27,Mumbai,1388687,CX,2102,3,0.0014
27,Chandigarh,1403831,CX,2447,7,0.0029
27,Kochi,1400926,CX,3926,4,0.001
27,Kochi,1400926,Sourcing,3926,2,0.0005
27,Hyderabad,816649,Sourcing,2322,3,0.0013
27,Hyderabad,1404791,Sourcing,1705,3,0.0018
27,Berhampur,1403747,WH,1830,2,0.0011
27,Mysore,1402087,CX,2093,3,0.0014
27,Mumbai,1402458,WH,3035,2,0.0007
27,Delhi,762550,CX,2384,2,0.0008
27,Kozhikode,1388451,Pod,2088,7,0.0034
27,Chennai,1391892,WH,3381,3,0.0009
27,Bangalore,1404898,WH,3541,7,0.002
27,Mumbai,1395728,Sourcing,2762,4,0.0014
27,Ajmer,1402472,WH,1380,3,0.0022
27,Jaipur,1381754,WH,3159,3,0.001
27,Ujjain,1401277,Pod,1518,21,0.0138
27,Delhi,1400967,WH,1595,2,0.0013
27,Noida,1400555,Sourcing,1552,6,0.0039
27,Delhi,1399699,Sourcing,1431,5,0.0035
27,Hyderabad,1388385,WH,2203,3,0.0014
27,Noida,1403364,Pod,678,6,0.0089
27,Chennai,1237710,WH,2404,3,0.0012
27,Eluru,1404570,WH,1323,3,0.0023
27,Hyderabad,1082432,WH,2959,2,0.0007
27,Bangalore,1399355,WH,2717,4,0.0015
27,Thrissur,1402455,CX,4079,2,0.0005
27,Mumbai,1381561,WH,2528,2,0.0008
27,Chandigarh,1388997,WH,2967,2,0.0007
27,Chennai,1403832,WH,1914,4,0.0021
27,Kozhikode,1403186,Sourcing,1446,5,0.0035
27,Aurangabad,1401651,Sourcing,1747,4,0.0023
27,Kolkata,1386097,CX,854,4,0.0047
27,Kolkata,1404795,CX,834,6,0.0072
27,Ahmedabad,1388194,WH,2003,2,0.001
27,Kolkata,1400971,CX,1512,2,0.0013
27,Mumbai,1403692,Sourcing,1342,4,0.003
27,Kakinada,1403360,CX,1304,2,0.0015
27,Madurai,1402453,Sourcing,1846,4,0.0022
27,Thiruvananthapuram,1404953,WH,3656,2,0.0005
27,Hyderabad,1385839,Sourcing,3488,7,0.002
27,Vizag,1309584,WH,1127,2,0.0018
27,Thiruvananthapuram,1404824,Sourcing,3048,3,0.001
27,Kolkata,1314370,CX,3167,3,0.0009
27,Chandigarh,1387906,WH,2857,2,0.0007
27,Lucknow,1404095,WH,1272,2,0.0016
27,Noida,1402462,Sourcing,1480,2,0.0014
27,Vizag,1404609,CX,1274,4,0.0031
27,Delhi,1404879,WH,2051,2,0.001
27,Warangal,1400985,Sourcing,2560,2,0.0008
27,Mumbai,1391897,WH,4738,5,0.0011
27,Chennai,1404790,Sourcing,2223,3,0.0014
27,Patna,1404850,Sourcing,1031,5,0.0049
27,Noida,1404098,CX,807,2,0.0025
27,Kolkata,1400223,WH,3042,3,0.001
27,Chennai,1395723,CX,2736,4,0.0015
27,Erode,1402054,CX,1699,4,0.0024
27,Vadodara,1391902,CX,2010,2,0.001
27,Kolkata,1404759,Sourcing,698,2,0.0029
27,Surat,1397039,WH,2003,2,0.001
27,Hyderabad,1402610,Sourcing,2988,2,0.0007
27,Delhi,1400924,WH,1543,2,0.0013
27,Bangalore,1402441,CX,2185,5,0.0023
27,Silchar,1402788,Sourcing,4323,3,0.0007
27,Vizag,1382440,Pod,2572,12,0.0047
27,Gurgaon,1389006,Pod,2639,43,0.0163
27,Pune,1404800,Pod,1505,28,0.0186
27,Bangalore,1382868,WH,3770,10,0.0027
27,Hyderabad,1238352,Pod,2274,23,0.0101
27,Hyderabad,1404664,Pod,2028,15,0.0074
27,Kochi,1381849,Sourcing,4741,8,0.0017
27,Bangalore,1395721,CX,7214,14,0.0019
27,Kolkata,1400551,Pod,1919,30,0.0156
27,Kolkata,1388197,CX,2526,12,0.0048
27,Bangalore,1381157,Sourcing,4235,20,0.0047
27,Chennai,854384,Pod,2570,22,0.0086
27,Chandigarh,1403510,Sourcing,2648,9,0.0034
27,Mumbai,1404681,CX,3537,18,0.0051
27,Patna,1401271,Pod,2685,40,0.0149
27,Chennai,1403313,CX,1964,6,0.0031
27,Bangalore,1396284,CX,12282,22,0.0018
27,Patna,1400979,Pod,3536,44,0.0124
27,Pune,1383135,CX,3784,13,0.0034
27,Bangalore,1400215,CX,7898,25,0.0032
27,Central Goa,1390351,Sourcing,4317,6,0.0014
27,Faridabad,1393826,Pod,1614,26,0.0161
27,Delhi,1400924,Pod,1543,20,0.013
27,Pune,1383135,Sourcing,3784,13,0.0034
27,Pune,1393574,Pod,5354,35,0.0065
27,Anand,1403174,CX,1366,8,0.0059
27,Hyderabad,1387634,CX,6108,21,0.0034
27,Madurai,1405031,Pod,1855,12,0.0065
27,Coimbatore,1388684,Sourcing,2320,7,0.003
27,Hyderabad,1400550,Pod,2295,31,0.0135
27,Gurgaon,1402609,Pod,5397,51,0.0095
27,Mumbai,1113109,Pod,4819,42,0.0087
27,Hyderabad,1404660,Pod,4193,38,0.0091
27,Mumbai,1402064,WH,5514,5,0.0009
27,Chennai,1002694,Pod,3071,37,0.012
27,Mysore,1403416,Pod,1946,16,0.0082
27,Chennai,1386266,Sourcing,2196,7,0.0032
27,Hyderabad,1400220,Pod,3535,32,0.0091
27,Kottayam,1400972,Pod,2488,9,0.0036
27,Patiala,1401268,Pod,1297,13,0.01
27,Ahmedabad,1387076,Sourcing,3108,15,0.0048
27,Noida,1404820,Sourcing,1429,13,0.0091
27,Bangalore,1402773,Sourcing,2134,9,0.0042
27,Ranchi,1402619,Pod,1840,12,0.0065
27,Chennai,1386449,Sourcing,2624,9,0.0034
27,Hyderabad,1387564,Pod,4915,42,0.0085
27,Shivamogga,1401657,Pod,2975,15,0.005
27,Gurgaon,1403184,Sourcing,1490,7,0.0047
27,Kakinada,1402078,Pod,2498,21,0.0084
27,Dibrugarh,1401487,CX,1691,6,0.0035
27,Chennai,1403177,CX,1938,5,0.0026
27,Mumbai,1404909,CX,2212,4,0.0018
27,Bangalore,1404168,Sourcing,3439,10,0.0029
27,Bangalore,1404599,Sourcing,7463,28,0.0038
27,Bangalore,1402141,Sourcing,2361,8,0.0034
27,Noida 1,1390227,WH,6472,7,0.0011
27,Kolkata,1401260,Pod,1980,27,0.0136
27,Kolhapur,1403724,Pod,1412,14,0.0099
27,Mumbai,1381643,Pod,3584,40,0.0112
27,Gurgaon,1397028,Sourcing,2199,12,0.0055
27,Chennai,1389252,Sourcing,3126,7,0.0022
27,Kolkata,1404787,WH,931,3,0.0032
27,Mumbai,1402264,CX,3951,4,0.001
27,Bhopal,1397619,Pod,1107,12,0.0108
27,Bangalore,1402048,Sourcing,2293,9,0.0039
27,Mumbai,1404760,WH,4411,4,0.0009
27,Moradabad,1402272,Pod,1255,10,0.008
27,Moradabad,1401290,Pod,1666,8,0.0048
27,Delhi,1383383,WH,1784,5,0.0028
27,Ahmedabad,1386812,CX,2654,10,0.0038
27,Chennai,1381276,CX,3886,10,0.0026
27,Hyderabad,1401473,CX,2605,4,0.0015
27,Bangalore,1373485,WH,4388,10,0.0023
27,Dehradun,1393569,Pod,3083,34,0.011
27,Gurgaon,1397028,WH,2199,3,0.0014
27,Mumbai,1230883,Sourcing,2195,3,0.0014
27,Pune,1390228,CX,5181,12,0.0023
27,Gurgaon,1402055,Pod,1734,12,0.0069
27,Hyderabad,1404758,CX,2004,4,0.002
27,Meerut,1401283,Pod,1601,18,0.0112
27,Noida 1,1382167,WH,3904,5,0.0013
27,Guwahati,1401288,Sourcing,2250,6,0.0027
27,Pune,1389254,Pod,2796,20,0.0072
27,Bangalore,1404884,CX,1819,6,0.0033
27,Jaipur,1388196,CX,2470,7,0.0028
27,Central Goa,1404446,CX,1186,4,0.0034
27,Bhopal,1399345,CX,983,6,0.0061
27,Central Goa,1392081,CX,1996,4,0.002
27,Mumbai,1404642,Pod,4171,37,0.0089
27,Hyderabad,1386093,Pod,4683,61,0.013
27,Mumbai,1402459,Pod,2858,24,0.0084
27,Bangalore,1400929,Sourcing,3580,13,0.0036
27,Noida 1,1382167,Pod,3904,58,0.0149
27,Kolkata,1404788,CX,2018,7,0.0035
27,Hyderabad,1387565,WH,4462,4,0.0009
27,Mangaluru,1398444,Pod,4688,28,0.006
27,Dehradun,1403178,Sourcing,1533,9,0.0059
27,Moradabad,1401290,Sourcing,1666,6,0.0036
27,Delhi,1402053,Sourcing,2724,12,0.0044
27,Kolkata,1386097,Pod,854,9,0.0105
27,Bangalore,1231805,WH,2400,4,0.0017
27,Bangalore,1384788,WH,7475,15,0.002
27,Jalandhar,1402621,CX,1393,2,0.0014
27,Gurgaon,1383827,CX,3004,9,0.003
27,Delhi,1403311,Sourcing,1170,3,0.0026
27,Pune,1402618,Sourcing,3015,5,0.0017
27,Nellore,1404910,CX,3706,3,0.0008
27,Mumbai,1381643,CX,3584,11,0.0031
27,Noida,1387080,Pod,2478,22,0.0089
27,Pune,1402618,CX,3015,6,0.002
27,Bangalore,1400216,Pod,3565,34,0.0095
27,Vijayawada,1403845,Pod,1243,9,0.0072
27,Hyderabad,1387564,CX,4915,21,0.0043
27,Bhopal,1403830,Pod,1111,8,0.0072
27,Mumbai,1396295,WH,3780,4,0.0011
27,Hyderabad,1386716,WH,1358,5,0.0037
27,Delhi,406774,Pod,3755,36,0.0096
27,Bhubaneswar,1398747,Pod,3637,14,0.0038
27,Bangalore,1400961,Sourcing,1025,2,0.002
27,Trichy,1398449,Sourcing,3242,7,0.0022
27,Gurgaon,1382258,Pod,2628,25,0.0095
27,Jaipur,1381754,CX,3159,20,0.0063
27,Gurgaon,1402608,Pod,2511,26,0.0104
27,Gurgaon,1401469,Sourcing,1640,7,0.0043
27,Chennai,1401467,Pod,2179,23,0.0106
27,Pune,1404644,Pod,2399,16,0.0067
27,Hyderabad,1402610,Pod,2988,20,0.0067
27,Thrissur,1403142,Sourcing,2672,2,0.0007
27,Pune,1400927,Sourcing,3402,5,0.0015
27,Gurgaon,1278169,WH,2959,4,0.0014
27,Mumbai,1401266,Sourcing,2446,4,0.0016
27,Delhi,1400924,Sourcing,1543,8,0.0052
27,Thiruvananthapuram,1394675,Pod,2751,17,0.0062
27,Mysore,1395429,Pod,3212,17,0.0053
27,Bangalore,1392660,Pod,6777,37,0.0055
27,Agra,1401076,CX,1762,4,0.0023
27,Bangalore,1404662,WH,3645,13,0.0036
27,Ahmedabad,1403690,Pod,2446,15,0.0061
27,Berhampur,1403747,Sourcing,1830,3,0.0016
27,Delhi,1386948,Sourcing,2882,9,0.0031
27,Noida 1,1395430,Pod,3213,29,0.009
27,Vizag,1395432,Sourcing,3103,13,0.0042
27,Mumbai,1298955,CX,4754,11,0.0023
27,Ahmedabad,1388195,Pod,2717,7,0.0026
27,Mumbai,1404907,CX,2129,8,0.0038
27,Mumbai,1400977,WH,3307,2,0.0006
27,Chennai,1387907,CX,3153,11,0.0035
27,Hyderabad,762613,Sourcing,2381,4,0.0017
27,Central Goa,1381971,Pod,4833,27,0.0056
27,Mumbai,1399809,CX,3537,6,0.0017
27,Mumbai,1404751,CX,3208,12,0.0037
27,Kochi,1381849,Pod,4741,37,0.0078
27,Noida 1,1404825,CX,1556,4,0.0026
27,Delhi,1062420,CX,1849,3,0.0016
27,Mumbai,1388686,CX,2147,8,0.0037
27,Pune,1399709,CX,1418,4,0.0028
27,Bangalore,1403722,Pod,3240,29,0.009
27,Noida 1,1402624,Sourcing,1937,6,0.0031
27,Rajahmundry,1403145,CX,2775,10,0.0036
27,Noida,1403518,CX,1392,7,0.005
27,Nellore,1404910,Pod,3706,33,0.0089
27,Kolkata,1404844,Sourcing,1832,6,0.0033
27,Varanasi,1404835,Pod,1488,12,0.0081
27,Chennai,1400219,CX,2101,12,0.0057
27,Pune,1390229,Pod,4006,25,0.0062
27,Delhi,1386948,CX,2882,9,0.0031
27,Faridabad,1393826,CX,1614,9,0.0056
27,Mumbai,1135722,Sourcing,1950,8,0.0041
27,Hyderabad,1387634,Sourcing,6108,10,0.0016
27,Bangalore,1388998,WH,3928,6,0.0015
27,Raipur,1400987,Pod,2202,33,0.015
27,Lucknow,1397032,CX,1846,5,0.0027
27,Kolkata,1391896,Sourcing,2367,6,0.0025
27,Ahmedabad,1385642,Pod,1686,21,0.0125
27,Bangalore,1403224,Pod,1474,12,0.0081
27,Cuttack,1403140,Sourcing,3170,4,0.0013
27,Ranchi,1400560,Sourcing,2454,6,0.0024
27,Sri Ganganagar,1401278,Sourcing,1787,3,0.0017
27,Mumbai,1386846,Sourcing,3524,9,0.0026
27,Gurgaon,1403184,CX,1490,8,0.0054
27,Agra,1402243,Sourcing,1320,6,0.0045
27,Jaipur,1401259,CX,1741,21,0.0121
27,Vizag,1403366,CX,1446,7,0.0048
27,Mumbai,1382439,WH,4426,7,0.0016
27,Dibrugarh,1401487,Pod,1691,12,0.0071
27,Bangalore,1401462,Sourcing,2395,6,0.0025
27,Chennai,1402049,Sourcing,3462,11,0.0032
27,Delhi,1384143,CX,2441,8,0.0033
27,Hyderabad,1382391,Sourcing,6788,12,0.0018
27,Patiala,1401268,CX,1297,4,0.0031
27,Coimbatore,1404942,Pod,1188,15,0.0126
27,Mumbai,1404757,CX,4530,17,0.0038
27,Chennai,1397630,Sourcing,6658,18,0.0027
27,Guwahati,1402803,Pod,2006,17,0.0085
27,Bangalore,1395720,WH,7993,3,0.0004
27,Bangalore,1398438,CX,6566,9,0.0014
27,Ahmedabad,1397618,Pod,2277,18,0.0079
27,Delhi,1267917,Sourcing,2104,5,0.0024
27,Tirupati,1398448,Sourcing,4974,9,0.0018
27,Chennai,1403024,CX,1225,6,0.0049
27,Patna,1402265,CX,3007,8,0.0027
27,Bangalore,1402948,CX,3917,8,0.002
27,Mumbai,1382439,CX,4426,21,0.0047
27,Vijayawada,1391901,Pod,2812,18,0.0064
27,Kollam,1402261,Pod,2760,5,0.0018
27,Mumbai,1381967,Sourcing,5726,7,0.0012
27,Delhi,1404576,CX,1323,3,0.0023
27,Bangalore,1403749,Sourcing,2532,5,0.002
27,Delhi,1386948,Pod,2882,22,0.0076
27,Chennai,1403177,Pod,1938,18,0.0093
27,Kolkata,1395725,Sourcing,2802,9,0.0032
27,Kolkata,1387079,Pod,1610,18,0.0112
27,Bangalore,1403020,Sourcing,2302,11,0.0048
27,Noida,1399806,Pod,2219,19,0.0086
27,Mumbai,1395728,CX,2762,18,0.0065
27,Mumbai,1388387,WH,3392,3,0.0009
27,Jaipur,1346769,Sourcing,2537,9,0.0035
27,Mumbai,1396296,CX,3978,10,0.0025
27,Mumbai,1396283,CX,2160,4,0.0019
27,Chennai,1002694,Sourcing,3071,9,0.0029
27,Vizag,1404666,Pod,1404,11,0.0078
27,Bangalore,1237709,WH,2586,3,0.0012
27,Kolkata,901840,CX,2933,8,0.0027
27,Gurgaon,1404604,Sourcing,2353,5,0.0021
27,Bangalore,1404583,CX,3878,11,0.0028
27,Jaipur,1403026,CX,2088,11,0.0053
27,Hyderabad,1381160,Sourcing,3365,5,0.0015
27,Delhi,1400924,CX,1543,3,0.0019
27,Panipat,1401291,WH,2040,2,0.001
27,Delhi,1394450,WH,4990,4,0.0008
27,Nagpur,1393571,CX,877,8,0.0091
27,Siliguri,1404649,CX,1577,4,0.0025
27,Ahmedabad,1386811,Sourcing,3930,9,0.0023
27,Jaipur,1400970,CX,2485,8,0.0032
27,Bangalore,1382870,Sourcing,3688,9,0.0024
27,Bangalore,1403722,WH,3240,5,0.0015
27,Chennai,1400604,Sourcing,4597,15,0.0033
27,Mumbai,1389632,CX,3334,6,0.0018
27,Dehradun,1391903,CX,2460,17,0.0069
27,Gurgaon,1398454,WH,2869,2,0.0007
27,Bhubaneswar,1401466,Pod,2044,10,0.0049
27,Hyderabad,1401472,Sourcing,6155,16,0.0026
27,Ahmedabad,1386811,CX,3930,16,0.0041
27,Kolkata,1385840,Sourcing,1326,5,0.0038
27,Bilaspur,1403368,CX,1612,12,0.0074
27,Bangalore,1395425,CX,8701,14,0.0016
27,Delhi,1404584,Sourcing,3627,11,0.003
27,Pune,1398754,Pod,2071,7,0.0034
27,Ambala,1402271,CX,1582,8,0.0051
27,Hyderabad,1403835,CX,3204,8,0.0025
27,Lucknow,1347753,Sourcing,1311,3,0.0023
27,Noida,1389634,Sourcing,3242,8,0.0025
27,Davanagere,1400966,Sourcing,1902,6,0.0032
27,Thiruvananthapuram,1404595,Sourcing,4786,3,0.0006
27,Vijayawada,1398450,CX,2453,5,0.002
27,Bangalore,1404673,WH,3618,10,0.0028
27,Central Goa,1402250,CX,1857,4,0.0022
27,Hyderabad,1385944,Sourcing,2779,4,0.0014
27,Bangalore,1403722,CX,3240,7,0.0022
27,Thrissur,1395735,CX,5960,5,0.0008
27,Hyderabad,1261840,WH,4260,5,0.0012
27,Guwahati,1404802,Pod,764,7,0.0092
27,Ludhiana,1404680,Sourcing,1871,9,0.0048
27,Hyderabad,1401258,WH,3557,4,0.0011
27,Surat,1397039,CX,2003,4,0.002
27,Indore,1400969,Pod,2146,13,0.0061
27,Nellore,1403363,WH,3371,7,0.0021
27,Pune,1390229,CX,4006,5,0.0012
27,Delhi,1388689,WH,1801,4,0.0022
27,Delhi,1401654,CX,2931,7,0.0024
27,Ahmedabad,1385642,CX,1686,8,0.0047
27,Bangalore,1401110,CX,2531,5,0.002
27,Bhubaneswar,1401466,CX,2044,7,0.0034
27,Hyderabad,1382391,WH,6788,4,0.0006
27,Chennai,1402246,WH,3176,4,0.0013
27,Delhi,1400548,Sourcing,2368,9,0.0038
27,Central Goa,1394682,Sourcing,2610,3,0.0011
27,Ujjain,1402468,Sourcing,1157,3,0.0026
27,Bangalore,1387560,CX,3777,8,0.0021
27,Roorkee,1401285,CX,1517,5,0.0033
27,Hyderabad,1404574,WH,2416,2,0.0008
27,Thiruvananthapuram,1404885,CX,3108,4,0.0013
27,Thoothukudi,1401656,WH,5707,4,0.0007
27,Lonavla,1403038,Pod,1240,6,0.0048
27,Pune,1402268,Sourcing,3224,4,0.0012
27,Noida 1,1404849,Sourcing,2360,13,0.0055
27,Vadodara,1387082,Sourcing,1442,3,0.0021
