WEEK,CITY,SPOC,ORDERS_TOTAL,IGCC,inc_%
26,Sri Ganganagar,Sourcing,2655,5,0.0019
26,Kanpur,Pod,4491,37,0.0082
26,Gorakhpur,Pod,2755,26,0.0094
26,Thiruvananthapuram,DP,40170,25,0.0006
26,Bangalore,CX,593600,1597,0.0027
26,Belgaum,Pod,3271,17,0.0052
26,Faridabad,Sourcing,12789,54,0.0042
26,Kurnool,Pod,5268,53,0.0101
26,Erode,DP,3931,4,0.001
26,Palakkad,Pod,4891,22,0.0045
26,Salem,WH,8484,9,0.0011
26,Bhilai,Pod,1284,20,0.0156
26,Salem,Sourcing,8484,6,0.0007
26,Bhubaneswar,WH,35117,8,0.0002
26,Jalandhar,Sourcing,2774,7,0.0025
26,Pondicherry,DP,10943,8,0.0007
26,Bhimavaram,Pod,926,6,0.0065
26,Patna,Sourcing,20552,50,0.0024
26,Raipur,DP,6647,17,0.0026
26,Kota,Pod,1229,13,0.0106
26,Vizag,WH,19470,21,0.0011
26,Ongole,WH,1638,7,0.0043
26,Khammam,DP,4877,7,0.0014
26,Kakinada,WH,3435,3,0.0009
26,Kannur,Pod,2026,11,0.0054
26,Jamshedpur,WH,6154,1,0.0002
26,Erode,WH,3931,1,0.0003
26,Ludhiana,WH,9084,1,0.0001
26,Siliguri,CX,4157,15,0.0036
26,Thrissur,Pod,24394,86,0.0035
26,Dehradun,Pod,12831,116,0.009
26,Trichy,CX,9779,48,0.0049
26,Sonipat,CX,1333,4,0.003
26,Karaikkudi,CX,2348,7,0.003
26,Karnal,DP,1260,8,0.0063
26,Vapi,Sourcing,4411,2,0.0005
26,Chennai,CX,246310,1049,0.0043
26,Allahabad,Sourcing,1979,6,0.003
26,Karimnagar,CX,3500,4,0.0011
26,Nellore,WH,5995,8,0.0013
26,Cuddalore,Pod,820,8,0.0098
26,Ranchi,DP,8473,4,0.0005
26,Salem,Pod,8484,53,0.0062
26,Kolkata,Pod,89783,1030,0.0115
26,Bangalore,Pod,593600,5808,0.0098
26,Nashik,DP,8895,16,0.0018
26,Roorkee,CX,1350,3,0.0022
26,Kottayam,Pod,6357,24,0.0038
26,Bathinda,CX,1222,5,0.0041
26,Roorkee,DP,1350,1,0.0007
26,Nagpur,Pod,9353,64,0.0068
26,Gurgaon,DP,86769,146,0.0017
26,Patiala,WH,4169,4,0.001
26,Shivamogga,DP,2776,5,0.0018
26,Faridabad,WH,12789,13,0.001
26,Trichy,DP,9779,3,0.0003
26,Belgaum,DP,3271,2,0.0006
26,Alappuzha,Sourcing,3955,1,0.0003
26,Vizianagaram,CX,1103,1,0.0009
26,Patna,CX,20552,75,0.0036
26,Chennai,Sourcing,246310,389,0.0016
26,Nashik,Sourcing,8895,15,0.0017
26,Nagpur,DP,9353,14,0.0015
26,Kanchipuram,CX,3287,5,0.0015
26,Hubli,DP,2697,1,0.0004
26,Kolkata,Sourcing,89783,195,0.0022
26,Jaipur,Sourcing,33033,74,0.0022
26,Pune,Sourcing,158994,298,0.0019
26,Bilaspur,Pod,1247,13,0.0104
26,Gwalior,DP,4196,10,0.0024
26,Manipal,CX,6980,15,0.0021
26,Kollam,DP,9873,3,0.0003
26,Bareilly,CX,1606,1,0.0006
26,Kanchipuram,WH,3287,1,0.0003
26,Latur,WH,1165,3,0.0026
26,Chandigarh,CX,36016,176,0.0049
26,Noida,Sourcing,24253,104,0.0043
26,Tirunelveli,CX,6139,12,0.002
26,Manipal,DP,6980,2,0.0003
26,Agra,Pod,2631,14,0.0053
26,Meerut,WH,4226,6,0.0014
26,Thanjavur,Sourcing,5796,6,0.001
26,Bikaner,WH,1192,1,0.0008
26,Coimbatore,Pod,31332,328,0.0105
26,Chennai,Pod,246310,3207,0.013
26,Coimbatore,Sourcing,31332,34,0.0011
26,Thanjavur,Pod,5796,39,0.0067
26,Vapi,CX,4411,23,0.0052
26,Muzaffarpur,Pod,1272,27,0.0212
26,Bhubaneswar,CX,35117,82,0.0023
26,Mumbai,DP,334139,329,0.001
26,Roorkee,WH,1350,2,0.0015
26,Latur,DP,1165,1,0.0009
26,Khammam,Pod,4877,38,0.0078
26,Dehradun,CX,12831,28,0.0022
26,Kolhapur,Pod,2537,12,0.0047
26,Udaipur,Sourcing,5857,10,0.0017
26,Mysore,WH,20571,34,0.0017
26,Varanasi,WH,8122,8,0.001
26,Raipur,WH,6647,14,0.0021
26,Hubli,Pod,2697,11,0.0041
26,Rajahmundry,DP,3944,2,0.0005
26,Kolhapur,WH,2537,1,0.0004
26,Vadodara,CX,8161,26,0.0032
26,Patiala,Sourcing,4169,7,0.0017
26,Gwalior,Sourcing,4196,7,0.0017
26,Karimnagar,Sourcing,3500,4,0.0011
26,Latur,Sourcing,1165,3,0.0026
26,Nagercoil,Sourcing,4175,1,0.0002
26,Ajmer,Sourcing,2424,3,0.0012
26,Jabalpur,DP,3458,1,0.0003
26,Karaikkudi,Sourcing,2348,4,0.0017
26,Nizamabad,CX,1431,7,0.0049
26,Amravati,DP,1542,2,0.0013
26,Coimbatore,WH,31332,25,0.0008
26,Rajahmundry,Pod,3944,24,0.0061
26,Davanagere,Pod,1630,12,0.0074
26,Bareilly,Pod,1606,9,0.0056
26,Kanpur,Sourcing,4491,13,0.0029
26,Ambala,WH,2374,5,0.0021
26,Surat,DP,10365,5,0.0005
26,Madurai,WH,11386,21,0.0018
26,Rajkot,Pod,4862,38,0.0078
26,Meerut,CX,4226,19,0.0045
26,Manipal,Sourcing,6980,10,0.0014
26,Karur,Pod,2769,20,0.0072
26,Anand,Pod,1134,8,0.0071
26,Vadodara,Sourcing,8161,10,0.0012
26,Muzaffarpur,DP,1272,2,0.0016
26,Jodhpur,DP,2025,2,0.001
26,Bhubaneswar,Pod,35117,230,0.0066
26,Delhi,CX,162784,467,0.0029
26,Panipat,CX,3758,15,0.004
26,Vapi,Pod,4411,33,0.0075
26,Jaipur,DP,33033,45,0.0014
26,Agra,Sourcing,2631,8,0.003
26,Rohtak,WH,3041,3,0.001
26,Aligarh,WH,1933,2,0.001
26,Kanchipuram,Sourcing,3287,1,0.0003
26,Nizamabad,Pod,1431,19,0.0133
26,Chennai,WH,246310,214,0.0009
26,Manipal,Pod,6980,62,0.0089
26,Central Goa,Sourcing,32471,62,0.0019
26,Guwahati,Sourcing,9785,25,0.0026
26,Ujjain,Sourcing,2313,7,0.003
26,Tirupur,CX,5748,14,0.0024
26,Karaikkudi,Pod,2348,10,0.0043
26,Vizianagaram,Sourcing,1103,2,0.0018
26,Amravati,CX,1542,7,0.0045
26,Sonipat,DP,1333,1,0.0008
26,Raipur,Pod,6647,95,0.0143
26,Indore,DP,13881,15,0.0011
26,Delhi,DP,162784,193,0.0012
26,Nagpur,CX,9353,17,0.0018
26,Kurnool,CX,5268,17,0.0032
26,Kota,Sourcing,1229,7,0.0057
26,Bhopal,WH,7027,4,0.0006
26,Indore,Sourcing,13881,28,0.002
26,Sri Ganganagar,CX,2655,5,0.0019
26,Agra,DP,2631,2,0.0008
26,Cuddalore,WH,820,1,0.0012
26,Palakkad,CX,4891,3,0.0006
26,Tirupati,WH,10989,18,0.0016
26,Noida 1,WH,59918,63,0.0011
26,Chandigarh,Pod,36016,379,0.0105
26,Moradabad,Pod,2696,26,0.0096
26,Jabalpur,Pod,3458,26,0.0075
26,Gwalior,Pod,4196,30,0.0072
26,Siliguri,WH,4157,3,0.0007
26,Nagercoil,DP,4175,4,0.001
26,Dibrugarh,WH,2463,1,0.0004
26,Bathinda,DP,1222,1,0.0008
26,Mathura,Pod,1927,17,0.0088
26,Mysore,CX,20571,36,0.0018
26,Kozhikode,Pod,15234,89,0.0058
26,Guntur,CX,10481,27,0.0026
26,Thiruvalla,Pod,5598,21,0.0038
26,Kottayam,Sourcing,6357,5,0.0008
26,Kottayam,WH,6357,2,0.0003
26,Jabalpur,WH,3458,1,0.0003
26,Thiruvallur,DP,2126,1,0.0005
26,Thiruvallur,Sourcing,2126,1,0.0005
26,Nashik,CX,8895,24,0.0027
26,Siliguri,Pod,4157,35,0.0084
26,Tirunelveli,WH,6139,7,0.0011
26,Jodhpur,WH,2025,5,0.0025
26,Bikaner,Sourcing,1192,2,0.0017
26,Amritsar,Pod,3577,23,0.0064
26,Davanagere,CX,1630,12,0.0074
26,Meerut,Pod,4226,51,0.0121
26,Guntur,Sourcing,10481,18,0.0017
26,Vijayawada,WH,16765,26,0.0016
26,Pondicherry,CX,10943,24,0.0022
26,Thiruvallur,WH,2126,5,0.0024
26,Allahabad,CX,1979,9,0.0045
26,Mysore,Sourcing,20571,25,0.0012
26,Bikaner,CX,1192,4,0.0034
26,Varanasi,DP,8122,2,0.0002
26,Ahmedabad,WH,41410,27,0.0007
26,Chennai,DP,246310,306,0.0012
26,Pune,CX,158994,487,0.0031
26,Kolhapur,Sourcing,2537,7,0.0028
26,Jalandhar,Pod,2774,19,0.0068
26,Mangaluru,Sourcing,20604,31,0.0015
26,Guntur,WH,10481,18,0.0017
26,Thrissur,Sourcing,24394,8,0.0003
26,Ujjain,DP,2313,2,0.0009
26,Anantapur,DP,4061,2,0.0005
26,Sri Ganganagar,DP,2655,1,0.0004
26,Kanchipuram,DP,3287,1,0.0003
26,Rudrapur,CX,1115,4,0.0036
26,Eluru,DP,1234,1,0.0008
26,Ahmedabad,Pod,41410,397,0.0096
26,Vizag,Pod,19470,148,0.0076
26,Latur,CX,1165,4,0.0034
26,Thiruvallur,CX,2126,10,0.0047
26,Bhimavaram,CX,926,1,0.0011
26,Patna,WH,20552,8,0.0004
26,Mumbai,CX,334139,1083,0.0032
26,Trichy,WH,9779,12,0.0012
26,Indore,CX,13881,42,0.003
26,Vizianagaram,DP,1103,3,0.0027
26,Eluru,CX,1234,4,0.0032
26,Aurangabad,CX,3929,8,0.002
26,Jalandhar,CX,2774,6,0.0022
27,Nagpur,Pod,10440,73,0.007
27,Trichy,Pod,9988,79,0.0079
27,Rohtak,WH,3619,4,0.0011
27,Patiala,CX,4034,7,0.0017
27,Davanagere,Pod,1902,6,0.0032
27,Tirunelveli,WH,6390,11,0.0017
27,Bhopal,CX,8439,28,0.0033
27,Panipat,WH,4524,3,0.0007
27,Salem,WH,9097,3,0.0003
27,Meerut,Pod,5477,42,0.0077
27,Central Goa,Sourcing,35527,89,0.0025
27,Thiruvallur,Pod,2256,33,0.0146
27,Muzaffarpur,Pod,1743,37,0.0212
27,Anantapur,Sourcing,4533,22,0.0049
27,Davanagere,WH,1902,1,0.0005
27,Allahabad,CX,1990,2,0.001
27,Eluru,CX,1323,1,0.0008
27,Vijayawada,Pod,17718,96,0.0054
27,Jodhpur,Sourcing,2517,8,0.0032
27,Udaipur,Sourcing,6814,22,0.0032
27,Thrissur,CX,24705,14,0.0006
27,Nellore,CX,7077,11,0.0016
27,Alappuzha,Pod,4011,4,0.001
27,Silchar,Sourcing,4323,3,0.0007
27,Ludhiana,WH,10391,6,0.0006
27,Kolhapur,Pod,2951,21,0.0071
27,Thiruvallur,WH,2256,3,0.0013
27,Guntur,CX,11502,29,0.0025
27,Kota,Sourcing,1472,5,0.0034
27,Vadodara,CX,9454,9,0.001
27,Eluru,Pod,1323,8,0.006
27,Bhimavaram,WH,1215,1,0.0008
27,Bareilly,WH,1920,1,0.0005
27,Kochi,Pod,92940,379,0.0041
27,Surat,Pod,12019,76,0.0063
27,Surat,Sourcing,12019,18,0.0015
27,Varanasi,Sourcing,8949,24,0.0027
27,Jaipur,WH,38237,22,0.0006
27,Kota,CX,1472,3,0.002
27,Lonavla,WH,1240,1,0.0008
27,Mangaluru,Pod,21049,151,0.0072
27,Chandigarh,Pod,38756,397,0.0102
27,Nagpur,CX,10440,25,0.0024
27,Ahmedabad,WH,44584,33,0.0007
27,Thanjavur,Sourcing,6075,4,0.0007
27,Siliguri,Sourcing,5079,11,0.0022
27,Gurgaon,CX,93882,292,0.0031
27,Lucknow,WH,23744,19,0.0008
27,Warangal,CX,10230,18,0.0018
27,Guntur,WH,11502,18,0.0016
27,Anand,Sourcing,1366,1,0.0007
27,Silchar,CX,4323,9,0.0021
27,Kottayam,CX,6201,3,0.0005
27,Ahmedabad,CX,44584,128,0.0029
27,Jamshedpur,CX,6977,25,0.0036
27,Noida 1,Pod,69286,709,0.0102
27,Nagpur,WH,10440,11,0.0011
27,Gwalior,WH,4816,3,0.0006
27,Ajmer,CX,2950,8,0.0027
27,Thiruvalla,Sourcing,6094,3,0.0005
27,Pondicherry,Sourcing,11867,28,0.0024
27,Sonipat,CX,1802,10,0.0055
27,Palakkad,Pod,5118,16,0.0031
27,Mysore,WH,21626,22,0.001
27,Nizamabad,Pod,1640,7,0.0043
27,Vizianagaram,CX,1376,2,0.0015
27,Hyderabad,Sourcing,326692,780,0.0024
27,Cuddalore,Sourcing,1010,1,0.001
27,Patiala,Pod,4034,31,0.0077
27,Roorkee,Pod,1517,16,0.0105
27,Delhi,Pod,173094,1775,0.0103
27,Ranchi,Pod,9339,75,0.008
27,Bhilai,Pod,1427,17,0.0119
27,Guwahati,Sourcing,10909,27,0.0025
27,Jalandhar,CX,3260,8,0.0025
27,Ajmer,Pod,2950,19,0.0064
27,Vizianagaram,Pod,1376,3,0.0022
27,Karaikkudi,Pod,2687,17,0.0063
27,Bhopal,WH,8439,2,0.0002
27,Nagercoil,Sourcing,4394,1,0.0002
27,Guwahati,CX,10909,42,0.0039
27,Lucknow,Sourcing,23744,61,0.0026
27,Nellore,WH,7077,14,0.002
27,Bhubaneswar,CX,42431,113,0.0027
27,Tirupati,CX,11502,12,0.001
27,Warangal,WH,10230,9,0.0009
27,Agra,Sourcing,3082,10,0.0032
27,Nashik,Sourcing,9724,31,0.0032
27,Mangaluru,Sourcing,21049,45,0.0021
27,Kollam,WH,10032,1,0.0001
27,Ranchi,CX,9339,31,0.0033
27,Nashik,Pod,9724,120,0.0123
27,Udaipur,Pod,6814,81,0.0119
27,Noida,Pod,28316,323,0.0114
27,Raipur,WH,6990,10,0.0014
27,Moradabad,WH,2921,8,0.0027
27,Ongole,Sourcing,1914,4,0.0021
27,Jabalpur,WH,4011,2,0.0005
27,Mumbai,Pod,344602,3031,0.0088
27,Central Goa,WH,35527,12,0.0003
27,Kurnool,Sourcing,5713,10,0.0018
27,Kannur,Sourcing,2184,1,0.0005
27,Noida,CX,28316,102,0.0036
27,Thrissur,Pod,24705,82,0.0033
27,Ujjain,Sourcing,2675,8,0.003
27,Madurai,Sourcing,12029,18,0.0015
27,Allahabad,Sourcing,1990,7,0.0035
27,Coimbatore,WH,32649,13,0.0004
27,Bhopal,Sourcing,8439,17,0.002
27,Delhi,WH,173094,207,0.0012
27,Guntur,Pod,11502,91,0.0079
27,Bilaspur,CX,1612,12,0.0074
27,Thrissur,Sourcing,24705,19,0.0008
27,Jamshedpur,WH,6977,4,0.0006
27,Manipal,CX,7347,11,0.0015
27,Nizamabad,CX,1640,1,0.0006
27,Siliguri,Pod,5079,42,0.0083
27,Mysore,Sourcing,21626,50,0.0023
27,Mathura,Pod,2210,22,0.01
27,Patna,CX,24270,78,0.0032
27,Khammam,Pod,3751,17,0.0045
27,Anantapur,CX,4533,17,0.0038
27,Eluru,Sourcing,1323,2,0.0015
27,Ujjain,WH,2675,4,0.0015
27,Noida 1,CX,69286,181,0.0026
27,Ujjain,CX,2675,3,0.0011
27,Bareilly,CX,1920,1,0.0005
27,Karnal,WH,1407,1,0.0007
27,Thiruvananthapuram,CX,46220,35,0.0008
27,Shivamogga,CX,2975,3,0.001
27,Sri Ganganagar,Pod,3082,32,0.0104
27,Ludhiana,Pod,10391,71,0.0068
27,Hubli,Sourcing,3424,3,0.0009
27,Noida 1,WH,69286,91,0.0013
27,Pondicherry,Pod,11867,99,0.0083
27,Kolhapur,Sourcing,2951,1,0.0003
27,Kota,Pod,1472,7,0.0048
27,Jodhpur,CX,2517,25,0.0099
27,Mysore,CX,21626,44,0.002
27,Pune,Sourcing,163968,356,0.0022
27,Vizag,WH,21696,29,0.0013
27,Thoothukudi,Sourcing,5707,10,0.0018
27,Kollam,CX,10032,5,0.0005
27,Anand,Pod,1366,8,0.0059
27,Kozhikode,CX,15717,16,0.001
27,Dehradun,Sourcing,13084,58,0.0044
27,Davanagere,Sourcing,1902,6,0.0032
27,Gorakhpur,Sourcing,3225,7,0.0022
27,Cuttack,CX,5585,18,0.0032
27,Tirupur,Sourcing,6040,3,0.0005
27,Lonavla,CX,1240,1,0.0008
27,Kolkata,Pod,95516,1005,0.0105
27,Ahmedabad,Sourcing,44584,165,0.0037
27,Pune,Pod,163968,1445,0.0088
27,Thiruvananthapuram,WH,46220,15,0.0003
27,Bikaner,CX,1418,3,0.0021
27,Thoothukudi,WH,5707,4,0.0007
27,Thanjavur,CX,6075,5,0.0008
27,Kanchipuram,CX,3437,9,0.0026
27,Mathura,WH,2210,1,0.0005
27,Bangalore,Sourcing,597221,1939,0.0032
27,Kolkata,WH,95516,118,0.0012
27,Rudrapur,Sourcing,1276,6,0.0047
27,Faridabad,CX,13889,49,0.0035
27,Amritsar,Pod,3703,25,0.0068
27,Sonipat,Sourcing,1802,9,0.005
27,Kanchipuram,WH,3437,3,0.0009
27,Manipal,Sourcing,7347,17,0.0023
27,Amritsar,Sourcing,3703,5,0.0014
27,Rohtak,CX,3619,13,0.0036
27,Aligarh,Sourcing,2364,16,0.0068
27,Meerut,CX,5477,14,0.0026
27,Kolkata,CX,95516,267,0.0028
27,Chennai,Pod,258509,2581,0.01
27,Kanchipuram,Pod,3437,33,0.0096
27,Mangaluru,WH,21049,18,0.0009
27,Guntur,Sourcing,11502,25,0.0022
27,Bhilai,Sourcing,1427,5,0.0035
27,Tirupur,CX,6040,10,0.0017
27,Karimnagar,Pod,3947,27,0.0068
27,Tumakuru,Pod,3769,20,0.0053
27,Gurgaon,WH,93882,87,0.0009
27,Patna,Pod,24270,333,0.0137
27,Trichy,Sourcing,9988,23,0.0023
27,Madurai,CX,12029,23,0.0019
27,Erode,Pod,4182,28,0.0067
27,Berhampur,Pod,1830,11,0.006
27,Thiruvalla,CX,6094,3,0.0005
27,Rudrapur,CX,1276,5,0.0039
27,Alappuzha,Sourcing,4011,3,0.0007
27,Roorkee,Sourcing,1517,6,0.004
27,Varanasi,Pod,8949,74,0.0083
27,Jaipur,Sourcing,38237,127,0.0033
27,Salem,Pod,9097,62,0.0068
27,Faridabad,WH,13889,9,0.0006
27,Vapi,WH,4963,5,0.001
27,Tirupati,Pod,11502,95,0.0083
27,Patna,Sourcing,24270,111,0.0046
27,Karimnagar,CX,3947,8,0.002
27,Vijayawada,Sourcing,17718,29,0.0016
27,Kolhapur,CX,2951,2,0.0007
27,Thoothukudi,Pod,5707,41,0.0072
27,Gwalior,Sourcing,4816,25,0.0052
27,Moradabad,Sourcing,2921,9,0.0031
27,Rajkot,WH,5699,2,0.0004
27,Chandigarh,Sourcing,38756,125,0.0032
27,Dehradun,CX,13084,54,0.0041
27,Bhilai,CX,1427,13,0.0091
27,Tumakuru,CX,3769,6,0.0016
27,Ajmer,Sourcing,2950,7,0.0024
27,Palakkad,CX,5118,3,0.0006
27,Kozhikode,WH,15717,3,0.0002
27,Nashik,WH,9724,15,0.0015
27,Manipal,Pod,7347,44,0.006
27,Kottayam,Pod,6201,24,0.0039
27,Hyderabad,Pod,326692,3334,0.0102
27,Bangalore,WH,597221,962,0.0016
27,Vizag,Pod,21696,164,0.0076
27,Mumbai,WH,344602,239,0.0007
27,Mysore,Pod,21626,127,0.0059
27,Dehradun,Pod,13084,137,0.0105
27,Jabalpur,Sourcing,4011,14,0.0035
27,Hyderabad,WH,326692,175,0.0005
27,Ludhiana,CX,10391,10,0.001
27,Lucknow,CX,23744,47,0.002
27,Khammam,CX,3751,12,0.0032
27,Allahabad,Pod,1990,17,0.0085
27,Vellore,CX,8582,15,0.0017
27,Kurnool,CX,5713,11,0.0019
27,Thanjavur,WH,6075,3,0.0005
27,Central Goa,Pod,35527,204,0.0057
27,Vapi,Sourcing,4963,15,0.003
27,Saharanpur,Pod,913,7,0.0077
27,Vijayawada,WH,17718,31,0.0018
27,Salem,CX,9097,14,0.0015
27,Berhampur,WH,1830,2,0.0011
27,Kanpur,WH,4684,5,0.0011
27,Gorakhpur,WH,3225,2,0.0006
27,Gurgaon,Pod,93882,1066,0.0114
27,Madurai,Pod,12029,91,0.0076
27,Panipat,CX,4524,7,0.0015
27,Salem,Sourcing,9097,13,0.0014
27,Cuttack,Pod,5585,20,0.0036
27,Lonavla,Pod,1240,6,0.0048
27,Tirupur,WH,6040,7,0.0012
27,Khammam,WH,3751,2,0.0005
27,Alappuzha,CX,4011,4,0.001
27,Amritsar,WH,3703,1,0.0003
27,Aligarh,WH,2364,1,0.0004
27,Faridabad,Pod,13889,169,0.0122
27,Coimbatore,Sourcing,32649,57,0.0017
27,Shivamogga,Sourcing,2975,4,0.0013
27,Berhampur,Sourcing,1830,3,0.0016
27,Karaikkudi,Sourcing,2687,2,0.0007
27,Agra,WH,3082,1,0.0003
27,Trichy,WH,9988,9,0.0009
27,Latur,Pod,1186,14,0.0118
27,Rajahmundry,Sourcing,4501,7,0.0016
27,Kurnool,WH,5713,6,0.0011
27,Karur,Sourcing,2967,4,0.0013
27,Guwahati,WH,10909,5,0.0005
27,Rajahmundry,Pod,4501,41,0.0091
27,Varanasi,WH,8949,2,0.0002
27,Jodhpur,Pod,2517,36,0.0143
27,Agra,Pod,3082,24,0.0078
27,Nagpur,Sourcing,10440,26,0.0025
27,Kannur,Pod,2184,10,0.0046
27,Ongole,CX,1914,7,0.0037
27,Pune,WH,163968,45,0.0003
27,Jaipur,Pod,38237,434,0.0114
27,Faridabad,Sourcing,13889,59,0.0042
27,Panipat,Pod,4524,45,0.0099
27,Rudrapur,Pod,1276,9,0.0071
27,Cuddalore,Pod,1010,9,0.0089
27,Thiruvalla,Pod,6094,9,0.0015
27,Gurgaon,Sourcing,93882,312,0.0033
27,Kollam,Sourcing,10032,6,0.0006
27,Bareilly,Pod,1920,9,0.0047
27,Lonavla,Sourcing,1240,2,0.0016
27,Anand,WH,1366,1,0.0007
27,Delhi,CX,173094,425,0.0025
27,Chandigarh,CX,38756,141,0.0036
27,Ludhiana,Sourcing,10391,28,0.0027
27,Noida,WH,28316,24,0.0008
27,Latur,WH,1186,8,0.0067
27,Kannur,WH,2184,1,0.0005
27,Ranchi,WH,9339,12,0.0013
27,Patna,WH,24270,33,0.0014
27,Trichy,CX,9988,29,0.0029
27,Jabalpur,CX,4011,9,0.0022
27,Muzaffarpur,Sourcing,1743,9,0.0052
27,Roorkee,CX,1517,5,0.0033
27,Patiala,WH,4034,7,0.0017
27,Surat,WH,12019,11,0.0009
27,Palakkad,Sourcing,5118,4,0.0008
27,Karimnagar,Sourcing,3947,5,0.0013
27,Panipat,Sourcing,4524,27,0.006
27,Bhubaneswar,Pod,42431,258,0.0061
27,Moradabad,CX,2921,7,0.0024
27,Aligarh,CX,2364,6,0.0025
27,Hubli,Pod,3424,18,0.0053
27,Gorakhpur,CX,3225,7,0.0022
27,Patiala,Sourcing,4034,6,0.0015
27,Sonipat,Pod,1802,13,0.0072
27,Kanpur,Pod,4684,24,0.0051
27,Jodhpur,WH,2517,5,0.002
27,Bathinda,CX,1375,5,0.0036
27,Udaipur,WH,6814,7,0.001
27,Hubli,CX,3424,3,0.0009
27,Bangalore,CX,597221,1140,0.0019
27,Mumbai,Sourcing,344602,615,0.0018
27,Kurnool,Pod,5713,35,0.0061
27,Kakinada,Sourcing,3802,9,0.0024
27,Ambala,Sourcing,2651,9,0.0034
27,Thoothukudi,CX,5707,9,0.0016
27,Muzaffarpur,CX,1743,15,0.0086
27,Davanagere,CX,1902,5,0.0026
27,Belgaum,CX,3747,3,0.0008
27,Kanpur,CX,4684,3,0.0006
27,Shivamogga,WH,2975,2,0.0007
27,Bilaspur,Pod,1612,21,0.013
27,Bareilly,Sourcing,1920,4,0.0021
27,Vellore,Sourcing,8582,13,0.0015
27,Kakinada,CX,3802,3,0.0008
27,Amritsar,CX,3703,15,0.0041
27,Bilaspur,WH,1612,1,0.0006
27,Dibrugarh,Pod,2852,23,0.0081
27,Tirupur,Pod,6040,48,0.0079
27,Rohtak,Sourcing,3619,15,0.0041
27,Coimbatore,CX,32649,90,0.0028
27,Aligarh,Pod,2364,15,0.0063
27,Shivamogga,Pod,2975,15,0.005
27,Anantapur,Pod,4533,21,0.0046
27,Varanasi,CX,8949,14,0.0016
27,Ambala,Pod,2651,31,0.0117
27,Amravati,Sourcing,1693,7,0.0041
27,Silchar,Pod,4323,24,0.0056
27,Thrissur,WH,24705,8,0.0003
27,Kottayam,Sourcing,6201,3,0.0005
27,Coimbatore,Pod,32649,282,0.0086
27,Bhopal,Pod,8439,60,0.0071
27,Indore,Pod,16532,125,0.0076
27,Agra,CX,3082,9,0.0029
27,Bhubaneswar,Sourcing,42431,90,0.0021
27,Rajkot,CX,5699,13,0.0023
27,Nizamabad,Sourcing,1640,5,0.003
27,Bhimavaram,Pod,1215,8,0.0066
27,Palakkad,WH,5118,2,0.0004
27,Mathura,CX,2210,2,0.0009
27,Noida 1,Sourcing,69286,339,0.0049
27,Ahmedabad,Pod,44584,358,0.008
27,Mangaluru,CX,21049,37,0.0018
27,Warangal,Pod,10230,84,0.0082
27,Kozhikode,Pod,15717,41,0.0026
27,Mathura,Sourcing,2210,10,0.0045
27,Aurangabad,Sourcing,4465,10,0.0022
27,Kollam,Pod,10032,20,0.002
27,Thiruvallur,CX,2256,4,0.0018
27,Jalandhar,Sourcing,3260,3,0.0009
27,Erode,CX,4182,5,0.0012
27,Erode,Sourcing,4182,5,0.0012
27,Karnal,CX,1407,4,0.0028
27,Guwahati,Pod,10909,116,0.0106
27,Vizag,Sourcing,21696,52,0.0024
27,Jalandhar,Pod,3260,26,0.008
27,Pondicherry,CX,11867,29,0.0024
27,Nanded,CX,970,7,0.0072
27,Vellore,Pod,8582,35,0.0041
27,Chandigarh,WH,38756,20,0.0005
27,Bhubaneswar,WH,42431,11,0.0003
27,Ongole,WH,1914,2,0.001
27,Kochi,Sourcing,92940,155,0.0017
27,Karur,Pod,2967,13,0.0044
27,Amravati,CX,1693,6,0.0035
27,Vijayawada,CX,17718,40,0.0023
27,Raipur,Sourcing,6990,24,0.0034
27,Karaikkudi,CX,2687,4,0.0015
27,Aurangabad,CX,4465,1,0.0002
27,Bhimavaram,CX,1215,1,0.0008
27,Jaipur,CX,38237,204,0.0053
27,Indore,Sourcing,16532,52,0.0031
27,Nagercoil,CX,4394,2,0.0005
27,Lucknow,Pod,23744,145,0.0061
27,Muzaffarpur,WH,1743,3,0.0017
27,Karnal,Sourcing,1407,4,0.0028
27,Chennai,WH,258509,224,0.0009
27,Rajkot,Pod,5699,50,0.0088
27,Rajahmundry,WH,4501,4,0.0009
27,Vapi,CX,4963,18,0.0036
27,Bathinda,Sourcing,1375,3,0.0022
27,Ongole,Pod,1914,16,0.0084
27,Belgaum,Sourcing,3747,4,0.0011
27,Belgaum,Pod,3747,15,0.004
27,Saharanpur,CX,913,2,0.0022
27,Hyderabad,CX,326692,1101,0.0034
27,Noida,Sourcing,28316,125,0.0044
27,Surat,CX,12019,23,0.0019
27,Jabalpur,Pod,4011,23,0.0057
27,Anand,CX,1366,8,0.0059
27,Tirunelveli,Sourcing,6390,7,0.0011
27,Manipal,WH,7347,7,0.001
27,Vizianagaram,WH,1376,1,0.0007
27,Thiruvallur,Sourcing,2256,1,0.0004
27,Mumbai,CX,344602,983,0.0029
27,Chennai,Sourcing,258509,672,0.0026
27,Vizag,CX,21696,56,0.0026
27,Bilaspur,Sourcing,1612,8,0.005
27,Amravati,Pod,1693,15,0.0089
27,Cuttack,Sourcing,5585,11,0.002
27,Sri Ganganagar,CX,3082,9,0.0029
27,Erode,WH,4182,2,0.0005
