DT,WEEK,MT,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1099458,WH,518,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1099458,WH,518,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1099458,Pod,518,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1099458,Sourcing,518,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Jaipur,1401259,Pod,343,1,0.0029
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1397051,Pod,494,2,0.004
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1397051,Pod,494,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404866,CX,537,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404866,CX,537,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404866,Pod,537,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404866,Pod,537,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404866,Sourcing,537,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404866,Pod,537,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1388314,CX,551,1,0.0018
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1388314,CX,551,1,0.0018
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1388314,Pod,551,1,0.0018
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402050,Pod,255,2,0.0078
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402050,Pod,255,1,0.0039
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,737088,Sourcing,444,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,737088,Pod,444,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,737088,Pod,444,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,737088,Sourcing,444,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404884,WH,359,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Madurai,1403029,CX,637,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Madurai,1403029,Pod,637,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Madurai,1403029,CX,637,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Thiruvananthapuram,1387569,Pod,692,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Agra,1401076,CX,296,1,0.0034
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vadodara,1400984,Pod,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404788,Pod,440,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404788,Pod,440,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404788,CX,440,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404788,Pod,440,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1388682,Sourcing,707,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1388682,CX,707,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1388682,CX,707,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1388682,WH,707,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1388682,CX,707,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1388682,Pod,707,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,929911,Pod,465,1,0.0022
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,WH,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,Pod,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,WH,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,Pod,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,Pod,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,WH,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,CX,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1395434,CX,885,1,0.0011
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,WH,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,CX,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,CX,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,Pod,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,CX,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,Pod,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,Pod,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1384969,Pod,620,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Thrissur,1402072,Sourcing,315,1,0.0032
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404984,CX,669,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404984,Sourcing,669,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404984,Sourcing,669,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1404879,Pod,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1404879,WH,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1404879,CX,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1404879,Sourcing,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1404879,Pod,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1404879,Sourcing,277,1,0.0036
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401470,CX,433,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401470,WH,433,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401470,WH,433,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401470,CX,433,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1404987,Pod,336,1,0.003
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1404987,Pod,336,1,0.003
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401713,Sourcing,396,2,0.0051
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401713,WH,396,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401713,WH,396,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1403364,Sourcing,133,1,0.0075
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1403364,Pod,133,1,0.0075
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1385946,Sourcing,726,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1385946,Sourcing,726,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1385946,Pod,726,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1403359,Sourcing,372,1,0.0027
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Pod,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Sourcing,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Pod,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Pod,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Pod,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Sourcing,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403832,Pod,361,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1401464,Pod,590,1,0.0017
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1401464,Pod,590,1,0.0017
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1401464,Pod,590,1,0.0017
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1401464,Pod,590,1,0.0017
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1400967,Pod,342,1,0.0029
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1400967,Pod,342,1,0.0029
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1400967,Pod,342,1,0.0029
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vizag,1404988,CX,225,1,0.0044
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vizag,1404988,CX,225,1,0.0044
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nagpur,1392532,Pod,317,1,0.0032
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,Sourcing,359,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,Pod,359,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,CX,359,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,Pod,359,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Jamshedpur,1401659,Pod,22,2,0.0909
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402441,WH,488,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402441,Pod,488,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402441,Sourcing,488,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402441,CX,488,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nellore,1403363,Pod,677,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nellore,1403363,Pod,677,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nellore,1403363,Sourcing,677,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nellore,1403363,Sourcing,677,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nellore,1403363,Pod,677,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Nellore,1403363,CX,677,1,0.0015
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Thrissur,1403048,WH,376,1,0.0027
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1399810,CX,510,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1399810,CX,510,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1399810,CX,510,1,0.002
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404771,Pod,523,1,0.0019
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404771,Pod,523,2,0.0038
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Jalandhar,1402621,Pod,230,1,0.0043
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Jalandhar,1402621,Pod,230,1,0.0043
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403025,CX,815,1,0.0012
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403025,CX,815,1,0.0012
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403025,CX,815,1,0.0012
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Patna,1400979,Sourcing,357,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vapi,1401276,Pod,352,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,Pod,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,WH,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,WH,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,Pod,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,WH,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,Pod,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1380710,Pod,405,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Pod,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Pod,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,CX,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Pod,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Sourcing,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Sourcing,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Pod,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385563,Pod,1405,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Central Goa,1386814,CX,483,1,0.0021
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1061926,CX,794,1,0.0013
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1061926,Pod,794,1,0.0013
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1061926,Pod,794,1,0.0013
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1061926,CX,794,1,0.0013
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1391896,WH,546,1,0.0018
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Ludhiana,1397034,Sourcing,352,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Ludhiana,1397034,Pod,352,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Ludhiana,1397034,WH,352,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Ludhiana,1397034,Pod,352,1,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Shivamogga,1405034,CX,302,1,0.0033
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Shivamogga,1405034,WH,302,1,0.0033
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,WH,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,CX,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Sourcing,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,WH,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Sourcing,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Sourcing,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Sourcing,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,CX,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385836,Pod,1488,1,0.0007
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1387560,Pod,542,1,0.0018
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,WH,711,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,CX,711,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,Sourcing,711,2,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,Pod,711,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,WH,711,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,WH,711,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1400961,CX,711,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1403184,Pod,379,1,0.0026
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1403184,CX,379,1,0.0026
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1403184,Pod,379,1,0.0026
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402444,Pod,574,1,0.0017
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402444,CX,574,1,0.0017
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404930,Pod,867,2,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404930,WH,867,1,0.0012
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404930,Pod,867,1,0.0012
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404930,Pod,867,1,0.0012
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1386093,Pod,726,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1386093,Pod,726,2,0.0028
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1386093,Pod,726,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1386093,Sourcing,726,1,0.0014
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1402459,Sourcing,639,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1402459,CX,639,1,0.0016
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1404929,Pod,370,1,0.0027
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401257,CX,329,1,0.003
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1404613,WH,454,1,0.0022
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1404613,Pod,454,2,0.0044
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1404613,WH,454,1,0.0022
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1404613,Sourcing,454,1,0.0022
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1404613,Pod,454,1,0.0022
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,CX,397,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,Pod,397,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,Pod,397,1,0.0025
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,Sourcing,397,2,0.005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,Pod,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,Pod,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,Pod,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,Pod,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,CX,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,WH,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1396284,Pod,2199,1,0.0005
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Lucknow,1402262,Pod,171,1,0.0058
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Lucknow,1402262,Sourcing,171,1,0.0058
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404855,Pod,444,2,0.0045
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404855,Pod,444,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404855,Sourcing,444,1,0.0023
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1400923,Pod,487,1,0.0021
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kochi,1381849,Pod,679,4,0.0059
Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1384139,Pod,820,1,0.0012
