Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
7/10/2026-Udaipur-6890,7/10/2026,28,Udaipur,6890,Indian Cherry,1,11,External Damage/Bruises (1.00)
7/10/2026-Vadodara-1074,7/10/2026,28,Vadodara,1074,Garlic,1,52,External Damage/Bruises (1.00)
7/10/2026-Madurai-7477,7/10/2026,28,Madurai,7477,Tapioca,2,10,External Rotten/ Fungal (2.00)
7/10/2026-Bhubaneswar-5997,7/10/2026,28,Bhubaneswar,5997,Pumpkin Portion Cut,6,150,"Internal Rotten (4.00), Customer perception / Wrong claim (2.00)"
7/10/2026-Kolkata-357325,7/10/2026,28,Kolkata,357325,Small Tender Coconut,2,76,"Taste / water content (1.00), External Damage/Bruises (1.00)"
7/10/2026-Vellore-9497,7/10/2026,28,Vellore,9497,Yellow Shevanti Flowers,1,9,Shrivelled / Dry (1.00)
7/10/2026-Kolkata-369634,7/10/2026,28,Kolkata,369634,Yellow Bell Pepper,1,20,Incorrect size (sourcing issue) (1.00)
7/10/2026-Vizag-993186,7/10/2026,28,Vizag,993186,Imported Snacky Apple,4,226,"External Damage/Bruises (3.00), Internal Rotten (1.00)"
7/10/2026-Hyderabad-5733,7/10/2026,28,Hyderabad,5733,Premium White Guava,16,1814,"External Damage/Bruises (12.00), Internal Rotten (2.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00)"
7/10/2026-Pune-3384,7/10/2026,28,Pune,3384,Diced Muskmelon,1,9,Customer perception / Wrong claim (1.00)
7/10/2026-Thoothukudi-7433,7/10/2026,28,Thoothukudi,7433,Imported Avocado - Tanzania,1,9,Overripe (1.00)
7/10/2026-Kolkata-21211,7/10/2026,28,Kolkata,21211,Papaya,1,30,External Rotten/ Fungal (1.00)
7/10/2026-Mumbai-8707,7/10/2026,28,Mumbai,8707,Coconut,5,663,"Internal Rotten (3.00), External Damage/Bruises (2.00)"
7/10/2026-Bhubaneswar-20422,7/10/2026,28,Bhubaneswar,20422,Daily Apple,1,79,Internal Rotten (1.00)
7/10/2026-Hyderabad-11577,7/10/2026,28,Hyderabad,11577,Pineapple,3,111,"External Damage/Bruises (2.00), Internal Rotten (1.00)"
7/10/2026-Hyderabad-592302,7/10/2026,28,Hyderabad,592302,Desi Bhutte Corn,3,176,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Tirupati-19027,7/10/2026,28,Tirupati,19027,Green Cucumber,1,48,External Damage/Bruises (1.00)
7/10/2026-Thanjavur-1026,7/10/2026,28,Thanjavur,1026,Cabbage,1,18,Customer perception / Wrong claim (1.00)
7/10/2026-Vizag-1131,7/10/2026,28,Vizag,1131,Kiran Watermelon,2,60,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Panipat-1074,7/10/2026,28,Panipat,1074,Garlic,1,18,Underweight (packing issue) (1.00)
7/10/2026-Jalandhar-1037,7/10/2026,28,Jalandhar,1037,Cauliflower,1,36,Customer perception / Wrong claim (1.00)
7/10/2026-Tirupur-1007,7/10/2026,28,Tirupur,1007,Yelakki Banana,1,61,External Damage/Bruises (1.00)
7/10/2026-Sonipat-7433,7/10/2026,28,Sonipat,7433,Imported Avocado - Tanzania,1,5,Internal Rotten (1.00)
7/10/2026-Bangalore-135817,7/10/2026,28,Bangalore,135817,Farmerr Two Orchids Bouquet,1,58,External Damage/Bruises (1.00)
7/10/2026-Bhubaneswar-1284,7/10/2026,28,Bhubaneswar,1284,Indian Tomato,3,480,External Damage/Bruises (3.00)
7/10/2026-Gurgaon-625170,7/10/2026,28,Gurgaon,625170,Pluckk Cold Pressed Extracted 100% Pomegranate Juice (No Preservatives),1,1,External Damage/Bruises (1.00)
7/10/2026-Noida-1108,7/10/2026,28,Noida,1108,Potato,3,396,"External Damage/Bruises (2.00), External Rotten/ Fungal (1.00)"
7/10/2026-Bangalore-1049,7/10/2026,28,Bangalore,1049,Colocasia (Arbi),4,588,"Shrivelled / Dry (2.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/10/2026-Noida 1-693415,7/10/2026,28,Noida 1,693415,Mango Dinga,2,25,"External Damage/Bruises (1.00), Underweight (packing issue) (1.00)"
7/10/2026-Mumbai-1096,7/10/2026,28,Mumbai,1096,Muskmelon,5,501,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
7/10/2026-Bangalore-11440,7/10/2026,28,Bangalore,11440,Bangalore Blue Grapes,5,894,"Customer perception / Wrong claim (2.00), External Damage/Bruises (2.00), External Rotten/ Fungal (1.00)"
7/10/2026-Thiruvananthapuram-3505,7/10/2026,28,Thiruvananthapuram,3505,Banganapalli / Safeda Mango,1,54,Customer perception / Wrong claim (1.00)
7/10/2026-Ludhiana-6132,7/10/2026,28,Ludhiana,6132,Small Green Capsicum,1,13,Customer perception / Wrong claim (1.00)
7/10/2026-Trichy-1095,7/10/2026,28,Trichy,1095,Button Mushroom,1,102,External Damage/Bruises (1.00)
7/10/2026-Cuttack-8687,7/10/2026,28,Cuttack,8687,Pointed Gourd,1,17,External Damage/Bruises (1.00)
7/10/2026-Chennai-12683,7/10/2026,28,Chennai,12683,Rambhutan (Jungle Litchi),8,1196,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00), Taste / water content (1.00)"
7/10/2026-Chennai-1051,7/10/2026,28,Chennai,1051,Coriander Leaves,13,702,"External Damage/Bruises (11.00), Customer perception / Wrong claim (2.00)"
7/10/2026-Salem-11570,7/10/2026,28,Salem,11570,Apple Pink Lady,1,5,Customer perception / Wrong claim (1.00)
7/10/2026-Chennai-8689,7/10/2026,28,Chennai,8689,Hybrid Tomato,19,1515,"External Damage/Bruises (12.00), Customer perception / Wrong claim (4.00), Internal Rotten (2.00), Raw (1.00)"
7/10/2026-Hyderabad-3967,7/10/2026,28,Hyderabad,3967,Purple Bharta Brinjal,3,193,External Damage/Bruises (3.00)
7/10/2026-Patna-17077,7/10/2026,28,Patna,17077,Malihabad Dasheri Mango,2,13,"External Damage/Bruises (1.00), External Rotten/ Fungal (1.00)"
7/10/2026-Hyderabad-1290,7/10/2026,28,Hyderabad,1290,Daily Apple,3,104,"Internal Rotten (2.00), External Damage/Bruises (1.00)"
7/10/2026-Cuttack-1284,7/10/2026,28,Cuttack,1284,Indian Tomato,1,56,External Damage/Bruises (1.00)
7/10/2026-Nashik-8689,7/10/2026,28,Nashik,8689,Hybrid Tomato,4,60,"External Damage/Bruises (2.00), Raw (1.00), External Rotten/ Fungal (1.00)"
7/10/2026-Kolkata-3508,7/10/2026,28,Kolkata,3508,Kiran Watermelon,1,32,External Damage/Bruises (1.00)
7/10/2026-Kolkata-1128,7/10/2026,28,Kolkata,1128,Sweet Potato,3,300,External Damage/Bruises (3.00)
7/10/2026-Pune-4600,7/10/2026,28,Pune,4600,Long Purple Brinjal,3,89,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Bangalore-18544,7/10/2026,28,Bangalore,18544,Mango Totapuri Ripe,8,271,"Raw (3.00), External Rotten/ Fungal (2.00), Internal Rotten (2.00), External Damage/Bruises (1.00)"
7/10/2026-Anand-19901,7/10/2026,28,Anand,19901,Fresh Yellow Dates,1,3,External Damage/Bruises (1.00)
7/10/2026-Kottayam-8689,7/10/2026,28,Kottayam,8689,Hybrid Tomato,1,40,Customer perception / Wrong claim (1.00)
7/10/2026-Chennai-11567,7/10/2026,28,Chennai,11567,Zespri Kiwi Green,1,58,Customer perception / Wrong claim (1.00)
7/10/2026-Vellore-17060,7/10/2026,28,Vellore,17060,Mango Neelam,1,5,Internal Rotten (1.00)
7/10/2026-Mysore-4233,7/10/2026,28,Mysore,4233,Sambar Mix,1,7,Customer perception / Wrong claim (1.00)
7/10/2026-Faridabad-4563,7/10/2026,28,Faridabad,4563,Bitter Gourd,1,26,External Damage/Bruises (1.00)
7/10/2026-Chandigarh-4597,7/10/2026,28,Chandigarh,4597,Coccinia,1,23,External Damage/Bruises (1.00)
7/10/2026-Pune-55568,7/10/2026,28,Pune,55568,Baby Lady's Finger,1,254,Customer perception / Wrong claim (1.00)
7/10/2026-Noida 1-6187,7/10/2026,28,Noida 1,6187,Onion (Kanda),1,189,External Rotten/ Fungal (1.00)
7/10/2026-Bangalore-831537,7/10/2026,28,Bangalore,831537,Sam Agri Peeled Pomegranate,3,183,External Rotten/ Fungal (3.00)
7/10/2026-Pune-1041,7/10/2026,28,Pune,1041,Green Chilli,1,79,Customer perception / Wrong claim (1.00)
7/10/2026-Thrissur-4601,7/10/2026,28,Thrissur,4601,Ooty Carrot (Carrot),1,407,External Damage/Bruises (1.00)
7/10/2026-Bangalore-899146,7/10/2026,28,Bangalore,899146,nectr Green Chilli,1,589,Customer perception / Wrong claim (1.00)
7/10/2026-Noida-18544,7/10/2026,28,Noida,18544,Mango Totapuri Ripe,1,7,External Rotten/ Fungal (1.00)
7/10/2026-Warangal-1296,7/10/2026,28,Warangal,1296,Tender Coconut,1,46,External Damage/Bruises (1.00)
7/10/2026-Delhi-4601,7/10/2026,28,Delhi,4601,Ooty Carrot (Carrot),7,2058,"External Damage/Bruises (4.00), Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00)"
7/10/2026-Chennai-3942,7/10/2026,28,Chennai,3942,Snake Gourd,6,490,"Customer perception / Wrong claim (3.00), External Damage/Bruises (2.00), Overripe (1.00)"
7/10/2026-Noida-1005,7/10/2026,28,Noida,1005,Robusta Banana,4,154,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00), Raw (1.00), Overripe (1.00)"
7/10/2026-Noida-11565,7/10/2026,28,Noida,11565,Baby Banana,4,169,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00), Raw (1.00), External Damage/Bruises (1.00)"
7/10/2026-Vizag-1068,7/10/2026,28,Vizag,1068,Sweet Corn,3,107,"External Damage/Bruises (2.00), Shrivelled / Dry (1.00)"
7/10/2026-Karaikkudi-5949,7/10/2026,28,Karaikkudi,5949,Ash Gourd Portion,1,3,External Damage/Bruises (1.00)
7/10/2026-Kanpur-1103,7/10/2026,28,Kanpur,1103,Pineapple,1,2,Raw (1.00)
7/10/2026-Silchar-3967,7/10/2026,28,Silchar,3967,Purple Bharta Brinjal,1,13,Customer perception / Wrong claim (1.00)
7/10/2026-Pune-2116,7/10/2026,28,Pune,2116,Onion,4,4452,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Thiruvananthapuram-2116,7/10/2026,28,Thiruvananthapuram,2116,Onion,3,1134,External Damage/Bruises (3.00)
7/10/2026-Pune-8676,7/10/2026,28,Pune,8676,Matki Sprouts,2,329,External Damage/Bruises (2.00)
7/10/2026-Panipat-1115,7/10/2026,28,Panipat,1115,Chikoo - Sapota,1,1,Raw (1.00)
7/10/2026-Dibrugarh-2116,7/10/2026,28,Dibrugarh,2116,Onion,2,115,External Damage/Bruises (2.00)
7/10/2026-Hyderabad-17011,7/10/2026,28,Hyderabad,17011,Red Delicious Apple,3,122,External Damage/Bruises (3.00)
7/10/2026-Thiruvananthapuram-1101,7/10/2026,28,Thiruvananthapuram,1101,Papaya,1,20,Underweight (packing issue) (1.00)
7/10/2026-Mumbai-1066,7/10/2026,28,Mumbai,1066,Drumstick,5,1583,"Shrivelled / Dry (2.00), External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Delhi-654624,7/10/2026,28,Delhi,654624,Superplum Dussheri Mango,7,100,"External Damage/Bruises (4.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00)"
7/10/2026-Dehradun-7433,7/10/2026,28,Dehradun,7433,Imported Avocado - Tanzania,4,61,"Raw (1.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00), Internal Rotten (1.00)"
7/10/2026-Chennai-384486,7/10/2026,28,Chennai,384486,The Flora Three Ooty Carnations Dark Purple,1,34,External Damage/Bruises (1.00)
7/10/2026-Gurgaon-4133,7/10/2026,28,Gurgaon,4133,Jamun,9,310,"External Damage/Bruises (6.00), Underweight (packing issue) (3.00)"
7/10/2026-Bangalore-2969,7/10/2026,28,Bangalore,2969,Imported Blueberry (From Peru),8,721,"External Rotten/ Fungal (3.00), External Damage/Bruises (2.00), Overripe (1.00), Underweight (packing issue) (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Patna-4597,7/10/2026,28,Patna,4597,Coccinia,1,92,External Damage/Bruises (1.00)
7/10/2026-Dehradun-6890,7/10/2026,28,Dehradun,6890,Indian Cherry,2,15,Customer perception / Wrong claim (2.00)
7/10/2026-Thiruvananthapuram-4209,7/10/2026,28,Thiruvananthapuram,4209,Coconut Grated,4,240,"Internal Rotten (3.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Guntur-52733,7/10/2026,28,Guntur,52733,Flower Mix,1,23,External Damage/Bruises (1.00)
7/10/2026-Patna-4599,7/10/2026,28,Patna,4599,Lady's Finger,1,195,Overripe (1.00)
7/10/2026-Noida-2970,7/10/2026,28,Noida,2970,Imported Plum,1,4,External Rotten/ Fungal (1.00)
7/10/2026-Vijayawada-4360,7/10/2026,28,Vijayawada,4360,Crispy Green Apple,1,8,Customer perception / Wrong claim (1.00)
7/10/2026-Delhi-45306,7/10/2026,28,Delhi,45306,Daily Pomegranate,2,107,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/10/2026-Pune-5454,7/10/2026,28,Pune,5454,Raw Groundnut,1,51,External Damage/Bruises (1.00)
7/10/2026-Ahmedabad-7821,7/10/2026,28,Ahmedabad,7821,English Cucumber,1,224,External Damage/Bruises (1.00)
7/10/2026-Delhi-1074,7/10/2026,28,Delhi,1074,Garlic,2,605,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/10/2026-Kolkata-75309,7/10/2026,28,Kolkata,75309,Raw Pineapple,2,18,Internal Rotten (2.00)
7/10/2026-Kolhapur-1007,7/10/2026,28,Kolhapur,1007,Yelakki Banana,1,49,External Damage/Bruises (1.00)
7/10/2026-Gurgaon-997,7/10/2026,28,Gurgaon,997,Royal Gala Apple,1,94,External Damage/Bruises (1.00)
7/10/2026-Coimbatore-4133,7/10/2026,28,Coimbatore,4133,Jamun,7,142,"External Damage/Bruises (6.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Bangalore-152479,7/10/2026,28,Bangalore,152479,nectr Yelakki Banana,3,256,External Damage/Bruises (3.00)
7/10/2026-Dehradun-1005,7/10/2026,28,Dehradun,1005,Robusta Banana,1,78,Customer perception / Wrong claim (1.00)
7/10/2026-Bangalore-1128,7/10/2026,28,Bangalore,1128,Sweet Potato,30,2150,"External Rotten/ Fungal (17.00), External Damage/Bruises (10.00), Customer perception / Wrong claim (2.00), Underweight (packing issue) (1.00)"
7/10/2026-Jalandhar-2610,7/10/2026,28,Jalandhar,2610,French Beans,1,8,External Damage/Bruises (1.00)
7/10/2026-Coimbatore-7471,7/10/2026,28,Coimbatore,7471,Ooty Potato,1,26,External Damage/Bruises (1.00)
7/10/2026-Rajahmundry-1113,7/10/2026,28,Rajahmundry,1113,Ridge Gourd,2,19,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Hyderabad-9497,7/10/2026,28,Hyderabad,9497,Yellow Shevanti Flowers,1,245,External Damage/Bruises (1.00)
7/10/2026-Noida 1-6688,7/10/2026,28,Noida 1,6688,Seedless Cucumber,1,354,External Damage/Bruises (1.00)
7/10/2026-Delhi-4360,7/10/2026,28,Delhi,4360,Crispy Green Apple,1,33,External Damage/Bruises (1.00)
7/10/2026-Ambala-3902,7/10/2026,28,Ambala,3902,Round Gourd,1,7,External Damage/Bruises (1.00)
7/10/2026-Gurgaon-91485,7/10/2026,28,Gurgaon,91485,Westfalia Premium Tanzania Avocado,1,19,Internal Rotten (1.00)
7/10/2026-Bangalore-4601,7/10/2026,28,Bangalore,4601,Ooty Carrot (Carrot),14,4605,"External Rotten/ Fungal (8.00), External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00), Internal Rotten (1.00)"
7/10/2026-Pune-24381,7/10/2026,28,Pune,24381,White Radish,3,144,External Damage/Bruises (3.00)
7/10/2026-Mumbai-45306,7/10/2026,28,Mumbai,45306,Daily Pomegranate,4,580,"Internal Rotten (2.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/10/2026-Noida 1-3506,7/10/2026,28,Noida 1,3506,Sponge Gourd,2,151,"External Rotten/ Fungal (1.00), External Damage/Bruises (1.00)"
7/10/2026-Mysore-1131,7/10/2026,28,Mysore,1131,Kiran Watermelon,1,41,Underweight (packing issue) (1.00)
7/10/2026-Patna-11351,7/10/2026,28,Patna,11351,Garlic Cloves Unpeeled,2,48,"Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00)"
7/10/2026-Guntur-1036,7/10/2026,28,Guntur,1036,Carrot,1,106,External Damage/Bruises (1.00)
7/10/2026-Pune-9497,7/10/2026,28,Pune,9497,Yellow Shevanti Flowers,4,91,"External Damage/Bruises (2.00), Customer perception / Wrong claim (2.00)"
7/10/2026-Guwahati-1284,7/10/2026,28,Guwahati,1284,Indian Tomato,1,182,External Damage/Bruises (1.00)
7/10/2026-Kolkata-1096,7/10/2026,28,Kolkata,1096,Muskmelon,1,270,External Damage/Bruises (1.00)
7/10/2026-Kochi-7816,7/10/2026,28,Kochi,7816,Ooty Potato,2,317,External Damage/Bruises (2.00)
7/10/2026-Noida-2116,7/10/2026,28,Noida,2116,Onion,4,908,"External Rotten/ Fungal (2.00), External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Hyderabad-1016,7/10/2026,28,Hyderabad,1016,Bottle Gourd,11,1241,"External Damage/Bruises (6.00), Customer perception / Wrong claim (3.00), Shrivelled / Dry (1.00), Underweight (packing issue) (1.00)"
7/10/2026-Kanpur-1005,7/10/2026,28,Kanpur,1005,Robusta Banana,1,16,External Damage/Bruises (1.00)
7/10/2026-Mangaluru-8689,7/10/2026,28,Mangaluru,8689,Hybrid Tomato,1,182,Underweight (packing issue) (1.00)
7/10/2026-Kolkata-2610,7/10/2026,28,Kolkata,2610,French Beans,3,494,"Customer perception / Wrong claim (2.00), External Rotten/ Fungal (1.00)"
7/10/2026-Vizag-1025,7/10/2026,28,Vizag,1025,Broccoli,2,75,"External Damage/Bruises (1.00), External Rotten/ Fungal (1.00)"
7/10/2026-Ahmedabad-11565,7/10/2026,28,Ahmedabad,11565,Baby Banana,3,342,"External Damage/Bruises (2.00), Raw (1.00)"
7/10/2026-Jaipur-642046,7/10/2026,28,Jaipur,642046,Gujarat Kesar Mango,2,35,"Underweight (packing issue) (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Mumbai-1082,7/10/2026,28,Mumbai,1082,Guava,1,122,External Damage/Bruises (1.00)
7/10/2026-Agra-4132,7/10/2026,28,Agra,4132,Mango Chausa,1,5,External Damage/Bruises (1.00)
7/10/2026-Vijayawada-1108,7/10/2026,28,Vijayawada,1108,Potato,1,129,External Damage/Bruises (1.00)
7/10/2026-Kochi-4212,7/10/2026,28,Kochi,4212,Guava Cut,1,50,External Damage/Bruises (1.00)
7/10/2026-Kanchipuram-1108,7/10/2026,28,Kanchipuram,1108,Potato,1,37,External Damage/Bruises (1.00)
7/10/2026-Hyderabad-1036,7/10/2026,28,Hyderabad,1036,Carrot,20,3210,"Customer perception / Wrong claim (7.00), Shrivelled / Dry (6.00), External Damage/Bruises (6.00), Underweight (packing issue) (1.00)"
7/10/2026-Jaipur-8689,7/10/2026,28,Jaipur,8689,Hybrid Tomato,4,302,External Damage/Bruises (4.00)
7/10/2026-Surat-1128,7/10/2026,28,Surat,1128,Sweet Potato,1,48,External Damage/Bruises (1.00)
7/10/2026-Bangalore-152111,7/10/2026,28,Bangalore,152111,Superplum Premium Langra Mango,2,72,External Rotten/ Fungal (2.00)
7/10/2026-Bilaspur-1037,7/10/2026,28,Bilaspur,1037,Cauliflower,1,14,Customer perception / Wrong claim (1.00)
7/10/2026-Pune-1128,7/10/2026,28,Pune,1128,Sweet Potato,2,636,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Gurgaon-1005,7/10/2026,28,Gurgaon,1005,Robusta Banana,16,955,"External Damage/Bruises (12.00), Customer perception / Wrong claim (2.00), Raw (2.00)"
7/10/2026-Bilaspur-2116,7/10/2026,28,Bilaspur,2116,Onion,4,109,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Delhi-663048,7/10/2026,28,Delhi,663048,Thompson Green Grapes (Seedless),5,39,External Damage/Bruises (5.00)
7/10/2026-Pune-7821,7/10/2026,28,Pune,7821,English Cucumber,14,433,"External Damage/Bruises (12.00), Customer perception / Wrong claim (2.00)"
7/10/2026-Nagercoil-2609,7/10/2026,28,Nagercoil,2609,Cowpea Beans,1,10,External Rotten/ Fungal (1.00)
7/10/2026-Bangalore-678939,7/10/2026,28,Bangalore,678939,nectr Ooty Potato,1,98,External Damage/Bruises (1.00)
7/10/2026-Bangalore-228397,7/10/2026,28,Bangalore,228397,nectr Pomegranate,3,126,"Raw (2.00), Underweight (packing issue) (1.00)"
7/10/2026-Mysore-1069,7/10/2026,28,Mysore,1069,Garlic Peeled,1,49,External Rotten/ Fungal (1.00)
7/10/2026-Bikaner-1101,7/10/2026,28,Bikaner,1101,Papaya,1,9,Customer perception / Wrong claim (1.00)
7/10/2026-Gurgaon-17076,7/10/2026,28,Gurgaon,17076,Premium Golden Langra Mango,2,23,External Damage/Bruises (2.00)
7/10/2026-Delhi-1016,7/10/2026,28,Delhi,1016,Bottle Gourd,3,764,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
7/10/2026-Vadodara-1128,7/10/2026,28,Vadodara,1128,Sweet Potato,1,27,External Damage/Bruises (1.00)
7/10/2026-Tirupati-1284,7/10/2026,28,Tirupati,1284,Indian Tomato,1,223,Customer perception / Wrong claim (1.00)
7/10/2026-Ahmedabad-1289,7/10/2026,28,Ahmedabad,1289,Raw Banana,1,42,Overripe (1.00)
7/10/2026-Chandigarh-1005,7/10/2026,28,Chandigarh,1005,Robusta Banana,6,230,"External Damage/Bruises (4.00), Raw (2.00)"
7/10/2026-Raipur-4599,7/10/2026,28,Raipur,4599,Lady's Finger,2,79,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/10/2026-Kochi-8689,7/10/2026,28,Kochi,8689,Hybrid Tomato,3,556,"Raw (2.00), Internal Rotten (1.00)"
7/10/2026-Indore-1128,7/10/2026,28,Indore,1128,Sweet Potato,1,16,External Damage/Bruises (1.00)
7/10/2026-Dibrugarh-1074,7/10/2026,28,Dibrugarh,1074,Garlic,1,21,Customer perception / Wrong claim (1.00)
7/10/2026-Pondicherry-2116,7/10/2026,28,Pondicherry,2116,Onion,1,344,External Rotten/ Fungal (1.00)
7/10/2026-Kurnool-1005,7/10/2026,28,Kurnool,1005,Robusta Banana,1,61,Raw (1.00)
7/10/2026-Shivamogga-4360,7/10/2026,28,Shivamogga,4360,Crispy Green Apple,1,1,Customer perception / Wrong claim (1.00)
7/10/2026-Pondicherry-1108,7/10/2026,28,Pondicherry,1108,Potato,1,100,External Damage/Bruises (1.00)
7/10/2026-Mathura-19027,7/10/2026,28,Mathura,19027,Green Cucumber,1,11,Customer perception / Wrong claim (1.00)
7/10/2026-Mumbai-654624,7/10/2026,28,Mumbai,654624,Superplum Dussheri Mango,4,108,"Customer perception / Wrong claim (3.00), Raw (1.00)"
7/10/2026-Noida-4133,7/10/2026,28,Noida,4133,Jamun,3,77,"Underweight (packing issue) (1.00), External Rotten/ Fungal (1.00), Taste / water content (1.00)"
7/10/2026-Hyderabad-1128,7/10/2026,28,Hyderabad,1128,Sweet Potato,9,1145,"External Damage/Bruises (6.00), Customer perception / Wrong claim (3.00)"
7/10/2026-Rajkot-16377,7/10/2026,28,Rajkot,16377,Sweet Lime (Mosambi),1,7,External Damage/Bruises (1.00)
7/10/2026-Noida-4132,7/10/2026,28,Noida,4132,Mango Chausa,1,10,External Rotten/ Fungal (1.00)
7/10/2026-Bangalore-4068,7/10/2026,28,Bangalore,4068,Pumpkin Cut,1,352,Customer perception / Wrong claim (1.00)
7/10/2026-Hyderabad-998,7/10/2026,28,Hyderabad,998,Washington Apple,1,20,Internal Rotten (1.00)
7/10/2026-Sri Ganganagar-1013,7/10/2026,28,Sri Ganganagar,1013,Beetroot,1,11,Shrivelled / Dry (1.00)
7/10/2026-Patna-20422,7/10/2026,28,Patna,20422,Daily Apple,1,32,Customer perception / Wrong claim (1.00)
7/10/2026-Central Goa-1068,7/10/2026,28,Central Goa,1068,Sweet Corn,2,68,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/10/2026-Jaipur-1016,7/10/2026,28,Jaipur,1016,Bottle Gourd,2,104,Customer perception / Wrong claim (2.00)
7/10/2026-Bangalore-190473,7/10/2026,28,Bangalore,190473,The Flora Two Blue Orchids,1,48,Underweight (packing issue) (1.00)
