City,Store Id,Mar'25,Median,-Apr target per pod,City Target,,,,,City,#pods <Median,total pods,%comply,Median ,city level %,Target,
Lucknow,1347753,0.0016339166702498173,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1382963,0.002723334021043945,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1397032,0.0011468663563381231,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1398442,0.0018220467658669906,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1398443,0.0018138533046139895,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1400225,0.002910360884749709,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1400973,0.0016992353440951572,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1400974,0.003765627353517096,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1400975,0.001594896331738437,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1401262,0.0026061057334326137,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1401263,0.0016509433962264152,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1402262,0.0016249593760155996,0.00181795003524049,0.001454360028192392,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1402782,0.002585006959634122,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Lucknow,1402783,0.0025953284088640447,0.00181795003524049,0.00181795003524049,0.00181795003524049,,,,,,,,,,,,0
Ludhiana,1395727,0.0029010506507762272,0.0031236055332440876,0.0024988844265952702,0.0031236055332440876,,,,,,,,,,,,0
Ludhiana,1397034,0.0031236055332440876,0.0031236055332440876,0.0024988844265952702,0.0031236055332440876,,,,,,,,,,,,0
Ludhiana,1401264,0.0037020905923344947,0.0031236055332440876,0.0031236055332440876,0.0031236055332440876,,,,,,,,,,,,0
Madurai,1400976,0.001838235294117647,0.0027675464825486574,0.002214037186038926,0.002214037186038926,,,,,,,,,,,,0
Madurai,1402263,0.0036968576709796672,0.0027675464825486574,0.0027675464825486574,0.002214037186038926,,,,,,,,,,,,0
Madurai,1403029,0,0.0027675464825486574,0.002214037186038926,0.002214037186038926,,,,,,,,,,,,0
Mangaluru,1394683,0.0014385801027557215,0.0013749799828946902,0.0013749799828946902,0.0013749799828946902,,,,,,,,,,,,0
Mangaluru,1398444,0.0013113798630336587,0.0013749799828946902,0.0010999839863157523,0.0013749799828946902,,,,,,,,,,,,0
Mangaluru,1403191,0,0.0013749799828946902,0.0010999839863157523,0.0013749799828946902,,,,,,,,,,,,0
Manipal,1399705,0.0010565354262797016,0.0010565354262797016,0.0008452283410237613,0.0010565354262797016,,,,,,,,,,,,0
Mathura,1402076,0.004,0.004,0.0032,0.004,,,,,,,,,,,,0
Meerut,1401282,0.009541984732824428,0.006297172220838136,0.006297172220838136,0.00503773777667051,,,,,,,,,,,,0
Meerut,1401283,0.0030523597088518433,0.006297172220838136,0.00503773777667051,0.00503773777667051,,,,,,,,,,,,0
Moradabad,1401290,0.002398081534772182,0.0023364384015990116,0.0023364384015990116,0.0018691507212792093,,,,,,,,,,,,0
Moradabad,1402272,0.0022747952684258415,0.0023364384015990116,0.0018691507212792093,0.0018691507212792093,,,,,,,,,,,,0
Mumbai,762615,0.0016828500748868283,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,788745,0.002008550158472765,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,810366,0.001523759768388515,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,810367,0.001084752157713531,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,929911,0.0012573459067924014,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,969383,0.0011125856221766465,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1062416,0.0013591460584764304,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1062418,0.0018812885769848651,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1082435,0.0009546539379474941,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1084119,0.0016217400832785449,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1113109,0.0018064611920169263,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1135720,0.0018698183101076027,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1135721,0.0014768769563108936,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1135722,0.0015976011404414295,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1190779,0.0023222522665818355,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1190780,0.0013512439392735077,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1230883,0.001424351128930154,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1231809,0.002177820065546041,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1237261,0.0029836114485433584,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1238356,0.0013719266153763383,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1238357,0.0016264923066913893,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1238358,0.0023683262111929156,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1238359,0.0014638195125631932,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1239162,0.0020347963837981046,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1267915,0.0020569221727814624,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1278165,0.001699425325909528,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1295147,0.00182983914437289,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1295148,0.0014038371548900327,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1298955,0.001900688999762414,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1314371,0.0014574657941701368,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1319696,0.0016015481632244504,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1335483,0.0014572449821281276,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1336659,0.0014207991128668955,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1346590,0.0018490673385621978,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1380959,0.0017102876392847887,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381443,0.014705882352941176,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381500,0.0012415302386263205,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381561,0.0018342391304347826,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381643,0.0016196019948365164,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381833,0.0017332030522985297,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381834,0.0020916450400898633,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381966,0.0016047684548372307,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1381967,0.0015309470000729021,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1382439,0.0017039609053497943,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1382657,0.0012498750124987502,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1383130,0.0013584803133561256,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1383573,0.0013939224979091162,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1384969,0.001944526966808005,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1385645,0.0015376627526160237,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1385841,0.0019545513123415954,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1386534,0.0015310028068384791,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1386846,0.0013878880081138068,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1387703,0.0010799384205326164,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1388387,0.001193432893590943,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1388686,0.0013191338760014156,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1388687,0.002531645569620253,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1388688,0.001213206620641844,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1389632,0.0017689548425138815,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1390223,0.0017839508139275589,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1390224,0.001599751149821139,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1391897,0.0015166998332705856,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1392531,0.001331044870223125,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1395728,0.0018476492679693932,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1396282,0.0017630567357438077,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1396283,0.002185388158558316,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1396295,0.0015405633229660205,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1396296,0.0012479201331114808,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1397051,0.0011004285879763697,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1397054,0.0019471180440314194,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1398445,0.0017027935017718257,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1398452,0.0010466333294569135,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1398759,0.002067659807682726,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1398760,0.0011876484560570072,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1399706,0.0016942133202816159,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1399809,0.0015238909065014598,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1400231,0.0017309205350118017,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1400552,0.0019431624969638087,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1400553,0.0015107966688775885,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1400554,0.0015761269307554902,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1400977,0.00169527442254715,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1401265,0.001987619967062298,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1401266,0.0021079751727368545,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1401483,0.0034698126301179735,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1401485,0.0015823443681032689,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402062,0.0014975959643729801,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402063,0.0016155088852988692,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402064,0.0012708003644559536,0.0016196019948365164,0.0012956815958692133,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402264,0.002116741500962155,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402458,0.0032258064516129032,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402459,0.0030581039755351682,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mumbai,1402806,0.003023583954847813,0.0016196019948365164,0.0016196019948365164,0.0016196019948365164,,,,,,,,,,,,0
Mysore,1239166,0.0014383739300620152,0.0011107313738892687,0.0011107313738892687,0.0011107313738892687,,,,,,,,,,,,0
Mysore,1386098,0.001013322206658123,0.0011107313738892687,0.000888585099111415,0.0011107313738892687,,,,,,,,,,,,0
Mysore,1395429,0.0010023928086399794,0.0011107313738892687,0.000888585099111415,0.0011107313738892687,,,,,,,,,,,,0
Mysore,1397623,0.0011107313738892687,0.0011107313738892687,0.000888585099111415,0.0011107313738892687,,,,,,,,,,,,0
Mysore,1402087,0.0020540910647038686,0.0011107313738892687,0.0011107313738892687,0.0011107313738892687,,,,,,,,,,,,0
Nagercoil,1402474,0.003952569169960474,0.003952569169960474,0.0031620553359683794,0.003952569169960474,,,,,,,,,,,,0
Nagpur,1392084,0.0018824609733700643,0.0018035180849604571,0.0018035180849604571,0.0018035180849604571,,,,,,,,,,,,0
Nagpur,1392532,0.0017245751965508497,0.0018035180849604571,0.0014428144679683658,0.0018035180849604571,,,,,,,,,,,,0
Nagpur,1393571,0.0018942981625307824,0.0018035180849604571,0.0018035180849604571,0.0018035180849604571,,,,,,,,,,,,0
Nagpur,1397035,0.0014148083271575827,0.0018035180849604571,0.0014428144679683658,0.0018035180849604571,,,,,,,,,,,,0
Nagpur,1397624,0.0027755749405233942,0.0018035180849604571,0.0018035180849604571,0.0018035180849604571,,,,,,,,,,,,0
Nagpur,1399707,0.0014570179698882952,0.0018035180849604571,0.0014428144679683658,0.0018035180849604571,,,,,,,,,,,,0
Nashik,1388452,0.0024208190437764775,0.0022486347574686796,0.0022486347574686796,0.0022486347574686796,,,,,,,,,,,,0
Nashik,1389256,0.001452559409679856,0.0022486347574686796,0.0017989078059749437,0.0022486347574686796,,,,,,,,,,,,0
Nashik,1397037,0.0021008403361344537,0.0022486347574686796,0.0017989078059749437,0.0022486347574686796,,,,,,,,,,,,0
Nashik,1400978,0.0027589134125636672,0.0022486347574686796,0.0022486347574686796,0.0022486347574686796,,,,,,,,,,,,0
Nashik,1402065,0.0022486347574686796,0.0022486347574686796,0.0017989078059749437,0.0022486347574686796,,,,,,,,,,,,0
Nellore,1399805,0.0020571722453177903,0.0020571722453177903,0.0016457377962542322,0.0020571722453177903,,,,,,,,,,,,0
Noida,1387080,0.00304576258280667,0.0033504771916857733,0.0026803817533486186,0.0033504771916857733,,,,,,,,,,,,0
Noida,1387081,0.0033351233713009806,0.0033504771916857733,0.0026803817533486186,0.0033504771916857733,,,,,,,,,,,,0
Noida,1389634,0.0024232353653892754,0.0033504771916857733,0.0026803817533486186,0.0033504771916857733,,,,,,,,,,,,0
Noida,1394453,0.003899626992200746,0.0033504771916857733,0.0033504771916857733,0.0033504771916857733,,,,,,,,,,,,0
Noida,1399806,0.0024796032634778436,0.0033504771916857733,0.0026803817533486186,0.0033504771916857733,,,,,,,,,,,,0
Noida,1400555,0.005778894472361809,0.0033504771916857733,0.0033504771916857733,0.0033504771916857733,,,,,,,,,,,,0
Noida,1401468,0.004375729288214702,0.0033504771916857733,0.0033504771916857733,0.0033504771916857733,,,,,,,,,,,,0
Noida,1401661,0.0026605179141539555,0.0033504771916857733,0.0026803817533486186,0.0033504771916857733,,,,,,,,,,,,0
Noida,1401713,0.0033658310120705665,0.0033504771916857733,0.0033504771916857733,0.0033504771916857733,,,,,,,,,,,,0
Noida,1402462,0.004098360655737705,0.0033504771916857733,0.0033504771916857733,0.0033504771916857733,,,,,,,,,,,,0
Noida 1,406773,0.002342480160627211,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1382167,0.0033367097658344755,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1383133,0.002692224854619858,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1383134,0.0025747229374230383,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1383251,0.002727215069448849,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1384147,0.003996556812592228,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1385946,0.0016688236496151488,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1386387,0.0027817403708987162,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1386450,0.0033885051479212824,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1386943,0.0016963992557732298,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1388198,0.0027005130974885228,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1388200,0.003952569169960474,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1388388,0.002178958836625456,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1390227,0.002133526850507983,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1395430,0.0027134587554269174,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1397625,0.0025519201643187618,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1398130,0.0016762626630712047,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1399346,0.0034757259782486824,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1400226,0.002844252648097293,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1400556,0.0021361000915471468,0.0027203369124378833,0.002176269529950307,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1401267,0.007042253521126761,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1402066,0.03333333333333333,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1402463,0.005533013648100332,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Noida 1,1402624,0.010398613518197574,0.0027203369124378833,0.0027203369124378833,0.0027203369124378833,,,,,,,,,,,,0
Palakkad,1402067,0.002014098690835851,0.002014098690835851,0.0016112789526686808,0.002014098690835851,,,,,,,,,,,,0
Panipat,1401291,0.0011295180722891566,0.0030801946638601054,0.0024641557310880846,0.0030801946638601054,,,,,,,,,,,,0
Panipat,1402847,0.005030871255431054,0.0030801946638601054,0.0030801946638601054,0.0030801946638601054,,,,,,,,,,,,0
Patiala,1401268,0.0018253726802555522,0.0025875796178343948,0.002070063694267516,0.0025875796178343948,,,,,,,,,,,,0
Patiala,1401269,0.0037891836031691355,0.0025875796178343948,0.0025875796178343948,0.0025875796178343948,,,,,,,,,,,,0
Patiala,1401270,0.0025875796178343948,0.0025875796178343948,0.002070063694267516,0.0025875796178343948,,,,,,,,,,,,0
Patna,1400979,0.0024875621890547263,0.002108505733775053,0.002108505733775053,0.002108505733775053,,,,,,,,,,,,0
Patna,1401271,0.0017294492784953792,0.002108505733775053,0.0016868045870200425,0.002108505733775053,,,,,,,,,,,,0
Patna,1401272,0.001630687995030284,0.002108505733775053,0.0016868045870200425,0.002108505733775053,,,,,,,,,,,,0
Patna,1402265,0.003271427852433439,0.002108505733775053,0.002108505733775053,0.002108505733775053,,,,,,,,,,,,0
Pondicherry,1389007,0.0023238329574191783,0.0022735976827458473,0.0022735976827458473,0.0022735976827458473,,,,,,,,,,,,0
Pondicherry,1392533,0.0035855145213338113,0.0022735976827458473,0.0022735976827458473,0.0022735976827458473,,,,,,,,,,,,0
Pondicherry,1402266,0.002223362408072516,0.0022735976827458473,0.001818878146196678,0.0022735976827458473,,,,,,,,,,,,0
Pondicherry,1402786,0.0021156558533145277,0.0022735976827458473,0.001818878146196678,0.0022735976827458473,,,,,,,,,,,,0
Pune,1278175,0.002662993572084481,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1380714,0.0015450219393115382,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1381445,0.0018652420209091327,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1382354,0.001051557232548789,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1382708,0.0014539110206455365,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1382709,0.001196296681577031,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1382710,0.0021098932537057234,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1382965,0.0013254272758981514,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1383135,0.0012380928316951766,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1383574,0.0016131820014979547,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1383575,0.0017096265123619147,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1383853,0.0013182036802821667,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1385564,0.002013677811550152,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1385566,0.0017747404111040474,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1385649,0.002139441228290964,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1386163,0.002136752136752137,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1388314,0.001560902093761774,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1388453,0.0025108702308775798,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1389001,0.0016979016498478296,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1389002,0.0023784355179704017,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1389254,0.0017118114993454837,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1389691,0.0018440028623328013,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1390228,0.0015178465551998102,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1390229,0.0021903718870529974,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1393573,0.0018053971873812239,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1393574,0.0012479039113988224,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1393575,0.0017077448536878057,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1394673,0.0022047033671833242,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1395729,0.001872220922068804,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1397626,0.001801208888273091,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1398754,0.0018269011189769354,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1398761,0.001619063434075058,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1399709,0.0020481927710843373,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1400557,0.0028363047001620746,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1400558,0.0016588332872546309,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1400927,0.0011697616610615586,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1401109,0.0033783783783783786,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1401652,0.0021878418502891076,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1402268,0.0016188373804267844,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1402465,0.006126616746085773,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Pune,1402466,0.0017406440382941688,0.001801208888273091,0.001440967110618473,0.001801208888273091,,,,,,,,,,,,0
Pune,1402476,0.0026358475263584752,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
