Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
8/28/2026-Thrissur-197437,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Thrissur,197437,Banana Karpooravalli,1,8,External Damage/Bruises (1.00)
8/27/2026-Warangal-2116,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,2116,Onion,2,365,External Damage/Bruises (2.00)
8/24/2026-Noida 1-1068,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,1068,Sweet Corn,2,93,"External Damage/Bruises (1.00), Shrivelled / Dry (1.00)"
8/28/2026-Guwahati-3902,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Guwahati,3902,Round Gourd,1,4,Customer perception / Wrong claim (1.00)
8/28/2026-Shivamogga-5733,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Shivamogga,5733,Premium Thai Guava,1,21,External Damage/Bruises (1.00)
8/26/2026-Chennai-1051,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,1051,Coriander Leaves,13,750,"Customer perception / Wrong claim (8.00), External Damage/Bruises (5.00)"
8/27/2026-Mumbai-1131,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,1131,Kiran Watermelon,5,310,Internal Rotten (5.00)
8/24/2026-Rajahmundry-1128,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Rajahmundry,1128,Sweet Potato,1,61,External Damage/Bruises (1.00)
8/25/2026-Chennai-8962,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,8962,Robusta Banana Mini Pack,1,82,External Damage/Bruises (1.00)
8/25/2026-Chennai-4131,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,4131,Indian Green Pear (Nashpati),2,83,Customer perception / Wrong claim (2.00)
8/26/2026-Chennai-5733,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,5733,Premium Thai Guava,7,581,"External Damage/Bruises (5.00), Incorrect size (sourcing issue) (1.00), Internal Rotten (1.00)"
8/26/2026-Vijayawada-1296,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Vijayawada,1296,Tender Coconut,1,104,External Damage/Bruises (1.00)
8/25/2026-Patna-1005,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Patna,1005,Robusta Banana,1,60,Internal Rotten (1.00)
8/28/2026-Kanpur-4600,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Kanpur,4600,Long Purple Brinjal,1,9,Internal Rotten (1.00)
8/25/2026-Pune-257350,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,257350,White Oyster Mushroom,1,45,Underweight (packing issue) (1.00)
8/26/2026-Noida-4599,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,4599,Lady's Finger,1,314,Overripe (1.00)
8/25/2026-Thiruvananthapuram-4131,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Thiruvananthapuram,4131,Indian Green Pear (Nashpati),1,14,External Rotten/ Fungal (1.00)
8/26/2026-Ludhiana-1005,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Ludhiana,1005,Robusta Banana,3,192,External Damage/Bruises (3.00)
8/24/2026-Warangal-11817,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,11817,Longan,1,22,Customer perception / Wrong claim (1.00)
8/25/2026-Hyderabad-1056,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1056,Madras Cucumber,1,225,Overripe (1.00)
8/25/2026-Ludhiana-3943,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Ludhiana,3943,Sambar Onion,1,11,External Damage/Bruises (1.00)
8/28/2026-Central Goa-99610,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Central Goa,99610,Small Cabbage,1,49,External Damage/Bruises (1.00)
8/25/2026-Ranchi-8687,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Ranchi,8687,Pointed Gourd,2,59,"External Damage/Bruises (1.00), External Rotten/ Fungal (1.00)"
8/24/2026-Kozhikode-14877,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Kozhikode,14877,Small Cauliflower,1,12,External Damage/Bruises (1.00)
8/26/2026-Bathinda-2116,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Bathinda,2116,Onion,3,152,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/27/2026-Anantapur-3967,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Anantapur,3967,Purple Bharta Brinjal,1,8,External Damage/Bruises (1.00)
8/27/2026-Mumbai-1284,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,1284,Indian Tomato,17,6191,"External Damage/Bruises (13.00), Customer perception / Wrong claim (3.00), Raw (1.00)"
8/26/2026-Delhi-11817,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,11817,Longan,3,52,Internal Rotten (3.00)
8/26/2026-Mumbai-5796,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,5796,Banana Flower,1,43,Customer perception / Wrong claim (1.00)
8/24/2026-Pune-806641,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,806641,Imported Cherry,4,95,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/29/2026-Mangaluru-11577,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Mangaluru,11577,Pineapple,1,2,Customer perception / Wrong claim (1.00)
8/25/2026-Delhi-1005,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,1005,Robusta Banana,27,1185,"External Damage/Bruises (10.00), Raw (10.00), Customer perception / Wrong claim (4.00), Internal Rotten (2.00), Underweight (packing issue) (1.00)"
8/24/2026-Nellore-7433,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Nellore,7433,Imported Avocado - Tanzania,1,21,Internal Rotten (1.00)
8/26/2026-Hyderabad-1121,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1121,Spinach,6,2,"External Damage/Bruises (4.00), Customer perception / Wrong claim (2.00)"
8/29/2026-Jodhpur-8688,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Jodhpur,8688,Daily Juice Sweet Lime,1,7,Customer perception / Wrong claim (1.00)
8/28/2026-Pune-1036,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,1036,Carrot,1,1192,Customer perception / Wrong claim (1.00)
8/24/2026-Gurgaon-1284,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,1284,Indian Tomato,6,2247,"External Damage/Bruises (4.00), Internal Rotten (2.00)"
8/28/2026-Hyderabad-614170,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,614170,The Flora Three Pink Saintani Bouquet,1,22,Shrivelled / Dry (1.00)
8/27/2026-Bikaner-7821,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bikaner,7821,English Cucumber,1,12,External Damage/Bruises (1.00)
8/28/2026-Hyderabad-309601,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,309601,The Flora Single White Rose Bouquet,4,30,"Shrivelled / Dry (2.00), External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/26/2026-Chennai-7433,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,7433,Imported Avocado - Tanzania,5,460,"Internal Rotten (3.00), Customer perception / Wrong claim (1.00), Incorrect size (sourcing issue) (1.00)"
8/27/2026-Bangalore-210255,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,210255,The Flora Single Yellow Rose,1,69,Shrivelled / Dry (1.00)
8/27/2026-Delhi-6188,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,6188,Potato (Batate),3,338,External Damage/Bruises (3.00)
8/24/2026-Gurgaon-663262,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,663262,Tadaa Sour Cream & Onion Sweet Corn Kernels,2,9,"Taste / water content (1.00), External Damage/Bruises (1.00)"
8/25/2026-Gurgaon-1037,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,1037,Cauliflower,1,75,External Damage/Bruises (1.00)
8/26/2026-Agra-5733,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Agra,5733,Premium Thai Guava,2,2,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Bangalore-691672,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,691672,Pear Nashpati,5,196,"External Damage/Bruises (4.00), Customer perception / Wrong claim (1.00)"
8/25/2026-Bangalore-1041,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,1041,Green Chilli,7,191,"Underweight (packing issue) (2.00), Overripe (2.00), External Rotten/ Fungal (2.00), Customer perception / Wrong claim (1.00)"
8/29/2026-Coimbatore-8689,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Coimbatore,8689,Hybrid Tomato,1,320,External Damage/Bruises (1.00)
8/24/2026-Kolkata-1288,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,1288,Spring Onion,1,2,External Damage/Bruises (1.00)
8/28/2026-Noida 1-430037,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,430037,The Flora Three Yellow Rose Bouquet,1,11,Shrivelled / Dry (1.00)
8/28/2026-Hyderabad-1072,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1072,Indian Garlic (Lahsun),2,1283,External Damage/Bruises (2.00)
8/29/2026-Patna-918705,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Patna,918705,Pear Nashpati,1,11,External Damage/Bruises (1.00)
8/25/2026-Nagpur-11565,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Nagpur,11565,Baby Banana,1,59,Raw (1.00)
8/28/2026-Nanded-52733,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Nanded,52733,Flower Mix,1,3,External Damage/Bruises (1.00)
8/26/2026-Mumbai-11229,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,11229,Crunchy Shimla Apple,6,154,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00), Internal Rotten (1.00)"
8/29/2026-Bhubaneswar-3796,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhubaneswar,3796,Lemon,5,418,"External Damage/Bruises (4.00), Customer perception / Wrong claim (1.00)"
8/26/2026-Nellore-52733,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Nellore,52733,Flower Mix,1,5,Shrivelled / Dry (1.00)
8/26/2026-Kolkata-3967,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Kolkata,3967,Purple Bharta Brinjal,3,567,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/29/2026-Guntur-5733,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Guntur,5733,Premium Thai Guava,1,98,Customer perception / Wrong claim (1.00)
8/27/2026-Palakkad-4599,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Palakkad,4599,Lady's Finger,1,29,Customer perception / Wrong claim (1.00)
8/27/2026-Hyderabad-63716,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,63716,Capsicum Tricolour,1,133,Customer perception / Wrong claim (1.00)
8/27/2026-Hyderabad-4079,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,4079,Baby Corn,2,96,External Damage/Bruises (2.00)
8/24/2026-Faridabad-2116,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Faridabad,2116,Onion,1,402,Customer perception / Wrong claim (1.00)
8/26/2026-Chennai-11565,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,11565,Baby Banana,4,381,"Raw (3.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Gurgaon-1005,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,1005,Robusta Banana,22,1230,"External Damage/Bruises (13.00), Raw (4.00), Customer perception / Wrong claim (3.00), Internal Rotten (2.00)"
8/26/2026-Gurgaon-1049,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,1049,Colocasia (Arbi),2,158,Customer perception / Wrong claim (2.00)
8/29/2026-Bangalore-175981,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,175981,Minimeal Onion,4,417,"External Damage/Bruises (2.00), External Rotten/ Fungal (1.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Mumbai-3384,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,3384,Diced Muskmelon,1,69,External Damage/Bruises (1.00)
8/26/2026-Hyderabad-7821,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,7821,English Cucumber,2,837,External Damage/Bruises (2.00)
8/27/2026-Gurgaon-854514,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Gurgaon,854514,English Cucumber - Protected Cultivation,1,92,Overripe (1.00)
8/27/2026-Noida-859311,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,859311,Pluckk 100% Natural Tender Coconut Water,1,4,Customer perception / Wrong claim (1.00)
8/28/2026-Trichy-7433,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Trichy,7433,Imported Avocado - Tanzania,2,23,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Rohtak-1296,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Rohtak,1296,Tender Coconut,3,85,"External Damage/Bruises (2.00), Taste / water content (1.00)"
8/28/2026-Hyderabad-1095,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1095,Button Mushroom,14,1443,"External Rotten/ Fungal (8.00), External Damage/Bruises (5.00), Customer perception / Wrong claim (1.00)"
8/25/2026-Ahmedabad-45306,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Ahmedabad,45306,Daily Pomegranate,3,56,"External Damage/Bruises (2.00), Internal Rotten (1.00)"
8/29/2026-Coimbatore-2116,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Coimbatore,2116,Onion,3,1227,"External Damage/Bruises (2.00), Underweight (packing issue) (1.00)"
8/26/2026-Thiruvananthapuram-2970,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Thiruvananthapuram,2970,Imported Plum,1,22,Customer perception / Wrong claim (1.00)
8/29/2026-Trichy-7808,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Trichy,7808,Banana Poovan,1,31,Underweight (packing issue) (1.00)
8/24/2026-Bangalore-9499,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,9499,Mixed Marigold Flowers,2,733,"Customer perception / Wrong claim (1.00), Shrivelled / Dry (1.00)"
8/25/2026-Chennai-8707,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,8707,Coconut,9,1802,"Internal Rotten (4.00), External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
8/26/2026-Lucknow-19027,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Lucknow,19027,Green Cucumber,1,91,Overripe (1.00)
8/27/2026-Thanjavur-1068,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Thanjavur,1068,Sweet Corn,1,29,External Damage/Bruises (1.00)
8/27/2026-Cuddalore-1095,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Cuddalore,1095,Button Mushroom,1,5,External Rotten/ Fungal (1.00)
8/26/2026-Bangalore-357580,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,357580,Vadamalli,2,546,Shrivelled / Dry (2.00)
8/25/2026-Kochi-5803,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,5803,Banana Leaves,1,143,External Damage/Bruises (1.00)
8/27/2026-Bangalore-760086,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,760086,The Flora Classic Red And White Carnation Bouquet,1,13,Shrivelled / Dry (1.00)
8/26/2026-Muzaffarpur-1064,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Muzaffarpur,1064,White Flesh Dragon Fruit Imported,1,1,Underweight (packing issue) (1.00)
8/28/2026-Mumbai-52733,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,52733,Flower Mix,2,757,Shrivelled / Dry (2.00)
8/24/2026-Madurai-1013,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Madurai,1013,Beetroot,1,102,External Damage/Bruises (1.00)
8/26/2026-Tirupur-1095,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Tirupur,1095,Button Mushroom,2,76,"External Rotten/ Fungal (1.00), External Damage/Bruises (1.00)"
8/28/2026-Ahmedabad-1128,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Ahmedabad,1128,Sweet Potato,1,22,External Rotten/ Fungal (1.00)
8/26/2026-Patna-7433,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Patna,7433,Imported Avocado - Tanzania,6,35,"Internal Rotten (2.00), Raw (2.00), Overripe (1.00), Customer perception / Wrong claim (1.00)"
8/28/2026-Warangal-1068,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,1068,Sweet Corn,1,56,External Damage/Bruises (1.00)
8/28/2026-Pune-14812,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,14812,Pear Bartlett,1,14,External Damage/Bruises (1.00)
8/25/2026-Noida-8533,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,8533,Red Potato,1,21,Internal Rotten (1.00)
8/27/2026-Bhilai-4601,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhilai,4601,Ooty Carrot (Carrot),1,14,External Damage/Bruises (1.00)
8/24/2026-Mumbai-3967,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,3967,Purple Bharta Brinjal,2,1089,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/26/2026-Varanasi-3796,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Varanasi,3796,Lemon,2,235,External Damage/Bruises (2.00)
8/26/2026-Ambala-2116,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Ambala,2116,Onion,1,199,Customer perception / Wrong claim (1.00)
8/25/2026-Delhi-2970,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,2970,Imported Plum,6,58,"Internal Rotten (4.00), External Rotten/ Fungal (1.00), External Damage/Bruises (1.00)"
8/25/2026-Pune-1026,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,1026,Cabbage,2,535,"External Damage/Bruises (1.00), Underweight (packing issue) (1.00)"
8/27/2026-Vizag-9497,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Vizag,9497,Yellow Shevanti Flowers,1,28,External Damage/Bruises (1.00)
8/25/2026-Bangalore-1128,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,1128,Sweet Potato,3,1541,External Damage/Bruises (3.00)
8/28/2026-Bangalore-99610,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,99610,Small Cabbage,3,435,"Underweight (packing issue) (1.00), External Damage/Bruises (1.00), Incorrect size (sourcing issue) (1.00)"
8/24/2026-Hyderabad-11565,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,11565,Baby Banana,11,1376,"External Damage/Bruises (9.00), Customer perception / Wrong claim (1.00), Raw (1.00)"
8/28/2026-Kochi-11570,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,11570,Apple Pink Lady,2,65,"Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00)"
8/24/2026-Bangalore-10664,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,10664,Red Flesh Dragon Fruit Indian,9,630,"External Damage/Bruises (7.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/26/2026-Gwalior-8962,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Gwalior,8962,Robusta Banana Mini Pack,1,21,External Damage/Bruises (1.00)
8/28/2026-Mysore-140082,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Mysore,140082,Farmerr Lilac Dried Flowers Bouquet,1,2,Customer perception / Wrong claim (1.00)
8/25/2026-Kochi-81669,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,81669,Coconut Leaves Toran,1,7,Shrivelled / Dry (1.00)
8/25/2026-Ludhiana-4599,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Ludhiana,4599,Lady's Finger,1,39,Customer perception / Wrong claim (1.00)
8/26/2026-Amritsar-1047,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Amritsar,1047,Coconut,1,5,Customer perception / Wrong claim (1.00)
8/29/2026-Noida-1133,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,1133,Green Zucchini,1,12,External Damage/Bruises (1.00)
8/25/2026-Kochi-9539,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Kochi,9539,Pink Daisy Chrysanthemum Flower,2,135,"Customer perception / Wrong claim (1.00), Shrivelled / Dry (1.00)"
8/27/2026-Bangalore-4360,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,4360,Crispy Green Apple,1,190,External Damage/Bruises (1.00)
8/29/2026-Central Goa-1074,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Central Goa,1074,Garlic,1,109,External Damage/Bruises (1.00)
8/28/2026-Chennai-11565,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,11565,Baby Banana,3,426,"Raw (2.00), Internal Rotten (1.00)"
8/25/2026-Anantapur-918705,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Anantapur,918705,Pear Nashpati,1,3,External Damage/Bruises (1.00)
8/25/2026-Mysore-2116,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Mysore,2116,Onion,1,728,Underweight (packing issue) (1.00)
8/25/2026-Warangal-15353,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Warangal,15353,Button Roses,1,46,Shrivelled / Dry (1.00)
8/26/2026-Chennai-7474,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,7474,Chinese Cabbage,1,7,External Damage/Bruises (1.00)
8/28/2026-Thiruvalla-16375,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Thiruvalla,16375,Sambar Pack,1,17,External Damage/Bruises (1.00)
8/27/2026-Bikaner-3902,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Bikaner,3902,Round Gourd,1,5,Overripe (1.00)
8/25/2026-Noida-8689,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,8689,Hybrid Tomato,1,222,External Damage/Bruises (1.00)
8/24/2026-Mangaluru-4597,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Mangaluru,4597,Coccinia,2,138,Overripe (2.00)
8/27/2026-Noida-1116,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida,1116,Semi ripe Chikoo,1,9,External Damage/Bruises (1.00)
8/27/2026-Pune-7433,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,7433,Imported Avocado - Tanzania,7,369,"Internal Rotten (6.00), Customer perception / Wrong claim (1.00)"
8/25/2026-Noida 1-1092,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Noida 1,1092,Mint Leaves,2,24,"Shrivelled / Dry (1.00), External Rotten/ Fungal (1.00)"
8/28/2026-Bhopal-1296,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhopal,1296,Tender Coconut,2,49,"External Damage/Bruises (1.00), Taste / water content (1.00)"
8/24/2026-Chennai-5803,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,5803,Banana Leaves,2,112,Shrivelled / Dry (2.00)
8/29/2026-Pune-998,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,998,Washington Apple,2,29,"Internal Rotten (1.00), External Damage/Bruises (1.00)"
8/27/2026-Lucknow-1095,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Lucknow,1095,Button Mushroom,1,108,External Damage/Bruises (1.00)
8/28/2026-Bangalore-963138,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bangalore,963138,nectr Robusta Banana,4,871,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00), Internal Rotten (1.00)"
8/28/2026-Bhubaneswar-897435,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Bhubaneswar,897435,Dilkush Grapes,1,7,External Rotten/ Fungal (1.00)
8/26/2026-Chennai-9418,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Chennai,9418,Indian Snacky Apple,2,115,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/24/2026-Mumbai-22716,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Mumbai,22716,Nendran Banana,1,117,Raw (1.00)
8/28/2026-Delhi-11559,Fri Aug 28 2026 00:00:00 GMT+0530 (India Standard Time),35,Delhi,11559,Baby Green Kiwi,1,19,Taste / water content (1.00)
8/24/2026-Pune-10664,Mon Aug 24 2026 00:00:00 GMT+0530 (India Standard Time),35,Pune,10664,Red Flesh Dragon Fruit Indian,7,493,External Damage/Bruises (7.00)
8/29/2026-Thiruvananthapuram-1005,Sat Aug 29 2026 00:00:00 GMT+0530 (India Standard Time),35,Thiruvananthapuram,1005,Robusta Banana,5,213,External Damage/Bruises (5.00)
8/26/2026-Lucknow-7433,Wed Aug 26 2026 00:00:00 GMT+0530 (India Standard Time),35,Lucknow,7433,Imported Avocado - Tanzania,1,43,Overripe (1.00)
8/25/2026-Thiruvananthapuram-3507,Tue Aug 25 2026 00:00:00 GMT+0530 (India Standard Time),35,Thiruvananthapuram,3507,Raw Mango,5,124,"Overripe (4.00), Customer perception / Wrong claim (1.00)"
8/27/2026-Amritsar-1049,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Amritsar,1049,Colocasia (Arbi),1,12,External Rotten/ Fungal (1.00)
8/27/2026-Hyderabad-1133,Thu Aug 27 2026 00:00:00 GMT+0530 (India Standard Time),35,Hyderabad,1133,Green Zucchini,1,124,External Damage/Bruises (1.00)
