WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
29,Mumbai,1389632,Pod,1392,15,0.0108
29,Gurgaon,1400549,Sourcing,1997,9,0.0045
29,Vijayawada,1388390,Sourcing,1101,4,0.0036
29,Jaipur,1388196,Sourcing,1085,5,0.0046
29,Jaipur,1381754,CX,1300,5,0.0038
29,Manipal,1399705,WH,2037,2,0.001
29,Pune,1402464,Pod,931,8,0.0086
29,Mumbai,1403034,Pod,1308,7,0.0054
29,Mumbai,1135720,Sourcing,1839,4,0.0022
29,Mumbai,1402064,Sourcing,2545,2,0.0008
29,Delhi,1099459,WH,1157,3,0.0026
29,Bangalore,1404794,Pod,1148,9,0.0078
29,Gurgaon,1389633,CX,2367,7,0.003
29,Bangalore,1387560,Pod,1815,9,0.005
29,Kolkata,1169284,CX,1081,5,0.0046
29,Chennai,1399696,CX,1898,7,0.0037
29,Mumbai,1387703,Pod,1610,8,0.005
29,Tirupati,1404618,Pod,1518,12,0.0079
29,Bangalore,1388998,CX,2002,10,0.005
29,Raipur,1400982,WH,586,2,0.0034
29,Hyderabad,1393827,Pod,1221,10,0.0082
29,Hyderabad,1381355,CX,1875,8,0.0043
29,Jabalpur,1402450,Pod,501,2,0.004
29,Vellore,1397627,CX,1600,7,0.0044
29,Delhi,1099457,Sourcing,1164,6,0.0052
29,Gurgaon,1403213,CX,1616,5,0.0031
29,Kozhikode,1404931,Pod,1186,6,0.0051
29,Bangalore,1404591,Sourcing,1694,3,0.0018
29,Kota,1401280,Pod,383,5,0.0131
29,Mumbai,1401485,Sourcing,1532,2,0.0013
29,Bangalore,1395434,CX,2213,4,0.0018
29,Hyderabad,1383572,CX,1373,2,0.0015
29,Ahmedabad,1388195,CX,1315,3,0.0023
29,Hyderabad,1401470,WH,1404,2,0.0014
29,Mumbai,1396296,Sourcing,1727,3,0.0017
29,Noida,1400555,CX,827,6,0.0073
29,Bangalore,1403354,WH,861,2,0.0023
29,Chennai,1404774,WH,374,2,0.0053
29,Gurgaon,1402055,CX,799,1,0.0013
29,Noida 1,1397625,WH,2202,2,0.0009
29,Bangalore,1403353,WH,1339,1,0.0007
29,Bangalore,1404799,WH,577,2,0.0035
29,Alappuzha,1401077,Sourcing,1694,1,0.0006
29,Mumbai,1396283,Sourcing,749,1,0.0013
29,Chandigarh,1387906,CX,1228,7,0.0057
29,Chennai,1402775,WH,1142,1,0.0009
29,Delhi,1402457,Sourcing,1635,3,0.0018
29,Mumbai,1335483,Sourcing,1441,1,0.0007
29,Pune,1403455,Sourcing,689,2,0.0029
29,Lucknow,1404772,CX,352,1,0.0028
29,Bangalore,1402441,WH,779,2,0.0026
29,Bangalore,1231052,Sourcing,1618,5,0.0031
29,Warangal,1404663,CX,992,1,0.001
29,Karnal,1403556,Pod,662,3,0.0045
29,Bangalore,1400922,CX,1926,1,0.0005
29,Kochi,1402060,Pod,1301,1,0.0008
29,Patna,1404890,Sourcing,640,2,0.0031
29,Erode,1401078,WH,1096,1,0.0009
29,Kolkata,1404781,CX,444,3,0.0068
29,Bangalore,1400216,Pod,1754,8,0.0046
29,Bangalore,1403139,WH,1843,1,0.0005
29,Bangalore,1382350,CX,2916,5,0.0017
29,Kollam,1402261,CX,1230,1,0.0008
29,Varanasi,1404857,Pod,318,1,0.0031
29,Delhi,810368,CX,1088,2,0.0018
29,Kochi,1402804,CX,1998,6,0.003
29,Vellore,1404867,CX,1396,1,0.0007
29,Rajkot,1402086,Pod,404,2,0.005
29,Trichy,1402073,WH,1192,2,0.0017
29,Varanasi,1396292,Sourcing,407,2,0.0049
29,Pune,1388453,Sourcing,1355,3,0.0022
29,Delhi,1380671,CX,992,1,0.001
29,Mumbai,1403842,WH,1873,1,0.0005
29,Chennai,1381832,WH,1313,2,0.0015
29,Delhi,1403206,CX,1322,2,0.0015
29,Kolkata,1401260,Pod,884,11,0.0124
29,Nashik,1402065,CX,515,5,0.0097
29,Bangalore,1402441,Sourcing,779,2,0.0026
29,Mumbai,1402784,CX,801,2,0.0025
29,Latur,1402781,Pod,521,2,0.0038
29,Jaipur,1388196,WH,1085,1,0.0009
29,Vijayawada,1399348,CX,1490,1,0.0007
29,Noida 1,1404818,WH,531,1,0.0019
29,Gurgaon,1404604,CX,1027,1,0.001
29,Mumbai,1230883,WH,1183,3,0.0025
29,Hyderabad,1402448,Sourcing,801,2,0.0025
29,Patiala,1401268,Pod,616,4,0.0065
29,Vizag,1402270,CX,660,3,0.0045
29,Siliguri,1404649,CX,703,2,0.0028
29,Kochi,1399702,CX,1054,2,0.0019
29,Bangalore,1313712,CX,885,1,0.0011
29,Pune,1381445,CX,903,2,0.0022
29,Bangalore,1386090,CX,2704,1,0.0004
29,Gurgaon,1404770,Pod,711,14,0.0197
29,Chennai,1386449,Pod,1318,23,0.0175
29,Delhi,1404620,Pod,1183,14,0.0118
29,Hyderabad,1404660,Pod,1895,10,0.0053
29,Noida 1,1388200,CX,965,2,0.0021
29,Pune,1382708,Pod,1382,22,0.0159
29,Pune,1394673,Pod,1268,7,0.0055
29,Aurangabad,1404941,Pod,716,7,0.0098
29,Bangalore,1402048,Pod,1181,11,0.0093
29,Bangalore,1395721,Pod,3307,45,0.0136
29,Hyderabad,1401472,Pod,2807,25,0.0089
29,Jalandhar,1401284,Pod,811,12,0.0148
29,Bangalore,1400961,Pod,1978,16,0.0081
29,Hyderabad,1155153,CX,1228,3,0.0024
29,Pune,1383135,Pod,1743,24,0.0138
29,Chennai,1404943,Pod,1523,14,0.0092
29,Hyderabad,1238352,Pod,922,9,0.0098
29,Pune,1382354,Sourcing,1430,5,0.0035
29,Indore,1382165,Pod,1329,9,0.0068
29,Bangalore,1400922,WH,1926,5,0.0026
29,Bangalore,1393565,Pod,848,8,0.0094
29,Hyderabad,1386717,Pod,1105,12,0.0109
29,Chennai,1401467,Pod,1003,11,0.011
29,Bangalore,1387903,Sourcing,2278,4,0.0018
29,Pune,1401109,Pod,1782,9,0.0051
29,Noida 1,1388200,Sourcing,965,4,0.0041
29,Delhi,1402457,Pod,1635,19,0.0116
29,Chennai,1403024,Pod,637,9,0.0141
29,Pune,1401652,Sourcing,1549,7,0.0045
29,Bangalore,1181690,Pod,2062,32,0.0155
29,Kozhikode,1404585,Pod,832,7,0.0084
29,Chennai,1381276,CX,1784,6,0.0034
29,Bangalore,1402443,Sourcing,1088,5,0.0046
29,Gurgaon,762551,Pod,2899,21,0.0072
29,Mumbai,1381561,Pod,1231,8,0.0065
29,Mumbai,1404877,CX,1327,6,0.0045
29,Pune,1404644,Pod,1053,11,0.0104
29,Bangalore,1403417,Pod,1596,18,0.0113
29,Bangalore,1403353,Pod,1339,6,0.0045
29,Ahmedabad,1386811,CX,1830,8,0.0044
29,Guwahati,1401288,CX,1035,6,0.0058
29,Ahmedabad,1393824,CX,1454,7,0.0048
29,Gurgaon,1383827,Pod,1388,26,0.0187
29,Delhi,1386948,CX,1464,3,0.002
29,Mumbai,1381966,Pod,2316,24,0.0104
29,Bangalore,1404935,Pod,880,11,0.0125
29,Trichy,1398449,Sourcing,1337,4,0.003
29,Kolkata,1382982,Pod,1016,14,0.0138
29,Chennai,1402445,Pod,1577,17,0.0108
29,Delhi,1402052,CX,1591,3,0.0019
29,Thrissur,1402455,Pod,1617,4,0.0025
29,Gurgaon,1389006,CX,1416,6,0.0042
29,Chennai,1404804,Pod,687,5,0.0073
29,Bangalore,1400610,Pod,2949,31,0.0105
29,Delhi,1386948,WH,1464,2,0.0014
29,Manipal,1404750,Pod,1331,7,0.0053
29,Ambala,1401289,Sourcing,526,5,0.0095
29,Bangalore,1400546,Pod,1813,12,0.0066
29,Noida 1,1390227,WH,3289,5,0.0015
29,Bangalore,1401247,Pod,1952,17,0.0087
29,Chennai,1404806,Pod,1002,9,0.009
29,Bhopal,1393825,Pod,1204,15,0.0125
29,Thiruvananthapuram,1404953,CX,1748,7,0.004
29,Ahmedabad,1397023,WH,635,3,0.0047
29,Bangalore,1402440,Pod,1601,18,0.0112
29,Mumbai,1404796,Pod,792,18,0.0227
29,Bangalore,1404930,Sourcing,2349,3,0.0013
29,Pune,1405015,Pod,997,8,0.008
29,Bangalore,1392660,Sourcing,3483,5,0.0014
29,Bangalore,1400929,Sourcing,1819,5,0.0027
29,Guwahati,1404802,Pod,383,5,0.0131
29,Guwahati,1404864,CX,414,3,0.0072
29,Kolkata,1387079,Pod,695,6,0.0086
29,Bangalore,1400610,Sourcing,2949,8,0.0027
29,Kolkata,1404707,Pod,461,6,0.013
29,Bangalore,1400609,WH,3414,6,0.0018
29,Bangalore,1381021,WH,1873,4,0.0021
29,Kolkata,1403466,Pod,679,6,0.0088
29,Bangalore,1389251,Sourcing,1689,5,0.003
29,Bangalore,1387561,Sourcing,2892,6,0.0021
29,Chennai,1404932,Sourcing,1547,2,0.0013
29,Bangalore,1395721,WH,3307,2,0.0006
29,Bangalore,1404581,Sourcing,1534,3,0.002
29,Warangal,1404663,Sourcing,992,2,0.002
29,Hyderabad,1404811,CX,1743,5,0.0029
29,Kolkata,1400551,Sourcing,918,3,0.0033
29,Kochi,1397629,Sourcing,1021,2,0.002
29,Hyderabad,1404607,WH,1792,2,0.0011
29,Kochi,1382427,Pod,2038,9,0.0044
29,Hyderabad,762613,CX,1211,8,0.0066
29,Delhi,1062419,Sourcing,1060,7,0.0066
29,Mumbai,1238358,CX,2167,3,0.0014
29,Hyderabad,1401472,WH,2807,3,0.0011
29,Mumbai,1384969,WH,1331,4,0.003
29,Noida 1,1395430,WH,1527,3,0.002
29,Noida 1,1403212,CX,453,4,0.0088
29,Varanasi,1394452,Pod,950,5,0.0053
29,Bangalore,1404676,WH,1454,3,0.0021
29,Bangalore,1402605,Pod,2223,12,0.0054
29,Delhi,1388689,Pod,882,5,0.0057
29,Indore,1400969,Sourcing,841,3,0.0036
29,Delhi,1387705,CX,1830,3,0.0016
29,Mumbai,1404757,WH,2177,3,0.0014
29,Thanjavur,1403456,Pod,1363,6,0.0044
29,Noida 1,1404869,CX,502,8,0.0159
29,Delhi,1386535,Sourcing,1031,6,0.0058
29,Kolkata,1402452,CX,2052,4,0.0019
29,Kolhapur,1402475,Pod,561,4,0.0071
29,Chennai,1403356,Sourcing,1184,2,0.0017
29,Kolkata,867466,Sourcing,1608,4,0.0025
29,Gurgaon,1402607,Sourcing,732,4,0.0055
29,Bangalore,1394670,CX,1156,2,0.0017
29,Mumbai,1389632,Sourcing,1392,2,0.0014
29,Mathura,1402076,Sourcing,946,2,0.0021
29,Mumbai,1398760,Sourcing,1989,6,0.003
29,Chandigarh,1397025,CX,1636,2,0.0012
29,Bangalore,1404676,Pod,1454,16,0.011
29,Jodhpur,1402626,Pod,1163,20,0.0172
29,Mumbai,1278165,CX,1798,5,0.0028
29,Chennai,1400219,CX,1074,3,0.0028
29,Bangalore,1237709,Sourcing,1179,2,0.0017
29,Guwahati,1402803,CX,1006,4,0.004
29,Thoothukudi,1401656,Sourcing,2677,3,0.0011
29,Bangalore,1404817,CX,2635,2,0.0008
29,Bangalore,1401110,CX,1314,5,0.0038
29,Chennai,1404843,Sourcing,717,1,0.0014
29,Thiruvananthapuram,1397045,WH,1329,1,0.0008
29,Thiruvananthapuram,1404885,CX,1308,4,0.0031
29,Kollam,1402780,CX,1365,1,0.0007
29,Jaipur,1382290,Sourcing,1023,3,0.0029
29,Mumbai,1401265,Sourcing,921,2,0.0022
29,Dibrugarh,1401287,WH,448,1,0.0022
29,Mysore,1403416,CX,947,1,0.0011
29,Mumbai,969383,Sourcing,1969,2,0.001
29,Bangalore,1403019,CX,2142,1,0.0005
29,Chandigarh,1403510,CX,1212,1,0.0008
29,Vizag,1403846,WH,673,1,0.0015
29,Bangalore,1380898,WH,1101,4,0.0036
29,Patna,1401272,Pod,1305,13,0.01
29,Raipur,1400981,WH,736,1,0.0014
29,Noida,1394453,WH,704,1,0.0014
29,Mumbai,1389632,WH,1392,1,0.0007
29,Kochi,1387563,Sourcing,1080,1,0.0009
29,Nagpur,1399707,Pod,632,6,0.0095
29,Ranchi,1395730,CX,1365,3,0.0022
29,Ahmedabad,1401245,CX,982,2,0.002
29,Kolkata,1404809,CX,1198,1,0.0008
29,Cuttack,1403140,CX,1476,2,0.0014
29,Raipur,1400987,Sourcing,910,1,0.0011
29,Ajmer,1402770,WH,652,1,0.0015
29,Bangalore,1404662,WH,1763,2,0.0011
29,Mumbai,1400553,WH,1192,1,0.0008
29,Hyderabad,1404748,Sourcing,1324,2,0.0015
29,Hyderabad,1389688,WH,2102,5,0.0024
29,Rajkot,1402467,Pod,506,2,0.004
29,Pune,1402464,WH,931,1,0.0011
29,Vellore,1404867,WH,1396,1,0.0007
29,Delhi,1404755,WH,1676,2,0.0012
29,Chennai,1404837,Sourcing,1084,2,0.0018
29,Bangalore,1400545,CX,1249,1,0.0008
29,Bangalore,1401248,WH,1680,1,0.0006
29,Kochi,1319695,Sourcing,2066,5,0.0024
29,Delhi,1394450,CX,2040,6,0.0029
29,Pune,1404754,Sourcing,1143,2,0.0018
29,Kochi,1399702,Sourcing,1054,4,0.0038
29,Bangalore,1380710,Sourcing,1276,1,0.0008
29,Kollam,1400224,WH,1724,1,0.0006
29,Warangal,1404878,WH,797,1,0.0013
29,Mumbai,1403030,CX,1877,11,0.0059
29,Bangalore,1401463,Sourcing,1413,4,0.0028
29,Meerut,1402620,CX,818,3,0.0037
29,Bangalore,1404168,WH,1632,1,0.0006
29,Mumbai,1381643,Sourcing,1815,2,0.0011
29,Madurai,1402263,WH,817,1,0.0012
29,Panipat,1402847,Sourcing,1112,2,0.0018
29,Salem,1398447,Sourcing,1544,1,0.0006
29,Kolkata,1403466,CX,679,1,0.0015
29,Bangalore,1395722,WH,1733,1,0.0006
29,Kolkata,1403840,Sourcing,355,1,0.0028
29,Hyderabad,1398441,CX,1344,3,0.0022
29,Warangal,1404663,WH,992,1,0.001
29,Gwalior,1401256,WH,531,1,0.0019
29,Bangalore,1402443,CX,1088,2,0.0018
29,Faridabad,1391899,CX,677,2,0.003
29,Bhubaneswar,1398746,WH,1788,1,0.0006
29,Pune,1404753,WH,653,2,0.0031
29,Mysore,1395429,Sourcing,1602,2,0.0012
29,Hyderabad,1404605,CX,987,2,0.002
29,Nellore,1403363,CX,1641,8,0.0049
29,Jamshedpur,1401659,Pod,1093,18,0.0165
29,Ahmedabad,1404453,Pod,1622,20,0.0123
29,Noida 1,1401267,Pod,1388,15,0.0108
29,Tirupur,1401274,Pod,1309,9,0.0069
29,Hyderabad,1387634,Pod,2923,29,0.0099
29,Lucknow,1401262,Pod,805,7,0.0087
29,Coimbatore,1404926,WH,1001,3,0.003
29,Bangalore,1382870,CX,1917,4,0.0021
29,Bangalore,1403463,Pod,2743,24,0.0088
29,Delhi,1398755,CX,1948,3,0.0015
29,Meerut,1401282,Pod,602,12,0.0199
29,Bangalore,1403019,Pod,2142,11,0.0051
29,Kolkata,1382982,Sourcing,1016,4,0.0039
29,Noida 1,1382167,Sourcing,2196,11,0.005
29,Kochi,1399704,Pod,1787,8,0.0045
29,Hyderabad,1401258,CX,1686,5,0.003
29,Chennai,1388138,CX,1511,8,0.0053
29,Chandigarh,1386912,Pod,1399,16,0.0114
29,Mumbai,1314371,Pod,1587,9,0.0057
29,Ahmedabad,1383570,Pod,1157,9,0.0078
29,Mumbai,1401266,Pod,1244,16,0.0129
29,Delhi,1261842,Pod,992,16,0.0161
29,Jaipur,1346769,CX,1070,14,0.0131
29,Pune,1403042,CX,3275,10,0.0031
29,Mumbai,1135721,CX,1068,3,0.0028
29,Noida 1,1404825,Pod,895,15,0.0168
29,Kochi,1383382,Sourcing,1490,3,0.002
29,Hyderabad,1404758,WH,826,2,0.0024
29,Bangalore,1385942,Pod,1325,13,0.0098
29,Hyderabad,1388385,CX,1026,8,0.0078
29,Bangalore,1398438,Pod,3192,14,0.0044
29,Noida 1,1397625,Sourcing,2202,12,0.0055
29,Bhopal,1397619,Pod,692,7,0.0101
29,Noida 1,1388388,Sourcing,897,7,0.0078
29,Kolkata,1403460,Pod,1540,9,0.0058
29,Bangalore,1400609,Sourcing,3414,13,0.0038
29,Chennai,1404886,Pod,1524,14,0.0092
29,Mumbai,1401266,CX,1244,9,0.0072
29,Guntur,1402778,WH,871,3,0.0034
29,Bangalore,1404944,Sourcing,1340,7,0.0052
29,Guwahati,1404784,Pod,551,5,0.0091
29,Mangaluru,1398444,Pod,1937,11,0.0057
29,Mumbai,810366,WH,1906,5,0.0026
29,Chennai,1386449,CX,1318,5,0.0038
29,Bangalore,1404581,Pod,1534,12,0.0078
29,Bangalore,1404945,Pod,1649,12,0.0073
29,Pune,1397626,Pod,2687,18,0.0067
29,Thrissur,1395735,Pod,2555,11,0.0043
29,Delhi,1380671,WH,992,2,0.002
29,Delhi,1381835,Pod,1987,21,0.0106
29,Warangal,1400985,Sourcing,1081,5,0.0046
29,Mumbai,1385645,Sourcing,1813,5,0.0028
29,Bangalore,1404930,CX,2349,6,0.0026
29,Bangalore,1399695,CX,2672,7,0.0026
29,Delhi,1062420,WH,1021,3,0.0029
29,Kolkata,1385840,Pod,603,7,0.0116
29,Bangalore,1395721,Sourcing,3307,6,0.0018
29,Hyderabad,1389688,CX,2102,9,0.0043
29,Chennai,1390221,Pod,895,6,0.0067
29,Hyderabad,1383572,Pod,1373,7,0.0051
29,Delhi,1404584,Sourcing,1884,6,0.0032
29,Bhopal,1399345,Sourcing,564,3,0.0053
29,Kolkata,1404970,Sourcing,664,2,0.003
29,Chennai,1404766,WH,1881,5,0.0027
29,Bangalore,1404599,CX,3347,7,0.0021
29,Kolkata,1395726,CX,1307,4,0.0031
29,Gurgaon,1398757,Sourcing,1137,5,0.0044
29,Chennai,1403356,Pod,1184,17,0.0144
29,Noida 1,1400226,CX,991,2,0.002
29,Salem,1395732,WH,2571,2,0.0008
29,Hyderabad,1401473,Sourcing,1366,2,0.0015
29,Mumbai,1381561,Sourcing,1231,4,0.0032
29,Kochi,1403362,Sourcing,1373,3,0.0022
29,Hyderabad,1404748,CX,1324,10,0.0076
29,Pune,1405005,CX,937,6,0.0064
29,Hyderabad,1400561,Sourcing,2293,14,0.0061
29,Gurgaon,1384513,CX,1186,10,0.0084
29,Chennai,1398440,CX,1309,6,0.0046
29,Pune,1403044,CX,2049,9,0.0044
29,Noida 1,1402463,Sourcing,1018,3,0.0029
29,Hyderabad,1405019,Sourcing,723,4,0.0055
29,Bangalore,1373485,CX,2073,6,0.0029
29,Kota,1401281,Pod,266,2,0.0075
29,Mumbai,1295147,WH,1767,2,0.0011
29,Chennai,1381276,Pod,1784,10,0.0056
29,Kochi,1402804,Sourcing,1998,3,0.0015
29,Khammam,1400606,CX,788,6,0.0076
29,Pune,1403046,Sourcing,1947,3,0.0015
29,Bangalore,1380447,Sourcing,1697,5,0.0029
29,Aligarh,1402047,Pod,262,4,0.0153
29,Hyderabad,1396027,Sourcing,1751,4,0.0023
29,Vijayawada,1404636,Pod,1223,8,0.0065
29,Gurgaon,1402609,Sourcing,2232,5,0.0022
29,Anantapur,1404769,CX,987,2,0.002
29,Noida 1,1403212,WH,453,3,0.0066
29,Pune,1405015,CX,997,3,0.003
29,Vizag,1382440,Sourcing,1240,2,0.0016
29,Thanjavur,1402069,Pod,1395,6,0.0043
29,Tirupati,1404618,Sourcing,1518,3,0.002
29,Central Goa,1387908,Sourcing,590,2,0.0034
29,Delhi,649841,Sourcing,1342,5,0.0037
29,Chandigarh,1390220,CX,991,3,0.003
29,Kochi,1404995,CX,1103,2,0.0018
29,Kolkata,1382353,WH,1038,2,0.0019
29,Chennai,1404904,WH,550,4,0.0073
29,Delhi,1400547,Sourcing,1131,3,0.0027
29,Kolkata,1388313,Sourcing,1105,3,0.0027
29,Central Goa,1402251,Pod,1244,13,0.0105
29,Pondicherry,1402266,Sourcing,1255,3,0.0024
29,Delhi,1385945,WH,833,3,0.0036
29,Bangalore,1396660,Pod,1077,8,0.0074
29,Mumbai,1396296,CX,1727,7,0.0041
29,Pune,1401652,CX,1549,3,0.0019
29,Bhopal,1403205,Sourcing,439,2,0.0046
29,Gurgaon,1402056,CX,641,5,0.0078
29,Hyderabad,1402448,Pod,801,4,0.005
29,Nellore,1404910,Sourcing,1121,3,0.0027
29,Patiala,1401269,Sourcing,613,3,0.0049
29,Hyderabad,816649,Sourcing,1106,4,0.0036
29,Chennai,1400604,Sourcing,2300,2,0.0009
29,Ludhiana,1404680,Sourcing,977,2,0.002
29,Hyderabad,1387564,Sourcing,2425,4,0.0016
29,Belgaum,1400605,Sourcing,577,2,0.0035
29,Bangalore,1390216,Sourcing,1719,1,0.0006
29,Chennai,1387907,CX,1479,7,0.0047
29,Hyderabad,1261840,WH,2348,2,0.0009
29,Delhi,1403311,CX,552,1,0.0018
29,Gwalior,1404096,Pod,428,1,0.0023
29,Bhopal,1403205,CX,439,1,0.0023
29,Lucknow,1402783,Sourcing,601,1,0.0017
29,Bangalore,1392660,CX,3483,5,0.0014
29,Bhopal,1403205,WH,439,1,0.0023
29,Ahmedabad,1404453,WH,1622,2,0.0012
29,Jaipur,1400222,Sourcing,890,3,0.0034
29,Bangalore,1402773,Sourcing,1014,2,0.002
29,Hyderabad,1404816,Sourcing,1123,3,0.0027
29,Vizag,1309584,CX,633,1,0.0016
29,Madurai,1403029,WH,1745,1,0.0006
29,Vijayawada,1403845,Sourcing,610,1,0.0016
29,Bangalore,1404590,WH,1346,1,0.0007
29,Noida,1403364,WH,388,1,0.0026
29,Aurangabad,1403726,CX,384,1,0.0026
29,Hyderabad,1405022,WH,300,1,0.0033
29,Bhopal,1403205,Pod,439,1,0.0023
29,Mumbai,1404958,CX,767,1,0.0013
29,Pune,1404754,WH,1143,3,0.0026
29,Cuttack,1402075,WH,1094,1,0.0009
29,Bikaner,1403367,WH,619,1,0.0016
29,Ludhiana,1401264,WH,1082,1,0.0009
29,Mumbai,1403032,CX,896,4,0.0045
29,Hyderabad,1402449,WH,1919,1,0.0005
29,Nagercoil,1402474,Sourcing,1973,1,0.0005
29,Thiruvananthapuram,1403190,Pod,637,2,0.0031
29,Mangaluru,1403465,Sourcing,1106,1,0.0009
29,Thiruvalla,1404934,Sourcing,910,1,0.0011
29,Delhi,1403311,WH,552,2,0.0036
29,Chennai,1402050,WH,675,1,0.0015
29,Chennai,1405017,CX,691,1,0.0014
29,Madurai,1403029,CX,1745,4,0.0023
29,Jaipur,1402612,CX,1236,2,0.0016
29,Hyderabad,1404881,Pod,588,2,0.0034
29,Bangalore,1401714,WH,962,1,0.001
29,Dehradun,1393569,Sourcing,1550,5,0.0032
29,Chennai,1404806,CX,1002,5,0.005
29,Lucknow,1400225,Sourcing,531,1,0.0019
29,Noida,1387080,CX,1338,2,0.0015
29,Mumbai,1399809,CX,1911,2,0.001
29,Chennai,1386265,WH,1488,1,0.0007
29,Vellore,1402269,Sourcing,1113,1,0.0009
29,Mangaluru,1403465,CX,1106,1,0.0009
29,Chennai,1386449,Sourcing,1318,2,0.0015
29,Mumbai,1403051,Sourcing,2340,2,0.0009
29,Cuddalore,1404969,CX,522,1,0.0019
29,Mysore,1403416,Sourcing,947,1,0.0011
29,Bhubaneswar,1398747,Sourcing,1613,1,0.0006
29,Rohtak,1403370,CX,1004,1,0.001
29,Coimbatore,1403359,Sourcing,979,2,0.002
29,Hyderabad,1400221,WH,949,1,0.0011
29,Amritsar,1404306,WH,697,1,0.0014
29,Lucknow,1400974,Sourcing,598,2,0.0033
29,Chennai,1237710,Sourcing,723,1,0.0014
29,Mysore,1386098,WH,1142,1,0.0009
29,Salem,1398447,Pod,1544,4,0.0026
29,Lucknow,1403187,Pod,817,1,0.0012
29,Nashik,1402065,Sourcing,515,1,0.0019
29,Mumbai,1405013,Pod,480,2,0.0042
29,Chennai,1386265,Sourcing,1488,1,0.0007
29,Mumbai,1404876,Pod,627,7,0.0112
29,Mumbai,1062418,WH,1493,1,0.0007
29,Delhi,1386271,CX,1144,1,0.0009
29,Dehradun,1403178,CX,731,1,0.0014
29,Chennai,1402445,Sourcing,1577,1,0.0006
29,Bangalore,1404884,WH,959,1,0.001
29,Nagpur,1392084,Sourcing,1117,1,0.0009
29,Hyderabad,1404789,WH,1339,3,0.0022
29,Mumbai,1388387,WH,1541,4,0.0026
29,Kochi,1404578,Pod,1505,9,0.006
29,Bathinda,1403512,Sourcing,753,3,0.004
29,Jaipur,1402259,CX,565,6,0.0106
29,Chandigarh,1403511,WH,664,1,0.0015
29,Noida,1401713,WH,940,1,0.0011
29,Thrissur,1402071,Pod,1223,2,0.0016
29,Bangalore,1385836,CX,3902,5,0.0013
29,Erode,1402054,Pod,777,1,0.0013
29,Hyderabad,1401107,WH,1476,2,0.0014
29,Thiruvananthapuram,1387569,Sourcing,1981,1,0.0005
29,Indore,1388386,WH,713,2,0.0028
29,Mumbai,1230883,Sourcing,1183,2,0.0017
29,Kozhikode,1403186,Pod,645,8,0.0124
29,Delhi,1380671,Pod,992,9,0.0091
29,Bangalore,1401463,Pod,1413,14,0.0099
29,Gurgaon,1401254,CX,2247,13,0.0058
29,Mumbai,1396295,Sourcing,1801,2,0.0011
29,Hyderabad,1404905,Pod,960,10,0.0104
29,Bangalore,1239157,Sourcing,2066,8,0.0039
29,Mumbai,1391897,Pod,3102,51,0.0164
29,Mumbai,1405018,Pod,846,18,0.0213
29,Chennai,1393566,Pod,1592,14,0.0088
29,Pune,1398754,Pod,810,7,0.0086
29,Pune,1393575,Pod,1184,13,0.011
29,Pune,1404659,Pod,753,9,0.012
29,Chennai,1404790,WH,1222,2,0.0016
29,Bangalore,1404583,Pod,1860,18,0.0097
29,Indore,973251,Pod,935,4,0.0043
29,Pune,1404754,Pod,1143,16,0.014
29,Bangalore,1388681,Pod,2156,26,0.0121
29,Gurgaon,1402609,CX,2232,4,0.0018
29,Hyderabad,1398441,Pod,1344,6,0.0045
29,Karnal,1403556,CX,662,6,0.0091
29,Pune,1390228,Pod,2269,17,0.0075
29,Chandigarh,1381441,Pod,1105,14,0.0127
29,Bangalore,1393562,Pod,870,14,0.0161
29,Hyderabad,1400220,Sourcing,1616,8,0.005
29,Bhopal,1399345,Pod,564,8,0.0142
29,Bangalore,1385836,Sourcing,3902,12,0.0031
29,Mumbai,1404646,Pod,2658,21,0.0079
29,Chennai,1349401,Sourcing,2300,10,0.0043
29,Hyderabad,1401258,Sourcing,1686,9,0.0053
29,Hyderabad,1386094,CX,3096,7,0.0023
29,Thrissur,1403048,Pod,1111,9,0.0081
29,Jaipur,1346769,Pod,1070,13,0.0122
29,Hyderabad,1396289,Pod,1596,10,0.0063
29,Chandigarh,1397025,Pod,1636,12,0.0073
29,Mumbai,1401265,Pod,921,9,0.0098
29,Hyderabad,1061926,Pod,1882,12,0.0064
29,Nellore,1404910,Pod,1121,8,0.0071
29,Silchar,1402788,Pod,2095,13,0.0062
29,Bangalore,1400929,CX,1819,4,0.0022
29,Bangalore,1386714,CX,1779,8,0.0045
29,Guwahati,1402803,Pod,1006,14,0.0139
29,Gurgaon,1383827,Sourcing,1388,4,0.0029
29,Chennai,1393566,CX,1592,5,0.0031
29,Mumbai,1404984,Pod,775,4,0.0052
29,Mumbai,969383,Pod,1969,26,0.0132
29,Kozhikode,1396290,Pod,1798,6,0.0033
29,Mumbai,1404760,WH,2138,2,0.0009
29,Ongole,1404868,Pod,520,3,0.0058
29,Bangalore,1382350,Sourcing,2916,11,0.0038
29,Noida 1,1386450,Pod,852,10,0.0117
29,Thiruvananthapuram,1394675,Sourcing,1373,3,0.0022
29,Chennai,1398439,WH,2190,4,0.0018
29,Mumbai,1295147,Pod,1767,21,0.0119
29,Hyderabad,1404574,CX,1210,5,0.0041
29,Chandigarh,1403831,Pod,1085,16,0.0147
