WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
26,Mumbai,1400552,Sourcing,1406,4,0.0028
26,Trichy,1399347,WH,4003,4,0.001
26,Chennai,1402049,Sourcing,3228,4,0.0012
26,Aligarh,1402047,Pod,506,4,0.0079
26,Warangal,1404878,Sourcing,1417,4,0.0028
26,Noida 1,1402066,CX,1052,8,0.0076
26,Mumbai,1405018,Sourcing,1204,5,0.0042
26,Bangalore,1381157,CX,4294,10,0.0023
26,Bangalore,854379,CX,5553,10,0.0018
26,Bangalore,1402441,Sourcing,2347,8,0.0034
26,Chennai,1404901,Sourcing,2087,5,0.0024
26,Chennai,1404588,WH,2669,2,0.0007
26,Coimbatore,1396288,CX,2524,6,0.0024
26,Jamshedpur,1403141,CX,1635,8,0.0049
26,Karur,1403372,CX,1219,2,0.0016
26,Bangalore,1404799,Sourcing,1320,4,0.003
26,Bangalore,1400545,Sourcing,3288,5,0.0015
26,Chennai,1404804,Sourcing,1383,4,0.0029
26,Chennai,1388683,WH,4935,3,0.0006
26,Ahmedabad,1401245,CX,2147,3,0.0014
26,Siliguri,1404649,CX,1242,2,0.0016
26,Hubli,1401655,CX,1362,1,0.0007
26,Kolkata,1405020,CX,1417,1,0.0007
26,Noida 1,1404922,WH,1258,3,0.0024
26,Mumbai,1401265,WH,1857,3,0.0016
26,Pune,1383135,WH,1424,1,0.0007
26,Thiruvananthapuram,1404885,Sourcing,2806,1,0.0004
26,Palakkad,1404925,WH,2267,1,0.0004
26,Bangalore,1380898,WH,2212,2,0.0009
26,Varanasi,1394452,WH,1925,1,0.0005
26,Berhampur,1403747,Sourcing,1771,1,0.0006
26,Bangalore,1399695,Pod,6078,63,0.0104
26,Kochi,1397629,Pod,2104,16,0.0076
26,Chennai,1386265,Sourcing,3593,13,0.0036
26,Gurgaon,1402056,Pod,1579,27,0.0171
26,Mumbai,1398452,CX,7670,13,0.0017
26,Chennai,1002694,CX,2958,19,0.0064
26,Bangalore,1399695,CX,6078,15,0.0025
26,Hyderabad,1404622,Sourcing,3602,14,0.0039
26,Bangalore,1387560,WH,3864,2,0.0005
26,Chennai,1403356,Sourcing,2278,14,0.0061
26,Nanded,1403564,Pod,944,13,0.0138
26,Chennai,1386813,CX,3332,12,0.0036
26,Bhubaneswar,1398746,Pod,3188,24,0.0075
26,Noida,1403517,Pod,1291,18,0.0139
26,Bangalore,1404614,Pod,5348,75,0.014
26,Lucknow,1400974,Sourcing,1164,4,0.0034
26,Guwahati,1404802,Pod,658,9,0.0137
26,Meerut,1401282,Pod,935,12,0.0128
26,Ahmedabad,1385642,Pod,1621,14,0.0086
26,Mumbai,1404877,WH,2977,5,0.0017
26,Alappuzha,1401077,Pod,3955,11,0.0028
26,Bangalore,1395720,CX,7980,13,0.0016
26,Hyderabad,1402058,CX,2330,12,0.0052
26,Thiruvananthapuram,1397045,CX,2341,10,0.0043
26,Noida,1403518,Pod,1176,12,0.0102
26,Jaipur,1382166,Pod,2621,12,0.0046
26,Chennai,1396287,WH,4791,5,0.001
26,Ahmedabad,1404453,WH,3261,7,0.0021
26,Delhi,1404576,CX,1196,3,0.0025
26,Kolkata,1403415,Sourcing,1548,7,0.0045
26,Lucknow,1398442,Sourcing,1423,4,0.0028
26,Kolkata,901840,Sourcing,2491,6,0.0024
26,Central Goa,1394682,CX,2629,5,0.0019
26,Chennai,1404774,Sourcing,1328,4,0.003
26,Mumbai,1381643,WH,3145,7,0.0022
26,Kolkata,1397622,CX,2473,4,0.0016
26,Palakkad,1404925,Sourcing,2267,3,0.0013
26,Hyderabad,1155153,CX,2281,3,0.0013
26,Mumbai,1389632,WH,2998,5,0.0017
26,Delhi,1229997,Sourcing,2260,9,0.004
26,Bangalore,1400960,WH,8919,5,0.0006
26,Nashik,1388452,WH,2314,3,0.0013
26,Karimnagar,1403837,CX,1366,2,0.0015
26,Tirupati,1404568,CX,2998,3,0.001
26,Mumbai,1295148,Sourcing,2768,3,0.0011
26,Raipur,1400982,Sourcing,1281,3,0.0023
26,Ranchi,1401273,WH,2104,2,0.001
26,Bangalore,1400546,WH,3849,2,0.0005
26,Ahmedabad,1388194,Sourcing,1899,2,0.0011
26,Hyderabad,737088,WH,2755,1,0.0004
26,Kochi,1403185,CX,2859,3,0.001
26,Noida 1,1399346,CX,1684,1,0.0006
26,Kochi,1404672,CX,1635,1,0.0006
26,Vijayawada,1399348,Sourcing,2826,3,0.0011
26,Hyderabad,1398441,WH,2564,1,0.0004
26,Mumbai,1390223,Pod,627,5,0.008
26,Gurgaon,1394451,Pod,2659,30,0.0113
26,Mumbai,1404760,Pod,4504,26,0.0058
26,Mumbai,1404642,Pod,3760,53,0.0141
26,Thanjavur,1402069,CX,3020,10,0.0033
26,Bhilai,1403369,Sourcing,1284,9,0.007
26,Noida 1,1385946,Sourcing,3593,12,0.0033
26,Chennai,1396287,Pod,4791,41,0.0086
26,Kochi,1381849,Sourcing,5388,13,0.0024
26,Coimbatore,1396288,Pod,2524,20,0.0079
26,Lucknow,1398442,Pod,1423,13,0.0091
26,Mangaluru,1398444,Pod,4630,30,0.0065
26,Chennai,1404932,Pod,2897,48,0.0166
26,Hyderabad,1393827,Pod,2988,29,0.0097
26,Lucknow,1401262,Sourcing,1589,4,0.0025
26,Bangalore,1388998,WH,4282,7,0.0016
26,Mumbai,1400977,WH,3044,5,0.0016
26,Bangalore,1381848,Pod,2345,28,0.0119
26,Bangalore,1373485,WH,4809,8,0.0017
26,Hyderabad,1381355,CX,3739,11,0.0029
26,Pune,1403214,WH,2330,4,0.0017
26,Ahmedabad,1383570,Pod,2491,21,0.0084
26,Bangalore,1397024,WH,5406,5,0.0009
26,Ahmedabad,1401245,Pod,2147,23,0.0107
26,Bangalore,1231805,Sourcing,2039,10,0.0049
26,Mumbai,1382439,Sourcing,4425,12,0.0027
26,Delhi,1400967,Sourcing,1418,9,0.0063
26,Indore,1382352,Pod,1481,15,0.0101
26,Gurgaon,1382659,Sourcing,2666,6,0.0023
26,Delhi,1261842,Pod,2021,21,0.0104
26,Vijayawada,1391901,Pod,2691,19,0.0071
26,Bangalore,1404671,Sourcing,3128,7,0.0022
26,Noida 1,1404869,Sourcing,836,5,0.006
26,Pune,1402464,Sourcing,2060,6,0.0029
26,Jamshedpur,1403141,Sourcing,1635,7,0.0043
26,Delhi,1267917,CX,2058,6,0.0029
26,Kolkata,1169284,Sourcing,2326,8,0.0034
26,Bangalore,1401462,CX,2345,6,0.0026
26,Gurgaon,1403184,WH,1582,5,0.0032
26,Kolkata,1391896,WH,1797,4,0.0022
26,Thrissur,1395735,WH,5927,6,0.001
26,Chennai,1402775,WH,2757,5,0.0018
26,Tirupur,1401275,CX,2913,6,0.0021
26,Surat,1382355,Sourcing,1710,6,0.0035
26,Central Goa,1382351,Sourcing,2703,8,0.003
26,Nashik,1397037,Sourcing,991,2,0.002
26,Siliguri,1404649,Sourcing,1242,3,0.0024
26,Thiruvananthapuram,1387569,CX,4126,6,0.0015
26,Pune,1394673,Sourcing,1833,7,0.0038
26,Bangalore,1386090,CX,6188,7,0.0011
26,Guwahati,1404784,Sourcing,1025,4,0.0039
26,Mumbai,1404984,Sourcing,1597,4,0.0025
26,Pune,1393575,CX,2555,4,0.0016
26,Bangalore,1404794,Sourcing,2063,5,0.0024
26,Muzaffarpur,1404797,Sourcing,1272,6,0.0047
26,Mangaluru,1404997,Sourcing,3010,3,0.001
26,Faridabad,1402248,Sourcing,1840,5,0.0027
26,Moradabad,1402272,Sourcing,1243,2,0.0016
26,Ludhiana,1401264,CX,1543,2,0.0013
26,Jodhpur,1402626,WH,2025,5,0.0025
26,Delhi,1383383,WH,1700,3,0.0018
26,Noida,1403516,Pod,468,6,0.0128
26,Hyderabad,1238352,WH,2234,1,0.0004
26,Pune,1404753,Sourcing,1571,1,0.0006
26,Bilaspur,1403368,WH,1246,2,0.0016
26,Pune,1402618,WH,2895,2,0.0007
26,Lucknow,1402783,CX,1194,1,0.0008
26,Chennai,1404667,WH,3058,1,0.0003
26,Bangalore,1404581,Pod,3169,32,0.0101
26,Mumbai,1385645,CX,4845,24,0.005
26,Guwahati,1401288,CX,2140,13,0.0061
26,Bangalore,1384139,Pod,4003,39,0.0097
26,Mumbai,1082435,Pod,2197,17,0.0077
26,Hyderabad,1404811,CX,3435,9,0.0026
26,Jaipur,1386095,CX,2295,10,0.0044
26,Chennai,1388683,Pod,4935,86,0.0174
26,Chennai,1401467,Pod,2009,24,0.0119
26,Kolkata,1404970,Pod,1294,26,0.0201
26,Mumbai,1404984,Pod,1597,14,0.0088
26,Mathura,1402076,Pod,1925,17,0.0088
26,Kochi,1404578,Pod,2706,18,0.0067
26,Patiala,1401270,WH,1472,2,0.0014
26,Pune,1403046,Pod,4177,32,0.0077
26,Chennai,1400603,Pod,3236,46,0.0142
26,Thiruvananthapuram,1404953,Pod,2781,37,0.0133
26,Pune,1403215,CX,1820,5,0.0027
26,Hyderabad,1382981,CX,2548,6,0.0024
26,Delhi,1099458,Pod,2676,27,0.0101
26,Hyderabad,1404574,Sourcing,2362,6,0.0025
26,Vadodara,1404968,Pod,1065,12,0.0113
26,Mumbai,1190779,Sourcing,2654,7,0.0026
26,Bangalore,1403688,CX,1332,4,0.003
26,Surat,1397039,CX,1776,6,0.0034
26,Bhubaneswar,1404808,Sourcing,2011,4,0.002
26,Lucknow,1402783,Pod,1194,6,0.005
26,Kolkata,1314370,Pod,2956,19,0.0064
26,Tirupati,1398448,Sourcing,4810,10,0.0021
26,Kolkata,1237258,Pod,2456,31,0.0126
26,Kannur,1404569,Pod,2026,14,0.0069
26,Central Goa,1403182,CX,1364,3,0.0022
26,Mumbai,1386534,WH,3070,3,0.001
26,Kochi,1382427,Sourcing,4820,4,0.0008
26,Bangalore,1392080,Pod,2521,24,0.0095
26,Hyderabad,1396294,Sourcing,2439,6,0.0025
26,Mumbai,1402784,WH,1156,5,0.0043
26,Coimbatore,1403359,Sourcing,2050,3,0.0015
26,Kolkata,1314370,CX,2956,3,0.001
26,Kolkata,1404809,CX,2331,6,0.0026
26,Mangaluru,1403465,CX,2339,2,0.0009
26,Thiruvallur,1403143,Sourcing,2126,1,0.0005
26,Kolhapur,1403724,WH,1264,1,0.0008
26,Vizag,1381358,WH,2399,1,0.0004
26,Bangalore,1404817,WH,5172,1,0.0002
26,Mumbai,1404771,WH,2380,1,0.0004
26,Lucknow,1402262,CX,836,1,0.0012
26,Bangalore,1404935,WH,1684,3,0.0018
26,Surat,1387706,Sourcing,576,1,0.0017
26,Bangalore,1401110,WH,2663,1,0.0004
26,Aurangabad,1404941,WH,1528,2,0.0013
26,Noida 1,1404849,WH,2164,1,0.0005
26,Varanasi,1404923,CX,567,1,0.0018
26,Bangalore,1402774,Pod,2318,22,0.0095
26,Patna,1402265,CX,2501,15,0.006
26,Delhi,1394450,Pod,4678,38,0.0081
26,Bangalore,1385942,Pod,3806,37,0.0097
26,Gurgaon,762551,Pod,5466,70,0.0128
26,Chennai,810362,Pod,2427,57,0.0235
26,Hyderabad,1400561,Sourcing,4683,20,0.0043
26,Mumbai,1402064,Pod,5732,39,0.0068
26,Mumbai,1385645,Sourcing,4845,15,0.0031
26,Kolkata,1404787,Pod,922,21,0.0228
26,Noida 1,1390227,Pod,5795,53,0.0091
26,Mumbai,1402064,Sourcing,5732,9,0.0016
26,Gurgaon,1380623,Sourcing,3851,11,0.0029
26,Gurgaon,1404592,Pod,2425,45,0.0186
26,Nashik,1388452,CX,2314,8,0.0035
26,Mumbai,1381500,WH,3694,7,0.0019
26,Bangalore,1401716,CX,4877,17,0.0035
26,Hyderabad,1397057,Sourcing,5591,22,0.0039
26,Mumbai,1403032,CX,1762,3,0.0017
26,Thrissur,1403048,Pod,2580,12,0.0047
26,Bangalore,1395434,CX,4989,13,0.0026
26,Chennai,1380670,CX,2010,10,0.005
26,Pune,1404659,Pod,1901,21,0.011
26,Mumbai,1386846,CX,3601,4,0.0011
26,Ludhiana,1395727,Pod,1922,7,0.0036
26,Ahmedabad,1404477,Sourcing,2239,13,0.0058
26,Kochi,1402061,Pod,2919,9,0.0031
26,Rohtak,1403370,Sourcing,1593,8,0.005
26,Raipur,1400987,WH,2068,4,0.0019
26,Bangalore,1400546,Sourcing,3849,12,0.0031
26,Chennai,1401653,CX,1984,7,0.0035
26,Lucknow,1400975,Sourcing,852,5,0.0059
26,Delhi,1404610,CX,2787,5,0.0018
26,Chennai,1397026,WH,4318,6,0.0014
26,Kolkata,1404759,Sourcing,680,3,0.0044
26,Thiruvananthapuram,1404885,CX,2806,3,0.0011
26,Mumbai,1402063,Sourcing,2359,5,0.0021
26,Meerut,1401283,WH,1218,3,0.0025
26,Chennai,1401467,Sourcing,2009,4,0.002
26,Coimbatore,1401252,Sourcing,2943,5,0.0017
26,Bangalore,1401246,Sourcing,1494,3,0.002
26,Indore,1403836,Sourcing,988,5,0.0051
26,Hyderabad,1400221,CX,2334,5,0.0021
26,Panipat,1401291,WH,1655,1,0.0006
26,Guwahati,1404745,CX,925,3,0.0032
26,Siliguri,1402077,WH,1131,1,0.0009
26,Noida 1,1388198,CX,1324,1,0.0008
26,Bangalore,1382707,CX,3611,1,0.0003
26,Bangalore,1394670,WH,2347,2,0.0009
26,Dehradun,1394449,WH,1766,1,0.0006
26,Mysore,1404785,Pod,4719,40,0.0085
26,Khammam,1400602,CX,2159,11,0.0051
26,Mumbai,1398759,Pod,3736,49,0.0131
26,Bangalore,1400960,CX,8919,27,0.003
26,Bangalore,1401463,Pod,2590,31,0.012
26,Chennai,1400219,Pod,2030,26,0.0128
26,Lucknow,1401263,Pod,1733,12,0.0069
26,Hyderabad,1404748,Pod,3255,59,0.0181
26,Mumbai,1404958,WH,1902,5,0.0026
26,Coimbatore,1388684,CX,2253,8,0.0036
26,Delhi,1099457,Pod,2889,52,0.018
26,Sri Ganganagar,1401278,Pod,1534,11,0.0072
26,Chennai,1402445,Pod,3129,29,0.0093
26,Kottayam,1400972,Pod,2525,13,0.0051
26,Ahmedabad,1403690,Pod,2527,21,0.0083
26,Central Goa,1404446,Pod,1161,17,0.0146
26,Udaipur,1397089,CX,1722,12,0.007
26,Gurgaon,1387568,CX,2886,10,0.0035
26,Vellore,1397627,Pod,3233,24,0.0074
26,Nashik,1388452,Sourcing,2314,6,0.0026
26,Delhi,1405012,Pod,1124,17,0.0151
26,Lucknow,1402262,Pod,836,7,0.0084
26,Guntur,1395427,Sourcing,2726,8,0.0029
26,Bangalore,1396467,Pod,2721,30,0.011
26,Bangalore,1400609,WH,6781,4,0.0006
26,Mumbai,1385645,WH,4845,4,0.0008
26,Bangalore,1373485,CX,4809,10,0.0021
26,Chennai,1404843,Sourcing,1066,7,0.0066
26,Madurai,1402453,Pod,1768,11,0.0062
26,Central Goa,1382351,CX,2703,7,0.0026
26,Noida,1403517,Sourcing,1291,7,0.0054
26,Chandigarh,1403510,Sourcing,2332,4,0.0017
26,Kolkata,1404759,CX,680,4,0.0059
26,Mangaluru,1403465,Sourcing,2339,3,0.0013
26,Pune,1404754,Pod,2012,12,0.006
26,Rohtak,1403371,WH,1446,3,0.0021
26,Chennai,1387907,WH,2586,3,0.0012
26,Thiruvananthapuram,1394675,Pod,1195,15,0.0126
26,Pune,1402454,Pod,1839,12,0.0065
26,Chennai,1404588,Sourcing,2669,7,0.0026
26,Pune,1390228,WH,4616,2,0.0004
26,Delhi,1403206,CX,2479,10,0.004
26,Kanpur,1397090,CX,1191,4,0.0034
26,Vadodara,1388315,Pod,1017,8,0.0079
26,Davanagere,1400966,Sourcing,1630,5,0.0031
26,Bangalore,1404671,CX,3128,5,0.0016
26,Hubli,1401655,Sourcing,1362,3,0.0022
26,Chandigarh,1385943,Sourcing,1664,5,0.003
26,Dehradun,1404603,CX,1886,3,0.0016
26,Bangalore,1395722,WH,3446,4,0.0012
26,Hyderabad,1386816,WH,2882,3,0.001
26,Thiruvananthapuram,1403190,Pod,1024,5,0.0049
26,Delhi,1404675,CX,919,3,0.0033
26,Sri Ganganagar,1401278,Sourcing,1534,2,0.0013
26,Mumbai,1397051,WH,1941,2,0.001
26,Lucknow,1397032,WH,1531,1,0.0007
26,Central Goa,1404798,Sourcing,292,1,0.0034
26,Hyderabad,1381278,WH,1631,2,0.0012
26,Coimbatore,1402051,WH,2004,1,0.0005
26,Lucknow,1347753,CX,1084,3,0.0028
26,Hyderabad,816649,WH,2339,1,0.0004
26,Pune,1390229,CX,3848,9,0.0023
26,Hyderabad,1389688,CX,4405,19,0.0043
26,Chennai,1404943,CX,2856,7,0.0025
26,Bangalore,1381969,Sourcing,3456,10,0.0029
26,Surat,1394674,Pod,2044,17,0.0083
26,Patna,1403365,Pod,3735,55,0.0147
26,Faridabad,1393826,Pod,1513,31,0.0205
26,Bangalore,1396660,Sourcing,2116,7,0.0033
26,Noida,1401661,Sourcing,2399,19,0.0079
26,Ahmedabad,1387076,Sourcing,2829,10,0.0035
26,Chennai,1386448,Sourcing,3335,12,0.0036
26,Kochi,1393570,Pod,2858,26,0.0091
26,Delhi,1403208,CX,2025,6,0.003
26,Chennai,1398439,Sourcing,4556,11,0.0024
26,Bangalore,1399354,Pod,5800,49,0.0084
26,Chennai,1404901,Pod,2087,28,0.0134
26,Hyderabad,1389688,Sourcing,4405,14,0.0032
26,Hyderabad,1380523,CX,4315,17,0.0039
26,Trichy,1398449,Sourcing,3173,6,0.0019
26,Patna,1402807,Sourcing,1653,5,0.003
26,Bangalore,1404930,Sourcing,4800,19,0.004
26,Chennai,1403832,Pod,2543,27,0.0106
26,Lucknow,1347753,Pod,1084,12,0.0111
26,Pune,1403040,Sourcing,1835,11,0.006
26,Kochi,1400926,CX,3521,4,0.0011
26,Gurgaon,1404613,Sourcing,3455,9,0.0026
26,Noida 1,1402624,CX,1656,6,0.0036
26,Vizag,1403366,Pod,1355,13,0.0096
26,Hyderabad,1391894,CX,2768,17,0.0061
26,Bangalore,1395434,WH,4989,7,0.0014
26,Delhi,1403206,WH,2479,5,0.002
26,Bhimavaram,1404573,Pod,926,7,0.0076
26,Thrissur,1403142,Pod,2699,4,0.0015
26,Noida,1404820,Sourcing,1228,10,0.0081
26,Noida 1,1404922,CX,1258,6,0.0048
26,Nagpur,1397624,Sourcing,1556,9,0.0058
26,Delhi,1404450,Pod,698,6,0.0086
26,Mumbai,1384969,Sourcing,3208,2,0.0006
26,Delhi,1403311,Sourcing,1143,4,0.0035
26,Chandigarh,1387905,Sourcing,2147,4,0.0019
26,Lucknow,1398443,Sourcing,1040,2,0.0019
26,Mumbai,929911,WH,1497,4,0.0027
26,Guwahati,1404864,Sourcing,690,2,0.0029
26,Mumbai,1400554,WH,2008,1,0.0005
26,Thiruvananthapuram,1381968,Pod,39,1,0.0256
26,Khammam,1400602,WH,2159,1,0.0005
26,Hyderabad,1381355,WH,3739,1,0.0003
26,Ambala,1402271,CX,1368,3,0.0022
26,Thiruvananthapuram,1394676,WH,4335,1,0.0002
26,Hyderabad,1405019,CX,403,2,0.005
26,Bangalore,1387561,Sourcing,5937,14,0.0024
26,Chennai,1404929,Pod,1933,33,0.0171
26,Pune,1390228,Pod,4616,35,0.0076
26,Bangalore,1404452,CX,5620,9,0.0016
26,Jaipur,1401259,Pod,1518,14,0.0092
26,Vijayawada,1404856,CX,1520,6,0.0039
26,Central Goa,1390351,Sourcing,3521,8,0.0023
26,Delhi,1404165,Pod,1945,30,0.0154
26,Jaipur,1402260,Pod,2046,12,0.0059
26,Central Goa,1403181,CX,1872,11,0.0059
26,Ranchi,1400560,CX,2170,14,0.0065
26,Gurgaon,1398454,Pod,2705,23,0.0085
26,Bangalore,1393565,Pod,1713,26,0.0152
26,Bangalore,1400929,Pod,3605,21,0.0058
26,Hyderabad,1401470,Pod,2871,39,0.0136
26,Agra,1402243,Pod,1074,8,0.0074
26,Chennai,1389252,Pod,2989,36,0.012
26,Bangalore,1397024,Pod,5406,43,0.008
26,Pune,1385649,Pod,2889,17,0.0059
26,Noida 1,1402066,Pod,1052,21,0.02
26,Chennai,1397630,WH,6613,6,0.0009
26,Kolkata,1404586,Sourcing,1636,7,0.0043
26,Guntur,1398748,WH,1849,4,0.0022
26,Bangalore,1190778,WH,4043,11,0.0027
26,Pune,1402476,Sourcing,2759,8,0.0029
26,Delhi,1385945,Sourcing,1744,8,0.0046
26,Delhi,1230886,CX,2548,6,0.0024
26,Bangalore,1404880,WH,2120,3,0.0014
26,Dehradun,1403178,Pod,1513,7,0.0046
26,Gurgaon,1402608,CX,2230,13,0.0058
26,Ahmedabad,1397618,Sourcing,2131,8,0.0038
26,Faridabad,1390226,Sourcing,1462,11,0.0075
26,Chandigarh,1385562,CX,2057,11,0.0053
26,Lonavla,1403038,CX,1127,2,0.0018
26,Chennai,1403025,CX,4969,16,0.0032
26,Mumbai,1400552,CX,1406,3,0.0021
26,Nashik,1402065,CX,1417,4,0.0028
26,Bangalore,1404673,WH,3817,5,0.0013
26,Mumbai,1084119,CX,2567,4,0.0016
26,Thrissur,1402071,Pod,2783,4,0.0014
26,Jaipur,1402259,Sourcing,1121,2,0.0018
26,Vizag,1403366,Sourcing,1355,2,0.0015
26,Hyderabad,1398749,WH,1941,1,0.0005
26,Hyderabad,1401257,WH,1949,2,0.001
26,Kolkata,1404625,CX,1010,4,0.004
26,Karimnagar,1399807,WH,2134,1,0.0005
26,Mumbai,1386534,Sourcing,3070,2,0.0007
26,Pune,1401652,WH,3481,1,0.0003
26,Kolkata,1167234,Pod,2974,33,0.0111
26,Hyderabad,1386268,Pod,3112,35,0.0112
26,Hyderabad,1386717,Pod,3040,38,0.0125
26,Delhi,1099458,CX,2676,8,0.003
26,Thiruvananthapuram,1394676,Pod,4335,15,0.0035
26,Hyderabad,1400561,CX,4683,16,0.0034
26,Mumbai,1404876,CX,1142,7,0.0061
26,Bangalore,1404580,Pod,1972,23,0.0117
26,Patna,1402068,Pod,2564,45,0.0176
26,Gurgaon,1392083,Pod,1885,27,0.0143
26,Hyderabad,1404893,CX,3101,15,0.0048
26,Mumbai,1396296,Pod,3921,32,0.0082
26,Delhi,1404596,Pod,2337,32,0.0137
26,Pune,1403044,Sourcing,4215,10,0.0024
26,Bangalore,1229990,Pod,5437,59,0.0109
26,Bangalore,1401716,Sourcing,4877,20,0.0041
26,Chennai,1390222,Sourcing,3330,3,0.0009
26,Hyderabad,1155153,Pod,2281,23,0.0101
26,Nagpur,1393571,Pod,742,9,0.0121
26,Vijayawada,1387707,CX,1794,4,0.0022
26,Mumbai,1401266,CX,2489,8,0.0032
26,Mumbai,1403032,Pod,1762,15,0.0085
26,Mumbai,1381500,CX,3694,11,0.003
26,Chennai,1393568,Pod,2643,29,0.011
26,Chennai,1399696,Sourcing,4295,8,0.0019
26,Bhubaneswar,1401466,Pod,1539,8,0.0052
26,Gurgaon,1395428,Sourcing,2535,8,0.0032
26,Chennai,1396287,CX,4791,18,0.0038
26,Mumbai,1400977,CX,3044,10,0.0033
26,Kochi,1381277,Sourcing,3665,2,0.0005
26,Delhi,1062023,Sourcing,2394,9,0.0038
26,Chandigarh,1385943,WH,1664,2,0.0012
26,Chennai,1404963,Sourcing,1392,4,0.0029
26,Chennai,1404790,CX,2189,6,0.0027
26,Rajahmundry,1403145,WH,2411,3,0.0012
26,Pune,1403215,Sourcing,1820,4,0.0022
26,Kakinada,1403360,Sourcing,1188,2,0.0017
26,Pune,1405015,Sourcing,2015,2,0.001
26,Raipur,1400987,Sourcing,2068,3,0.0015
26,Gwalior,1402255,Sourcing,1342,2,0.0015
26,Hyderabad,1389688,WH,4405,3,0.0007
26,Nellore,1403363,WH,2932,6,0.002
26,Mumbai,929911,Sourcing,1497,2,0.0013
26,Lucknow,1398443,WH,1040,1,0.001
26,Lucknow,1404772,Sourcing,689,2,0.0029
26,Chennai,1237710,Sourcing,716,1,0.0014
26,Varanasi,1394452,CX,1925,1,0.0005
26,Chennai,1381276,Pod,3729,49,0.0131
26,Bangalore,1388112,Pod,3986,53,0.0133
26,Hyderabad,1404622,CX,3602,15,0.0042
26,Mumbai,1396282,Pod,3505,27,0.0077
26,Noida 1,1390227,CX,5795,17,0.0029
26,Hyderabad,1391894,Pod,2768,40,0.0145
26,Raipur,1400986,Pod,1639,27,0.0165
26,Delhi,1400547,Pod,1892,23,0.0122
26,Mumbai,1190780,Sourcing,3753,8,0.0021
26,Gurgaon,1403184,Sourcing,1582,2,0.0013
26,Delhi,406774,CX,3584,13,0.0036
26,Aligarh,1400959,Sourcing,863,9,0.0104
26,Madurai,1402263,WH,1760,6,0.0034
26,Delhi,1382871,Sourcing,2928,14,0.0048
26,Chennai,1403832,CX,2543,12,0.0047
26,Chennai,1399698,Pod,3162,37,0.0117
26,Noida,1403518,Sourcing,1176,17,0.0145
26,Mangaluru,1404991,CX,5566,13,0.0023
26,Bhubaneswar,1401464,Sourcing,3193,7,0.0022
26,Mumbai,1400552,Pod,1406,18,0.0128
26,Chennai,1403177,CX,2989,12,0.004
26,Pune,1393574,Sourcing,5192,10,0.0019
26,Pune,1381445,CX,1637,12,0.0073
26,Chandigarh,1403513,Pod,1124,2,0.0018
26,Bangalore,1384788,CX,7414,14,0.0019
26,Kozhikode,1396290,Sourcing,4046,5,0.0012
26,Vijayawada,1398450,Pod,2312,6,0.0026
26,Mumbai,1401485,Sourcing,3537,6,0.0017
26,Mumbai,810366,Sourcing,3936,7,0.0018
26,Mumbai,1390224,CX,4158,7,0.0017
26,Vizianagaram,1402790,Pod,1103,5,0.0045
26,Bangalore,1402048,Sourcing,2142,6,0.0028
26,Pondicherry,1402786,WH,2504,4,0.0016
26,Noida,1404820,WH,1228,3,0.0024
26,Mumbai,1404907,CX,2219,3,0.0014
26,Delhi,1386535,CX,2704,5,0.0018
26,Varanasi,1404674,Pod,1132,4,0.0035
26,Palakkad,1402067,Sourcing,2624,1,0.0004
26,Bhopal,1403205,CX,573,1,0.0017
26,Central Goa,1404798,CX,292,2,0.0068
26,Lucknow,1404095,CX,1131,1,0.0009
26,Bangalore,1404906,WH,3170,1,0.0003
26,Madurai,1405031,Pod,581,6,0.0103
26,Agra,1402243,Sourcing,1074,1,0.0009
26,Chennai,1237710,WH,716,1,0.0014
26,Bangalore,1402444,Pod,2933,32,0.0109
26,Mumbai,1390224,Pod,4158,35,0.0084
26,Hyderabad,886521,Pod,4052,31,0.0077
26,Kolkata,1386097,Sourcing,893,7,0.0078
26,Hyderabad,1237254,Sourcing,3717,7,0.0019
26,Bangalore,1387560,Sourcing,3864,11,0.0028
26,Ludhiana,1395727,Sourcing,1922,4,0.0021
26,Mumbai,1190780,Pod,3753,66,0.0176
26,Chennai,1404902,CX,2448,7,0.0029
26,Kolhapur,1402475,Pod,1272,7,0.0055
26,Mumbai,1239162,Sourcing,6803,15,0.0022
26,Chennai,1404804,Pod,1383,18,0.013
26,Mumbai,1402459,Pod,2635,26,0.0099
26,Bangalore,1403144,WH,2644,6,0.0023
26,Bangalore,1388112,Sourcing,3986,15,0.0038
26,Aurangabad,1403726,Pod,862,11,0.0128
26,Bangalore,1399354,Sourcing,5800,20,0.0034
26,Mumbai,1113109,WH,4837,10,0.0021
26,Salem,1398447,CX,3148,7,0.0022
26,Chennai,1386449,Sourcing,2703,8,0.003
26,Gurgaon,1402055,CX,1554,4,0.0026
26,Indore,1386817,Sourcing,1545,3,0.0019
26,Chennai,1393567,WH,2887,2,0.0007
26,Kottayam,1403209,Pod,1431,5,0.0035
26,Surat,1397039,Sourcing,1776,2,0.0011
26,Chennai,1403833,Sourcing,3167,5,0.0016
26,Mumbai,1402264,WH,3718,4,0.0011
26,Mysore,1397623,CX,3208,3,0.0009
26,Thiruvallur,1403143,WH,2126,5,0.0024
26,Patiala,1401270,Sourcing,1472,3,0.002
