DT,WEEK,MT,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404617,Pod,1218,1,0.0008
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404617,Sourcing,1218,1,0.0008
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404617,CX,1218,1,0.0008
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404617,CX,1218,1,0.0008
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1404644,Pod,352,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kochi,1400926,Pod,520,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402442,Pod,579,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402442,Pod,579,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401472,Pod,944,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401472,Sourcing,944,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401472,Pod,944,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401472,WH,944,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1401472,WH,944,2,0.0021
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1403215,CX,276,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mysore,1395429,CX,588,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mysore,1395429,WH,588,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1405004,CX,370,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1389633,WH,730,1,0.0014
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1405004,Pod,370,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1399354,Pod,1127,1,0.0009
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1399354,CX,1127,1,0.0009
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1390222,CX,568,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1390222,Sourcing,568,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Ahmedabad,1402796,CX,370,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1399354,Pod,1127,1,0.0009
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Aurangabad,1403726,Pod,115,1,0.0087
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Aurangabad,1403726,Pod,115,1,0.0087
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhimavaram,1404573,WH,204,1,0.0049
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kochi,1404995,Pod,407,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kochi,1404995,Sourcing,407,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401713,WH,293,1,0.0034
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1404960,Sourcing,262,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1404960,CX,262,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1404960,CX,262,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1385475,CX,312,1,0.0032
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1385475,Sourcing,312,1,0.0032
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1403030,Pod,763,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1403030,Pod,763,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1403030,CX,763,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1403030,Sourcing,763,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1400561,Pod,651,2,0.0031
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mangaluru,1404928,Pod,365,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385942,Pod,346,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385942,Pod,346,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kurnool,1401080,Pod,541,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kurnool,1401080,CX,541,2,0.0037
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kurnool,1401080,Pod,541,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385942,Sourcing,346,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385942,Pod,346,2,0.0058
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385942,Sourcing,346,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1386090,CX,931,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1386090,CX,931,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1386090,Pod,931,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1386090,WH,931,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1237258,Pod,537,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1237258,Sourcing,537,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hosur,1405010,Pod,130,1,0.0077
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hosur,1405010,Pod,130,1,0.0077
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1399346,WH,346,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1399346,Pod,346,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401661,CX,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401661,Sourcing,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida,1401661,Pod,397,2,0.005
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1313712,WH,287,1,0.0035
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1261840,Pod,709,1,0.0014
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1400561,Pod,651,1,0.0015
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kochi,1403362,CX,461,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kochi,1403362,Pod,461,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1389691,Pod,761,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1389691,CX,761,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1389691,WH,761,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Rajkot,1402467,Pod,218,2,0.0092
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1401266,WH,419,1,0.0024
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1400551,Pod,381,1,0.0026
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1400551,Pod,381,1,0.0026
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1400551,Pod,381,1,0.0026
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1404758,CX,344,1,0.0029
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1395725,Pod,445,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1395725,CX,445,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1395725,CX,445,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1395725,CX,445,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Belgaum,1400217,Pod,288,1,0.0035
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1402446,Pod,547,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1402446,Sourcing,547,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1402446,WH,547,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Belgaum,1400217,CX,288,1,0.0035
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1388385,CX,356,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1388385,Pod,356,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1388385,Pod,356,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1388385,Sourcing,356,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1402440,Pod,515,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1400223,Pod,517,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1400223,Sourcing,517,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1400223,Pod,517,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1398746,Pod,633,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1398746,Pod,633,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1398746,Pod,633,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Udaipur,1398451,Pod,335,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Udaipur,1398451,Pod,335,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Udaipur,1398451,Pod,335,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Udaipur,1398451,Pod,335,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,CX,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,CX,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,Pod,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,WH,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,Pod,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,WH,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1381969,Sourcing,573,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404590,Pod,553,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1261840,Pod,709,1,0.0014
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1261840,Pod,709,1,0.0014
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404903,Pod,194,1,0.0052
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404903,Pod,194,1,0.0052
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Kolkata,1404903,Pod,194,1,0.0052
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1387564,Pod,757,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1398757,WH,508,1,0.002
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1398454,Pod,405,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1398454,Pod,405,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gurgaon,1398454,Pod,405,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,CX,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Gwalior,1403689,Sourcing,126,1,0.0079
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vizag,1404609,Sourcing,334,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vizag,1404609,Sourcing,334,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vizag,1404609,Pod,334,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Vizag,1404609,Pod,334,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Panipat,1401291,Pod,283,1,0.0035
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Panipat,1401291,Pod,283,1,0.0035
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402802,CX,338,1,0.003
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1238358,Pod,629,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1238358,WH,629,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1238358,Sourcing,629,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1386534,WH,633,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,WH,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1405060,CX,117,1,0.0085
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1405060,WH,117,1,0.0085
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1405060,Pod,117,1,0.0085
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,Pod,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1397630,Pod,887,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1397630,Sourcing,887,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1397630,Pod,887,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1397630,Pod,887,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1397630,Pod,887,1,0.0011
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1394671,WH,453,2,0.0044
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1394671,Pod,453,1,0.0022
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1393568,Pod,454,2,0.0044
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,WH,247,2,0.0081
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,Pod,247,1,0.004
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Faridabad,1390226,Pod,247,1,0.004
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,CX,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,Pod,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,Pod,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1402775,CX,397,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1392080,Pod,750,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1392080,WH,750,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1387633,Pod,797,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404673,Pod,606,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404673,CX,606,1,0.0017
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1387633,CX,797,1,0.0013
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1388388,CX,320,1,0.0031
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chandigarh,1397025,Pod,686,1,0.0015
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chandigarh,1397025,CX,686,1,0.0015
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404590,Pod,553,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1386448,Pod,528,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1401465,CX,517,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1386385,Pod,496,1,0.002
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385944,CX,494,1,0.002
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404590,Sourcing,553,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1404615,Pod,522,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1404615,Sourcing,522,1,0.0019
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403024,Pod,195,1,0.0051
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1403024,WH,195,1,0.0051
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1404590,CX,553,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,Pod,269,1,0.0037
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,Pod,269,1,0.0037
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,1404958,Sourcing,269,1,0.0037
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1404601,CX,75,1,0.0133
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1404659,Pod,278,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1404659,Pod,278,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bhubaneswar,1404842,Pod,302,1,0.0033
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1380531,WH,483,1,0.0021
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Indore,1401475,Pod,260,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Indore,1401475,Sourcing,260,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Indore,1401475,Pod,260,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1393566,Sourcing,629,1,0.0016
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385944,WH,494,1,0.002
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385944,CX,494,1,0.002
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1385944,Pod,494,1,0.002
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1237709,CX,412,1,0.0024
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1237709,Pod,412,1,0.0024
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1403207,Pod,314,1,0.0032
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1403207,Pod,314,1,0.0032
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Muzaffarpur,1404797,Pod,277,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Muzaffarpur,1404797,Pod,277,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Muzaffarpur,1404797,WH,277,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Muzaffarpur,1404797,CX,277,1,0.0036
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,1405028,Pod,352,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1062023,Sourcing,416,1,0.0024
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1062023,Pod,416,1,0.0024
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Delhi,1062023,Sourcing,416,2,0.0048
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385835,Pod,393,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385835,WH,393,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385835,CX,393,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Bangalore,1385835,CX,393,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Pune,1404936,WH,247,1,0.004
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Mumbai,810366,Pod,716,1,0.0014
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1399698,Pod,565,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1399698,Pod,565,2,0.0035
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1399698,Pod,565,1,0.0018
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Coimbatore,1405033,Sourcing,207,1,0.0048
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1404901,Sourcing,357,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1401267,WH,369,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1401267,Pod,369,2,0.0054
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1401267,Sourcing,369,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Noida 1,1401267,Pod,369,1,0.0027
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Chennai,1404901,Pod,357,1,0.0028
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Hyderabad,816649,Pod,403,1,0.0025
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Karimnagar,1403837,Pod,266,1,0.0038
Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Aug'26,Thiruvalla,1402471,Pod,403,1,0.0025
