Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
8/14/2026-Ajmer-7433,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Ajmer,7433,Imported Avocado - Tanzania,1,7,Customer perception / Wrong claim (1.00)
8/16/2026-Delhi-513786,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,513786,The Flora Three Red Rose Bouquet,1,53,Shrivelled / Dry (1.00)
8/11/2026-Hyderabad-1056,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1056,Madras Cucumber,1,539,External Damage/Bruises (1.00)
8/15/2026-Hyderabad-7433,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,7433,Imported Avocado - Tanzania,1,153,External Rotten/ Fungal (1.00)
8/15/2026-Delhi-8707,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,8707,Coconut,1,82,External Damage/Bruises (1.00)
8/13/2026-Bangalore-228397,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,228397,nectr Pomegranate,8,1029,"External Damage/Bruises (7.00), Raw (1.00)"
8/16/2026-Chennai-3508,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,3508,Kiran Watermelon,7,231,"External Damage/Bruises (4.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00), Internal Rotten (1.00)"
8/15/2026-Hyderabad-11577,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,11577,Pineapple,7,132,"Raw (4.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00)"
8/13/2026-Bangalore-2609,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,2609,Cowpea Beans,1,954,Shrivelled / Dry (1.00)
8/12/2026-Pune-15049,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,15049,Red Cabbage,1,3,External Damage/Bruises (1.00)
8/15/2026-Hyderabad-1092,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1092,Mint Leaves,13,395,"External Damage/Bruises (9.00), Customer perception / Wrong claim (3.00), Shrivelled / Dry (1.00)"
8/11/2026-Delhi-5802,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,5802,Betel Leaf and Nut,1,20,External Damage/Bruises (1.00)
8/15/2026-Delhi-3795,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,3795,Ginger,8,30,"External Damage/Bruises (4.00), Customer perception / Wrong claim (3.00), Underweight (packing issue) (1.00)"
8/11/2026-Bangalore-384486,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,384486,The Flora Three Ooty Carnations Dark Purple,4,69,Shrivelled / Dry (4.00)
8/12/2026-Bangalore-99610,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,99610,Small Cabbage,9,673,"Customer perception / Wrong claim (5.00), External Damage/Bruises (3.00), Incorrect size (sourcing issue) (1.00)"
8/12/2026-Bangalore-28362,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,28362,Unchopped Red Tender Coconut,3,210,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Kochi-197437,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,197437,Banana Karpooravalli,1,28,External Damage/Bruises (1.00)
8/10/2026-Mumbai-14589,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,14589,Sun Gold Kiwi,3,282,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/15/2026-Chennai-5803,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,5803,Banana Leaves,2,203,External Damage/Bruises (2.00)
8/12/2026-Hyderabad-1056,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1056,Madras Cucumber,2,555,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/16/2026-Jaipur-1108,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Jaipur,1108,Potato,6,1200,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00), Internal Rotten (1.00)"
8/16/2026-Thiruvananthapuram-4231,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Thiruvananthapuram,4231,Pulav Mix,1,31,External Damage/Bruises (1.00)
8/11/2026-Gurgaon-9418,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,9418,Indian Snacky Apple,2,25,"External Damage/Bruises (1.00), Underweight (packing issue) (1.00)"
8/14/2026-Bangalore-32330,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,32330,Ooty Baby Carrot,1,65,Damage in transit (1.00)
8/12/2026-Pune-998,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,998,Washington Apple,1,46,Internal Rotten (1.00)
8/14/2026-Chennai-4601,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,4601,Ooty Carrot (Carrot),3,2578,Customer perception / Wrong claim (3.00)
8/13/2026-Pune-20242,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,20242,Indian Pear Babugosha (Bartlett),2,171,External Damage/Bruises (2.00)
8/11/2026-Kochi-7477,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,7477,Tapioca,6,68,External Damage/Bruises (6.00)
8/16/2026-Pune-11581,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,11581,Papaya,4,185,"Raw (3.00), Customer perception / Wrong claim (1.00)"
8/10/2026-Kolkata-4599,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,4599,Lady's Finger,7,584,"Overripe (3.00), External Rotten/ Fungal (2.00), External Damage/Bruises (1.00), Shrivelled / Dry (1.00)"
8/13/2026-Noida 1-4600,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,4600,Long Purple Brinjal,1,22,Customer perception / Wrong claim (1.00)
8/16/2026-Guntur-2116,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Guntur,2116,Onion,1,726,External Damage/Bruises (1.00)
8/11/2026-Patna-2116,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Patna,2116,Onion,2,1379,"Underweight (packing issue) (1.00), External Damage/Bruises (1.00)"
8/11/2026-Hyderabad-1005,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1005,Robusta Banana,51,5258,"External Damage/Bruises (41.00), Customer perception / Wrong claim (6.00), Raw (2.00), Internal Rotten (1.00), Underweight (packing issue) (1.00)"
8/16/2026-Central Goa-2116,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Central Goa,2116,Onion,3,1024,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/11/2026-Mumbai-1131,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,1131,Kiran Watermelon,9,277,"Internal Rotten (6.00), Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/11/2026-Anantapur-1284,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Anantapur,1284,Indian Tomato,2,93,External Damage/Bruises (2.00)
8/13/2026-Chandigarh-1013,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,1013,Beetroot,2,114,"Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/11/2026-Kochi-2970,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,2970,Imported Plum,1,54,Internal Rotten (1.00)
8/12/2026-Pune-94788,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,94788,Chandramukhi Potato,5,65,External Damage/Bruises (5.00)
8/10/2026-Madurai-1108,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Madurai,1108,Potato,1,120,Customer perception / Wrong claim (1.00)
8/13/2026-Kolkata-89025,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,89025,Onion Sukh Sagar,8,502,"External Rotten/ Fungal (5.00), Customer perception / Wrong claim (3.00)"
8/14/2026-Bhubaneswar-1296,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,1296,Tender Coconut,2,112,"External Damage/Bruises (1.00), Taste / water content (1.00)"
8/14/2026-Panipat-1296,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Panipat,1296,Tender Coconut,3,100,Taste / water content (3.00)
8/14/2026-Faridabad-6188,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Faridabad,6188,Potato (Batate),1,39,Customer perception / Wrong claim (1.00)
8/10/2026-Bhubaneswar-7462,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,7462,Round Green Brinjal,1,57,External Rotten/ Fungal (1.00)
8/12/2026-Coimbatore-1016,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,1016,Bottle Gourd,1,49,External Damage/Bruises (1.00)
8/14/2026-Noida 1-451491,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,451491,Dhatura Fruit (Not for Consumption),1,8,Underweight (packing issue) (1.00)
8/14/2026-Tirupati-11581,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Tirupati,11581,Papaya,1,6,Raw (1.00)
8/15/2026-Kozhikode-7821,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Kozhikode,7821,English Cucumber,1,43,External Damage/Bruises (1.00)
8/13/2026-Tirupati-63716,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Tirupati,63716,Capsicum Tricolour,1,6,External Damage/Bruises (1.00)
8/12/2026-Roorkee-2116,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Roorkee,2116,Onion,3,75,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/11/2026-Davanagere-1284,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Davanagere,1284,Indian Tomato,1,39,Customer perception / Wrong claim (1.00)
8/16/2026-Ranchi-1025,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Ranchi,1025,Broccoli,1,2,External Damage/Bruises (1.00)
8/10/2026-Jodhpur-1108,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Jodhpur,1108,Potato,2,40,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/14/2026-Tumakuru-1108,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Tumakuru,1108,Potato,1,58,Customer perception / Wrong claim (1.00)
8/13/2026-Thiruvallur-4600,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Thiruvallur,4600,Long Purple Brinjal,1,2,Customer perception / Wrong claim (1.00)
8/16/2026-Tirunelveli-5803,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Tirunelveli,5803,Banana Leaves,1,8,Shrivelled / Dry (1.00)
8/14/2026-Noida 1-1025,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,1025,Broccoli,1,96,Customer perception / Wrong claim (1.00)
8/11/2026-Hyderabad-12683,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,12683,Rambhutan (Jungle Litchi),6,370,External Damage/Bruises (6.00)
8/11/2026-Mumbai-67188,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,67188,Indian Raspberry,1,62,Internal Rotten (1.00)
8/13/2026-Gurgaon-3508,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,3508,Kiran Watermelon,1,14,External Damage/Bruises (1.00)
8/13/2026-Pune-1027,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,1027,Green Capsicum,3,1291,External Damage/Bruises (3.00)
8/13/2026-Pune-993186,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,993186,Imported Snacky Apple,1,145,External Damage/Bruises (1.00)
8/12/2026-Bangalore-1131,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,1131,Kiran Watermelon,9,743,"Internal Rotten (5.00), Customer perception / Wrong claim (4.00)"
8/11/2026-Bangalore-798681,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,798681,The Flora Three Purple Roses,3,73,"Shrivelled / Dry (2.00), Customer perception / Wrong claim (1.00)"
8/15/2026-Chandigarh-1296,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,1296,Tender Coconut,8,252,"External Damage/Bruises (4.00), Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00), Taste / water content (1.00)"
8/13/2026-Bangalore-997,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,997,Royal Gala Apple,6,1182,"Customer perception / Wrong claim (2.00), External Damage/Bruises (2.00), Underweight (packing issue) (1.00), External Rotten/ Fungal (1.00)"
8/12/2026-Mumbai-743753,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,743753,"NOICE Fresh Hass Avocado Spread (Seasoned With Olive Oil & Lemon, No Preservatives)",1,132,External Damage/Bruises (1.00)
8/15/2026-Pune-3797,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,3797,Red & Yellow Bell Peppers,1,208,External Damage/Bruises (1.00)
8/14/2026-Chennai-45306,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,45306,Daily Pomegranate,2,1045,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/13/2026-Bangalore-526248,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,526248,Spinach - Protected Cultivation,5,315,"Shrivelled / Dry (4.00), External Damage/Bruises (1.00)"
8/11/2026-Chennai-3943,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,3943,Sambar Onion,6,944,"External Damage/Bruises (4.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00)"
8/12/2026-Delhi-21211,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,21211,Papaya,2,19,External Damage/Bruises (2.00)
8/10/2026-Bangalore-11567,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,11567,Zespri Kiwi Green,1,146,External Damage/Bruises (1.00)
8/10/2026-Hyderabad-3943,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,3943,Sambar Onion,1,99,External Damage/Bruises (1.00)
8/11/2026-Kolkata-1007,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,1007,Yelakki Banana,8,796,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00), Raw (2.00), External Rotten/ Fungal (1.00)"
8/15/2026-Pune-27568,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,27568,Shevanti Flower Mix,2,71,Shrivelled / Dry (2.00)
8/16/2026-Gurgaon-513786,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,513786,The Flora Three Red Rose Bouquet,3,29,Shrivelled / Dry (3.00)
8/15/2026-Chennai-1007,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,1007,Yelakki Banana,11,1886,"External Damage/Bruises (8.00), Customer perception / Wrong claim (2.00), Raw (1.00)"
8/13/2026-Delhi-1009,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,1009,Cluster Beans - Gawar Phali,1,152,External Damage/Bruises (1.00)
8/13/2026-Ahmedabad-7821,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Ahmedabad,7821,English Cucumber,4,222,"External Damage/Bruises (3.00), Shrivelled / Dry (1.00)"
8/13/2026-Mumbai-3508,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,3508,Kiran Watermelon,2,65,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/13/2026-Noida 1-369634,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,369634,Yellow Bell Pepper,1,50,Incorrect size (sourcing issue) (1.00)
8/10/2026-Chennai-55568,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,55568,Baby Lady's Finger,4,1352,"Shrivelled / Dry (2.00), Customer perception / Wrong claim (1.00), Underweight (packing issue) (1.00)"
8/13/2026-Noida-1296,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida,1296,Tender Coconut,11,370,"External Damage/Bruises (5.00), External Rotten/ Fungal (4.00), Taste / water content (1.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Gurgaon-63716,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,63716,Capsicum Tricolour,5,255,"External Damage/Bruises (3.00), Incorrect size (sourcing issue) (2.00)"
8/14/2026-Coimbatore-7458,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,7458,Banana Red,3,140,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
8/10/2026-Gurgaon-3380,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,3380,Peeled Pomegranate,1,13,Internal Rotten (1.00)
8/12/2026-Vellore-1051,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Vellore,1051,Coriander Leaves,1,3,Shrivelled / Dry (1.00)
8/16/2026-Siliguri-3796,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Siliguri,3796,Lemon,1,72,External Damage/Bruises (1.00)
8/12/2026-Coimbatore-1101,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,1101,Papaya,2,37,Customer perception / Wrong claim (2.00)
8/14/2026-Pondicherry-2610,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Pondicherry,2610,French Beans,1,36,Customer perception / Wrong claim (1.00)
8/14/2026-Kochi-16375,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,16375,Sambar Pack,1,111,Customer perception / Wrong claim (1.00)
8/11/2026-Guntur-1083,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Guntur,1083,Green Kiwi,1,12,External Damage/Bruises (1.00)
8/15/2026-Dehradun-1005,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Dehradun,1005,Robusta Banana,1,58,External Damage/Bruises (1.00)
8/10/2026-Nagpur-1101,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Nagpur,1101,Papaya,1,24,Raw (1.00)
8/10/2026-Chandigarh-1095,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,1095,Button Mushroom,2,212,"Underweight (packing issue) (1.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Rajkot-8689,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Rajkot,8689,Hybrid Tomato,1,70,Customer perception / Wrong claim (1.00)
8/13/2026-Thiruvananthapuram-1083,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Thiruvananthapuram,1083,Green Kiwi,1,53,Customer perception / Wrong claim (1.00)
8/11/2026-Warangal-14877,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Warangal,14877,Small Cauliflower,1,17,Customer perception / Wrong claim (1.00)
8/11/2026-Nagpur-4636,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Nagpur,4636,Ridge Gourd,1,9,Customer perception / Wrong claim (1.00)
8/13/2026-Bhubaneswar-3795,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,3795,Ginger,1,2,External Damage/Bruises (1.00)
8/16/2026-Surat-1016,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Surat,1016,Bottle Gourd,1,49,Customer perception / Wrong claim (1.00)
8/12/2026-Madurai-5733,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Madurai,5733,Premium Thai Guava,1,41,External Damage/Bruises (1.00)
8/14/2026-Kurnool-2116,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Kurnool,2116,Onion,1,213,External Damage/Bruises (1.00)
8/12/2026-Faridabad-11565,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Faridabad,11565,Baby Banana,2,27,External Damage/Bruises (2.00)
8/12/2026-Ranchi-4599,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Ranchi,4599,Lady's Finger,1,71,External Damage/Bruises (1.00)
8/11/2026-Gurgaon-9366,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,9366,Organic Certified Pineapple,1,5,External Damage/Bruises (1.00)
8/16/2026-Kottayam-8962,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Kottayam,8962,Robusta Banana Mini Pack,2,23,External Rotten/ Fungal (2.00)
8/10/2026-Siliguri-2609,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Siliguri,2609,Cowpea Beans,1,16,External Damage/Bruises (1.00)
8/15/2026-Meerut-1066,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Meerut,1066,Drumstick,1,7,Shrivelled / Dry (1.00)
8/15/2026-Warangal-3943,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Warangal,3943,Sambar Onion,1,7,External Damage/Bruises (1.00)
8/15/2026-Manipal-1025,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Manipal,1025,Broccoli,2,38,External Rotten/ Fungal (2.00)
8/13/2026-Tirupati-4068,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Tirupati,4068,Pumpkin Cut,1,10,External Damage/Bruises (1.00)
8/16/2026-Warangal-10664,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Warangal,10664,Red Flesh Dragon Fruit Indian,1,85,External Damage/Bruises (1.00)
8/16/2026-Madurai-7808,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Madurai,7808,Banana Poovan,1,87,Customer perception / Wrong claim (1.00)
8/12/2026-Kurnool-19027,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Kurnool,19027,Green Cucumber,3,92,Customer perception / Wrong claim (3.00)
8/10/2026-Siliguri-1049,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Siliguri,1049,Colocasia (Arbi),1,7,Customer perception / Wrong claim (1.00)
8/12/2026-Chennai-384486,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,384486,The Flora Three Ooty Carnations Dark Purple,1,5,Shrivelled / Dry (1.00)
8/12/2026-Nellore-2116,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Nellore,2116,Onion,2,287,"Underweight (packing issue) (1.00), Customer perception / Wrong claim (1.00)"
8/10/2026-Varanasi-8438,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Varanasi,8438,Broccoli Florets,1,3,External Damage/Bruises (1.00)
8/11/2026-Vapi-1066,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Vapi,1066,Drumstick,1,21,Customer perception / Wrong claim (1.00)
8/10/2026-Thanjavur-1005,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Thanjavur,1005,Robusta Banana,1,41,External Damage/Bruises (1.00)
8/10/2026-Nagpur-32330,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Nagpur,32330,Ooty Baby Carrot,1,13,Customer perception / Wrong claim (1.00)
8/12/2026-Salem-1025,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Salem,1025,Broccoli,1,31,External Damage/Bruises (1.00)
