DT,WEEK,MT,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1395434,Pod,730,1,0.0014
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1395434,Pod,730,1,0.0014
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1395434,Pod,730,1,0.0014
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404786,Pod,489,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404786,Pod,489,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404786,WH,489,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404786,Pod,489,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404786,CX,489,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404786,Pod,489,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Sourcing,979,4,0.0041
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Sourcing,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,CX,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Ludhiana,1397034,Pod,356,1,0.0028
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Ludhiana,1397034,WH,356,1,0.0028
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Ludhiana,1397034,Pod,356,2,0.0056
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Pod,235,1,0.0043
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Pod,235,1,0.0043
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Sourcing,235,1,0.0043
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Pod,235,1,0.0043
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Pod,235,1,0.0043
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Pod,235,2,0.0085
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida 1,1404875,Pod,235,1,0.0043
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400552,Pod,239,1,0.0042
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400552,CX,239,1,0.0042
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400552,Sourcing,239,1,0.0042
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400552,Pod,239,1,0.0042
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400552,CX,239,1,0.0042
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,CX,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,CX,979,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1403454,Pod,979,3,0.0031
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thrissur,1395734,Pod,385,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thrissur,1395734,Pod,385,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thrissur,1395734,Pod,385,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thiruvananthapuram,1404953,Pod,525,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thiruvananthapuram,1404953,Sourcing,525,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thiruvananthapuram,1404953,Sourcing,525,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thiruvananthapuram,1404953,Pod,525,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thiruvananthapuram,1404953,WH,525,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Thiruvananthapuram,1404953,Pod,525,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,CX,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Pod,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Pod,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Pod,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Pod,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,CX,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Pod,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Pod,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1397622,Sourcing,393,1,0.0025
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1401652,Pod,501,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1401652,Sourcing,501,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mangaluru,1398444,WH,588,1,0.0017
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1349401,Pod,708,1,0.0014
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mangaluru,1398444,Pod,588,1,0.0017
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,Pod,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Coimbatore,1402446,WH,420,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Coimbatore,1402446,Pod,420,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Coimbatore,1402446,Pod,420,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Gwalior,1402255,CX,219,1,0.0046
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida,1403518,Pod,191,1,0.0052
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida,1403518,Pod,191,1,0.0052
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida,1403518,Pod,191,1,0.0052
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida,1403518,Sourcing,191,1,0.0052
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Meerut,1401282,WH,168,1,0.006
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Meerut,1401282,Pod,168,1,0.006
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Meerut,1401282,Pod,168,1,0.006
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Meerut,1401282,Pod,168,1,0.006
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Meerut,1401282,CX,168,1,0.006
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Meerut,1401282,Pod,168,1,0.006
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida,1403518,Pod,191,1,0.0052
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Noida,1403518,Sourcing,191,1,0.0052
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mangaluru,1398444,Pod,588,1,0.0017
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Pod,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Sourcing,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1404851,Pod,459,1,0.0022
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1404851,Pod,459,1,0.0022
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1404851,Pod,459,1,0.0022
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1404851,CX,459,1,0.0022
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1404851,Sourcing,459,1,0.0022
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1404851,Sourcing,459,1,0.0022
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pondicherry,1402786,Pod,384,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pondicherry,1402786,CX,384,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pondicherry,1402786,Pod,384,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pondicherry,1402786,Pod,384,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pondicherry,1402786,Pod,384,1,0.0026
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,Sourcing,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,Sourcing,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,CX,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,Sourcing,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,CX,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,Pod,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chandigarh,1403831,Pod,344,1,0.0029
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Sourcing,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Sourcing,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Pod,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Pod,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Sourcing,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,CX,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,CX,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Pod,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Pod,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Pod,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,CX,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1402264,Pod,569,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1381969,Sourcing,513,2,0.0039
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1381969,Pod,513,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1381969,Sourcing,513,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1381969,Pod,513,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1381969,WH,513,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1381969,Pod,513,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1399699,Pod,212,1,0.0047
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400553,CX,431,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400553,WH,431,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400553,Pod,431,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1400553,Pod,431,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,CX,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,Pod,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,Pod,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,CX,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,Sourcing,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,Pod,566,2,0.0035
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,CX,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,1392531,Pod,566,1,0.0018
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Mumbai,810366,CX,633,1,0.0016
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Pod,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1402268,CX,418,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1402268,Pod,418,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,Pod,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,Pod,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,WH,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,CX,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,Sourcing,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,WH,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404662,Pod,523,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1402268,Pod,418,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,CX,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Pod,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,WH,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Pod,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Pod,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,CX,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,CX,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Sourcing,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Sourcing,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Sourcing,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Pod,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404599,Pod,1024,1,0.001
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Pod,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Pod,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Sourcing,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Pod,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Sourcing,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Pod,443,2,0.0045
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Sourcing,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,CX,443,1,0.0023
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1404754,Pod,443,2,0.0045
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404671,Sourcing,472,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404671,Pod,472,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404671,CX,472,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404671,Sourcing,472,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404671,Pod,472,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1404671,Sourcing,472,2,0.0042
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1402268,Pod,418,1,0.0024
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Pune,1402268,Pod,418,2,0.0048
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1400967,CX,290,1,0.0034
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1400967,CX,290,1,0.0034
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1400967,Sourcing,290,1,0.0034
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1400967,Pod,290,1,0.0034
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1400967,Pod,290,1,0.0034
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1400967,Pod,290,3,0.0103
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Pod,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Pod,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Pod,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Pod,484,2,0.0041
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Pod,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,CX,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,CX,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,CX,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,Pod,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,CX,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,CX,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,Pod,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,CX,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Hyderabad,1380523,Pod,526,1,0.0019
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Kolkata,1404625,Pod,153,1,0.0065
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1380531,Sourcing,497,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1380531,CX,497,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1380531,Sourcing,497,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1380531,Pod,497,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1380531,Pod,497,1,0.002
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,CX,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,CX,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Sourcing,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Delhi,1404610,Sourcing,484,1,0.0021
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Sourcing,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Pod,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,CX,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Pod,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Sourcing,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Pod,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Pod,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Pod,330,2,0.0061
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,CX,330,1,0.003
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Bangalore,1386386,Pod,330,2,0.0061
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Sourcing,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Pod,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Sourcing,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Pod,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Coimbatore,1404942,Sourcing,156,1,0.0064
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Chennai,1403024,Pod,196,1,0.0051
Fri Jul 17 2026 00:00:00 GMT+0530 (India Standard Time),29,Jul'26,Gurgaon,1239163,Pod,363,1,0.0028
