WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
23,Hyderabad,1404811,Pod,3224,42,0.013
23,Jaipur,1381754,CX,2312,9,0.0039
23,Hyderabad,1385944,Pod,2460,20,0.0081
23,Bangalore,1402141,Sourcing,2091,6,0.0029
23,Patna,1403365,WH,3991,5,0.0013
23,Pune,1402465,Sourcing,2497,12,0.0048
23,Kolkata,1400971,CX,1405,3,0.0021
23,Surat,1403843,Sourcing,1547,6,0.0039
23,Delhi,1386271,Sourcing,2161,12,0.0056
23,Delhi,1404620,CX,1968,10,0.0051
23,Delhi,1384143,Sourcing,2221,9,0.0041
23,Chennai,1403357,CX,1823,4,0.0022
23,Mumbai,1404958,Pod,1245,16,0.0129
23,Pune,1403455,Pod,1333,12,0.009
23,Chennai,1397026,Sourcing,4212,13,0.0031
23,Nagpur,1392084,CX,1782,7,0.0039
23,Bangalore,1404580,Pod,1458,13,0.0089
23,Mumbai,1392531,CX,4577,15,0.0033
23,Kannur,1404569,Pod,1955,5,0.0026
23,Delhi,1230886,Sourcing,2299,3,0.0013
23,Mumbai,810366,CX,3486,8,0.0023
23,Mumbai,1404646,CX,4658,20,0.0043
23,Mumbai,1381643,WH,2830,2,0.0007
23,Delhi,1099458,WH,2506,3,0.0012
23,Bangalore,1387560,WH,3742,5,0.0013
23,Lucknow,1402783,CX,1053,2,0.0019
23,Bhopal,1399345,CX,910,4,0.0044
23,Meerut,1401283,Sourcing,1299,2,0.0015
23,Gurgaon,1394451,WH,2933,3,0.001
23,Bangalore,1403050,Sourcing,1553,2,0.0013
23,Hyderabad,1404574,Sourcing,2120,7,0.0033
23,Noida,1403518,WH,1002,3,0.003
23,Noida 1,1401267,WH,2491,1,0.0004
23,Thanjavur,1402069,CX,3074,2,0.0007
23,Pune,1389254,WH,4188,1,0.0002
23,Mumbai,1404771,Sourcing,668,1,0.0015
23,Surat,1394674,Sourcing,2011,1,0.0005
23,Delhi,1398755,Pod,4315,30,0.007
23,Mumbai,1404681,Pod,2741,34,0.0124
23,Bangalore,911033,Pod,3911,36,0.0092
23,Mumbai,1382439,Pod,4436,73,0.0165
23,Hyderabad,1383572,Pod,2402,24,0.01
23,Karimnagar,1403837,Pod,1220,8,0.0066
23,Bangalore,1190778,WH,4780,6,0.0013
23,Chennai,1395723,Pod,2451,18,0.0073
23,Kota,1401280,Pod,899,12,0.0133
23,Delhi,1399700,Pod,4560,73,0.016
23,Mumbai,1190779,Pod,2230,37,0.0166
23,Kolkata,1403466,Sourcing,1157,7,0.0061
23,Bangalore,1394670,Pod,2013,36,0.0179
23,Ludhiana,1397034,Pod,1898,15,0.0079
23,Bangalore,1403019,Pod,4557,22,0.0048
23,Mumbai,1398760,WH,4417,3,0.0007
23,Kochi,1402804,Pod,4407,22,0.005
23,Jaipur,1386095,CX,1824,10,0.0055
23,Delhi,1402777,Pod,4282,40,0.0093
23,Delhi,1404576,Pod,1073,19,0.0177
23,Pune,1402476,Sourcing,2640,8,0.003
23,Bangalore,1382868,Pod,3684,39,0.0106
23,Bangalore,1400545,Sourcing,3399,10,0.0029
23,Bangalore,1386385,CX,2670,12,0.0045
23,Mumbai,1402458,WH,3402,7,0.0021
23,Delhi,1400967,Pod,1262,16,0.0127
23,Chennai,1398440,Sourcing,2701,7,0.0026
23,Khammam,1400606,Pod,1677,13,0.0078
23,Guntur,1404606,Sourcing,893,4,0.0045
23,Vadodara,1387082,Pod,1106,6,0.0054
23,Amravati,1402771,CX,1125,12,0.0107
23,Karur,1403372,Pod,1228,7,0.0057
23,Bhopal,1399345,Pod,910,6,0.0066
23,Mumbai,1113109,Sourcing,4766,8,0.0017
23,Varanasi,1404835,Sourcing,1527,5,0.0033
23,Chennai,1400603,WH,2892,2,0.0007
23,Mumbai,1390223,WH,2571,2,0.0008
23,Bangalore,1386090,WH,5645,5,0.0009
23,Delhi,1385945,WH,1579,3,0.0019
23,Kochi,1402061,CX,2915,4,0.0014
23,Vadodara,1400984,CX,1532,4,0.0026
23,Gurgaon,1402253,CX,1030,4,0.0039
23,Bangalore,1404764,Pod,930,18,0.0194
23,Delhi,1403206,WH,2466,2,0.0008
23,Vadodara,1388315,WH,1160,3,0.0026
23,Nashik,1397037,Sourcing,1000,2,0.002
23,Pune,1402466,CX,1230,3,0.0024
23,Delhi,1402053,WH,2151,1,0.0005
23,Chennai,1397630,WH,6111,1,0.0002
23,Gurgaon,1278169,WH,2738,1,0.0004
23,Mumbai,1388387,WH,2626,1,0.0004
23,Ajmer,1402770,WH,966,2,0.0021
23,Bhubaneswar,1400218,Pod,3556,20,0.0056
23,Thoothukudi,1401656,Pod,5409,37,0.0068
23,Noida 1,1398130,Pod,2700,28,0.0104
23,Chennai,1401251,Pod,3564,26,0.0073
23,Pune,1402808,Pod,3491,30,0.0086
23,Vizag,1388113,Pod,1670,19,0.0114
23,Hyderabad,1402058,CX,2129,21,0.0099
23,Bangalore,1382868,CX,3684,8,0.0022
23,Bangalore,1392421,Pod,5617,36,0.0064
23,Bangalore,1380710,Sourcing,2444,15,0.0061
23,Kozhikode,1396290,Pod,4110,20,0.0049
23,Mumbai,1403032,Pod,1716,15,0.0087
23,Gurgaon,1394451,CX,2933,17,0.0058
23,Hyderabad,1401470,Pod,2687,31,0.0115
23,Dehradun,1404603,Pod,1658,19,0.0115
23,Chennai,1386813,Sourcing,2856,4,0.0014
23,Coimbatore,1402446,CX,3309,6,0.0018
23,Bangalore,1396467,Pod,2338,18,0.0077
23,Bangalore,1404614,WH,5462,5,0.0009
23,Delhi,1401649,CX,3465,12,0.0035
23,Bangalore,1404794,Pod,2091,28,0.0134
23,Guntur,1404765,Sourcing,1686,4,0.0024
23,Faridabad,1391899,Sourcing,1269,10,0.0079
23,Mumbai,1403030,Pod,4338,28,0.0065
23,Hyderabad,1404816,CX,2286,10,0.0044
23,Mumbai,1402064,CX,4922,7,0.0014
23,Gwalior,1402255,Sourcing,1319,3,0.0023
23,Gurgaon,1401469,Sourcing,1424,6,0.0042
23,Gwalior,1403689,Sourcing,651,5,0.0077
23,Hyderabad,816649,CX,2219,11,0.005
23,Mumbai,1403034,Sourcing,4479,11,0.0025
23,Chandigarh,1403687,CX,1491,9,0.006
23,Chennai,1400965,CX,2320,5,0.0022
23,Pune,1403040,Sourcing,1719,7,0.0041
23,Indore,1400969,CX,1567,3,0.0019
23,Lucknow,1400225,Sourcing,929,4,0.0043
23,Mysore,1397623,CX,3134,5,0.0016
23,Pune,1393574,WH,5111,2,0.0004
23,Vizag,1381358,CX,2364,5,0.0021
23,Bangalore,1404786,Sourcing,3438,9,0.0026
23,Pune,1405015,Pod,457,7,0.0153
23,Indore,1382165,Sourcing,2065,3,0.0015
23,Pune,1400927,WH,2975,2,0.0007
23,Kolkata,1403466,CX,1157,4,0.0035
